Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jordan Poole,20210320,GSW,0,MEM,111,GSW,103,38.05,10,21,0.47600000000000003,3,9,0.33299999999999996,3,3,1.0,0,4,4,5,1,0,0,4,26,-12,.582,.548,.429,.143,0.0,9.7,4.8,34.3,1.2,0.0,0.0,24.3,118,111,4.8
Andrew Wiggins,20210320,GSW,0,MEM,111,GSW,103,35.18,4,14,0.28600000000000003,2,5,0.4,10,12,0.833,1,8,9,2,2,0,3,3,20,-8,.519,.357,.357,.857,2.5,21.0,11.6,10.7,2.6,0.0,13.5,26.2,96,103,-1.3
Draymond Green,20210320,GSW,0,MEM,111,GSW,103,31.35,2,4,0.5,0,0,,3,4,0.75,3,5,8,3,1,1,2,3,7,-27,.608,.500,.000,1.000,8.5,14.7,11.6,16.4,1.5,2.4,25.8,10.2,115,106,-2.9
Kelly Oubre Jr.,20210320,GSW,0,MEM,111,GSW,103,28.32,4,13,0.308,1,4,0.25,3,5,0.6,2,4,6,2,0,2,1,3,12,-19,.395,.346,.308,.385,6.3,13.0,9.6,14.0,0.0,5.4,6.2,23.7,85,108,-4.5
Alen Smailagić,20210320,GSW,0,MEM,111,GSW,103,8.07,1,5,0.2,1,4,0.25,0,0,,0,0,0,0,0,0,0,5,3,-6,.300,.300,.800,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.7,58,117,-22.6
Juan Toscano-Anderson,20210320,GSW,0,MEM,111,GSW,103,24.47,4,7,0.5710000000000001,3,5,0.6,0,0,,0,6,6,6,3,2,0,1,11,+15,.786,.786,.714,.000,0.0,22.6,11.1,50.8,5.6,6.2,0.0,11.8,162,91,21.5
Kent Bazemore,20210320,GSW,0,MEM,111,GSW,103,22.22,2,7,0.28600000000000003,1,3,0.33299999999999996,3,4,0.75,1,4,5,3,1,2,2,3,8,+7,.457,.357,.429,.571,4.0,16.6,10.2,24.3,2.1,6.9,18.6,20.0,88,101,0.5
Damion Lee,20210320,GSW,0,MEM,111,GSW,103,18.35,1,5,0.2,1,4,0.25,2,2,1.0,0,3,3,1,0,0,2,1,5,+4,.425,.300,.800,.400,0.0,15.1,7.4,9.2,0.0,0.0,25.4,17.8,68,111,-10.5
Nico Mannion,20210320,GSW,0,MEM,111,GSW,103,12.82,3,6,0.5,1,2,0.5,2,2,1.0,0,2,2,0,0,0,1,1,9,0,.654,.583,.333,.333,0.0,14.4,7.1,0.0,0.0,0.0,12.7,25.4,105,112,-1.8
Brad Wanamaker,20210320,GSW,0,MEM,111,GSW,103,11.35,0,4,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,0,1,0,+8,.000,.000,.500,.000,0.0,24.4,12.0,0.0,0.0,0.0,0.0,14.6,0,108,-21.0
Mychal Mulder,20210320,GSW,0,MEM,111,GSW,103,9.83,0,4,0.0,0,3,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2,-2,.205,.000,.750,.500,0.0,0.0,0.0,15.7,0.0,0.0,0.0,20.5,54,117,-13.7
