Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jayson Tatum,20210209,BOS,0,UTA,122,BOS,108,37.9,7,20,0.35,1,4,0.25,8,8,1.0,1,3,4,4,0,0,0,1,23,-21,.489,.375,.200,.400,3.0,11.2,6.7,17.4,0.0,0.0,0.0,28.6,119,138,0.4
Jaylen Brown,20210209,BOS,0,UTA,122,BOS,108,37.4,12,20,0.6,3,6,0.5,6,8,0.75,4,4,8,0,0,0,3,2,33,-8,.702,.675,.300,.400,12.2,15.1,13.5,0.0,0.0,0.0,11.3,32.7,130,137,6.5
Kemba Walker,20210209,BOS,0,UTA,122,BOS,108,29.78,2,12,0.16699999999999998,1,4,0.25,2,2,1.0,1,3,4,7,0,0,0,2,7,-16,.272,.208,.333,.167,3.8,14.2,8.5,32.4,0.0,0.0,0.0,19.9,96,137,-6.4
Daniel Theis,20210209,BOS,0,UTA,122,BOS,108,28.05,5,8,0.625,5,6,0.833,0,0,,0,4,4,0,0,1,2,6,15,-3,.938,.938,.750,.000,0.0,20.1,9.0,0.0,0.0,4.8,20.0,16.4,135,134,3.7
Tristan Thompson,20210209,BOS,0,UTA,122,BOS,108,25.68,3,7,0.429,0,0,,1,2,0.5,2,3,5,3,0,0,0,2,7,-11,.444,.429,.000,.286,8.9,16.5,12.3,17.3,0.0,0.0,0.0,14.1,122,137,-0.7
Grant Williams,20210209,BOS,0,UTA,122,BOS,108,27.58,4,8,0.5,1,3,0.33299999999999996,0,1,0.0,0,4,4,1,2,1,2,5,9,-8,.533,.563,.375,.125,0.0,20.5,9.2,5.6,3.9,4.8,19.2,17.4,88,124,-2.3
Semi Ojeleye,20210209,BOS,0,UTA,122,BOS,108,22.68,2,4,0.5,1,2,0.5,0,0,,1,1,2,2,0,0,1,2,5,-1,.625,.625,.500,.000,5.0,6.2,5.6,12.5,0.0,0.0,20.0,10.2,121,140,-1.8
Payton Pritchard,20210209,BOS,0,UTA,122,BOS,108,15.4,1,4,0.25,1,4,0.25,0,0,,0,0,0,1,0,0,0,3,3,0,.375,.375,1.000,.000,0.0,0.0,0.0,8.9,0.0,0.0,0.0,12.0,96,141,-9.8
Robert Williams,20210209,BOS,0,UTA,122,BOS,108,12.57,2,3,0.667,0,0,,2,2,1.0,2,2,4,0,0,0,0,2,6,-3,.773,.667,.000,.667,18.2,22.5,20.1,0.0,0.0,0.0,0.0,14.2,176,135,0.8
Jeff Teague,20210209,BOS,0,UTA,122,BOS,108,2.95,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,141,-8.1
