Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20210124,MIL,1,MIL,129,ATL,115,36.37,9,13,0.6920000000000001,0,2,0.0,9,15,0.6,3,11,14,8,0,1,5,4,27,+12,.689,.692,.154,1.154,10.4,35.4,23.4,27.7,0.0,3.0,20.3,27.3,126,117,7.3
Khris Middleton,20210124,MIL,1,MIL,129,ATL,115,33.13,9,16,0.563,1,6,0.16699999999999998,0,0,,1,7,8,7,1,0,2,4,19,+1,.594,.594,.375,.000,3.8,24.7,14.7,27.4,1.5,0.0,11.1,21.9,130,117,2.8
Jrue Holiday,20210124,MIL,1,MIL,129,ATL,115,33.07,6,13,0.462,2,4,0.5,1,3,0.33299999999999996,1,4,5,5,1,0,4,0,15,+2,.524,.538,.308,.231,3.8,14.2,9.2,17.6,1.5,0.0,21.8,22.4,101,118,-3.7
Donte DiVincenzo,20210124,MIL,1,MIL,129,ATL,115,25.7,4,8,0.5,1,4,0.25,0,0,,4,5,9,5,0,0,2,0,9,+14,.563,.563,.500,.000,19.7,22.8,21.3,22.0,0.0,0.0,20.0,15.7,127,121,3.6
Brook Lopez,20210124,MIL,1,MIL,129,ATL,115,25.57,4,6,0.667,1,2,0.5,3,3,1.0,1,2,3,0,0,0,1,0,12,+12,.820,.750,.333,.500,4.9,9.2,7.1,0.0,0.0,0.0,12.0,13.1,152,122,1.0
Bobby Portis,20210124,MIL,1,MIL,129,ATL,115,26.63,9,16,0.563,1,2,0.5,2,2,1.0,2,4,6,1,0,0,0,2,21,-1,.622,.594,.125,.125,9.5,17.6,13.7,5.3,0.0,0.0,0.0,25.6,145,121,1.9
Pat Connaughton,20210124,MIL,1,MIL,129,ATL,115,16.47,1,5,0.2,0,3,0.0,0,0,,3,1,4,1,1,1,1,3,2,+16,.200,.200,.600,.000,23.0,7.1,14.8,6.2,3.0,6.6,16.7,14.7,82,110,-8.0
D.J. Augustin,20210124,MIL,1,MIL,129,ATL,115,15.72,3,6,0.5,3,4,0.75,0,0,,0,1,1,3,0,0,0,0,9,+11,.750,.750,.667,.000,0.0,7.4,3.9,22.4,0.0,0.0,0.0,15.4,178,123,9.7
Bryn Forbes,20210124,MIL,1,MIL,129,ATL,115,13.9,3,5,0.6,1,3,0.33299999999999996,4,4,1.0,0,0,0,0,0,0,1,1,11,-1,.814,.700,.600,.800,0.0,0.0,0.0,0.0,0.0,0.0,12.9,22.5,150,123,1.7
Torrey Craig,20210124,MIL,1,MIL,129,ATL,115,13.45,2,3,0.667,0,1,0.0,0,0,,1,1,2,2,1,0,0,2,4,+4,.667,.667,.333,.000,9.4,8.7,9.0,16.7,3.7,0.0,0.0,9.0,167,113,6.7
