Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tobias Harris,20210129,PHI,0,PHI,118,MIN,94,34.3,6,17,0.353,2,3,0.667,3,4,0.75,1,10,11,3,1,2,1,0,17,+16,.453,.412,.176,.235,3.0,32.5,17.3,13.7,1.4,5.7,5.1,24.3,101,91,2.1
Joel Embiid,20210129,PHI,0,PHI,118,MIN,94,26.63,10,19,0.526,1,2,0.5,16,18,0.889,3,8,11,3,1,0,0,3,37,+21,.687,.553,.105,.947,11.8,33.5,22.3,25.8,1.8,0.0,0.0,42.7,154,94,23.2
Ben Simmons,20210129,PHI,0,PHI,118,MIN,94,25.82,4,10,0.4,0,0,,3,4,0.75,1,3,4,7,1,0,1,1,11,+18,.468,.400,.000,.400,4.0,13.0,8.4,41.2,1.8,0.0,7.8,20.9,115,97,2.9
Seth Curry,20210129,PHI,0,PHI,118,MIN,94,25.37,4,7,0.5710000000000001,2,3,0.667,2,2,1.0,0,2,2,1,1,0,0,2,12,+18,.761,.714,.429,.286,0.0,8.8,4.3,6.0,1.9,0.0,0.0,13.1,160,97,3.7
Danny Green,20210129,PHI,0,PHI,118,MIN,94,23.03,1,2,0.5,1,2,0.5,0,0,,0,3,3,2,2,1,2,0,3,+17,.750,.750,1.000,.000,0.0,14.5,7.0,11.3,4.1,4.3,50.0,7.3,83,88,3.3
Furkan Korkmaz,20210129,PHI,0,PHI,118,MIN,94,28.03,3,6,0.5,2,4,0.5,0,0,,1,2,3,0,2,0,0,0,8,+9,.667,.667,.667,.000,3.7,8.0,5.8,0.0,3.4,0.0,0.0,9.0,141,94,2.7
Matisse Thybulle,20210129,PHI,0,PHI,118,MIN,94,21.53,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,1,3,2,0,1,2,+13,.333,.333,.333,.000,0.0,0.0,0.0,6.1,6.6,9.1,0.0,5.9,87,80,6.2
Shake Milton,20210129,PHI,0,PHI,118,MIN,94,19.93,4,12,0.33299999999999996,0,1,0.0,5,6,0.833,1,1,2,2,0,0,2,2,13,+12,.444,.333,.083,.500,5.2,5.6,5.4,16.4,0.0,0.0,12.0,35.2,93,101,-10.4
Dwight Howard,20210129,PHI,0,PHI,118,MIN,94,17.08,1,2,0.5,0,0,,1,2,0.5,3,7,10,0,0,1,3,4,3,+5,.521,.500,.000,1.000,18.3,45.7,31.6,0.0,0.0,5.7,51.0,14.5,76,92,-11.6
Tyrese Maxey,20210129,PHI,0,PHI,118,MIN,94,9.7,3,5,0.6,0,0,,2,2,1.0,0,0,0,0,0,0,1,2,8,-5,.680,.600,.000,.400,0.0,0.0,0.0,0.0,0.0,0.0,14.5,29.9,115,102,-5.5
Isaiah Joe,20210129,PHI,0,PHI,118,MIN,94,4.28,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,4,-2,.000,.000,.000,.000,48.7,52.1,50.4,28.7,0.0,0.0,0.0,19.7,86,96,-5.8
Tony Bradley,20210129,PHI,0,PHI,118,MIN,94,4.28,0,2,0.0,0,0,,0,0,,2,2,4,1,0,0,0,0,0,-2,1.000,1.000,.000,.000,0.0,26.1,12.6,0.0,0.0,0.0,0.0,19.7,200,98,6.2
