Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20210109,ATL,0,CHO,113,ATL,105,37.13,5,19,0.263,0,5,0.0,5,5,1.0,2,0,2,10,0,0,5,4,15,0,.354,.263,.263,.263,5.0,0.0,2.9,46.9,0.0,0.0,19.1,29.4,87,127,-12.2
De'Andre Hunter,20210109,ATL,0,CHO,113,ATL,105,33.68,6,10,0.6,1,2,0.5,7,7,1.0,2,6,8,1,1,2,1,2,20,+4,.765,.650,.200,.700,5.5,23.8,13.0,5.6,1.5,6.5,7.1,17.4,154,116,8.2
John Collins,20210109,ATL,0,CHO,113,ATL,105,30.27,4,7,0.5710000000000001,1,1,1.0,3,6,0.5,6,4,10,0,1,0,0,4,12,0,.622,.643,.143,.857,18.3,17.6,18.0,0.0,1.7,0.0,0.0,13.3,145,121,-1.4
Clint Capela,20210109,ATL,0,CHO,113,ATL,105,27.28,2,6,0.33299999999999996,0,0,,3,4,0.75,4,9,13,1,1,0,2,1,7,-4,.451,.333,.000,.667,13.5,44.0,26.0,5.8,1.9,0.0,20.5,14.9,97,117,-5.0
Bogdan Bogdanović,20210109,ATL,0,CHO,113,ATL,105,10.83,2,6,0.33299999999999996,1,5,0.2,0,0,,0,1,1,0,0,0,2,2,5,-1,.417,.417,.833,.000,0.0,12.3,5.0,0.0,0.0,0.0,25.0,30.7,60,125,-20.0
Cam Reddish,20210109,ATL,0,CHO,113,ATL,105,33.62,6,17,0.353,4,13,0.308,5,6,0.833,0,5,5,1,4,0,3,3,21,-5,.535,.471,.765,.353,0.0,19.8,8.1,5.6,6.0,0.0,13.3,28.0,99,111,1.6
Kevin Huerter,20210109,ATL,0,CHO,113,ATL,105,32.57,4,13,0.308,3,10,0.3,0,0,,2,2,4,6,0,0,0,3,11,-11,.423,.423,.769,.000,5.7,8.2,6.7,31.5,0.0,0.0,0.0,16.6,119,126,-1.5
Solomon Hill,20210109,ATL,0,CHO,113,ATL,105,19.62,3,5,0.6,3,5,0.6,0,0,,0,3,3,3,3,1,0,2,9,-12,.900,.900,1.000,.000,0.0,20.4,8.3,27.5,7.7,5.6,0.0,10.6,187,103,22.0
Brandon Goodwin,20210109,ATL,0,CHO,113,ATL,105,12.87,2,6,0.33299999999999996,1,4,0.25,0,0,,0,0,0,3,0,0,1,0,5,-12,.417,.417,.667,.000,0.0,0.0,0.0,42.2,0.0,0.0,14.3,22.6,95,128,-4.8
Nathan Knight,20210109,ATL,0,CHO,113,ATL,105,2.12,0,0,,0,0,,0,0,,1,0,1,0,0,1,0,1,0,+1,,,,,43.6,0.0,25.8,0.0,0.0,51.5,,0.0,234,88,6.9
