Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Karl-Anthony Towns,20210403,MIN,0,PHI,122,MIN,113,44.02,11,23,0.478,4,12,0.33299999999999996,13,14,0.929,2,12,14,5,1,1,2,6,39,+4,.669,.565,.522,.609,5.5,34.4,19.6,23.7,1.1,2.1,6.4,33.0,136,123,9.5
Jordan McLaughlin,20210403,MIN,0,PHI,122,MIN,113,41.72,4,9,0.444,1,4,0.25,3,4,0.75,0,6,6,9,3,0,2,0,12,-4,.558,.500,.444,.444,0.0,18.2,8.9,34.1,3.6,0.0,15.7,14.3,119,123,1.9
Anthony Edwards,20210403,MIN,0,PHI,122,MIN,113,41.3,10,23,0.435,3,7,0.429,4,4,1.0,1,0,1,1,1,0,4,1,27,-9,.545,.500,.304,.174,2.9,0.0,1.5,5.0,1.2,0.0,13.9,32.5,96,131,-7.0
Jaden McDaniels,20210403,MIN,0,PHI,122,MIN,113,35.47,4,10,0.4,2,6,0.33299999999999996,4,4,1.0,2,6,8,1,1,2,0,4,14,-1,.595,.500,.600,.400,6.8,21.4,13.9,4.6,1.4,5.1,0.0,15.5,133,122,1.4
Josh Okogie,20210403,MIN,0,PHI,122,MIN,113,24.62,0,1,0.0,0,0,,3,4,0.75,1,1,2,0,0,1,0,3,3,-9,.543,.000,.000,4.000,4.9,5.1,5.0,0.0,0.0,3.7,0.0,5.2,137,129,-5.8
Jake Layman,20210403,MIN,0,PHI,122,MIN,113,18.12,3,5,0.6,0,1,0.0,0,2,0.0,0,0,0,0,1,0,0,2,6,-6,.510,.600,.200,.400,0.0,0.0,0.0,0.0,2.7,0.0,0.0,15.1,97,127,-6.6
Naz Reid,20210403,MIN,0,PHI,122,MIN,113,17.55,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,3,3,0,0,1,0,5,5,-12,.644,.500,1.000,.667,0.0,21.6,10.5,0.0,0.0,5.2,0.0,10.3,134,125,-6.5
Jarrett Culver,20210403,MIN,0,PHI,122,MIN,113,8.65,1,1,1.0,1,1,1.0,0,0,,0,1,1,0,0,0,1,2,3,-14,1.500,1.500,1.000,.000,0.0,14.6,7.1,0.0,0.0,0.0,50.0,10.8,105,130,-3.8
Jaylen Nowell,20210403,MIN,0,PHI,122,MIN,113,4.55,1,3,0.33299999999999996,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,0,4,+5,.515,.333,.667,.667,0.0,27.8,13.5,43.1,0.0,0.0,0.0,39.8,120,129,2.3
Jarred Vanderbilt,20210403,MIN,0,PHI,122,MIN,113,2.37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-15.4
Juancho Hernangómez,20210403,MIN,0,PHI,122,MIN,113,1.65,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,133,-7.4
