Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Russell Westbrook,20210410,WAS,0,PHO,134,WAS,106,32.65,6,17,0.353,0,4,0.0,5,8,0.625,2,9,11,14,1,0,5,2,17,-21,.414,.353,.235,.471,6.3,28.2,17.2,68.2,1.4,0.0,19.6,33.4,94,124,0.7
Deni Avdija,20210410,WAS,0,PHO,134,WAS,106,31.28,2,6,0.33299999999999996,2,4,0.5,3,4,0.75,0,6,6,2,0,0,1,4,9,-19,.580,.500,.667,.667,0.0,19.6,9.8,8.5,0.0,0.0,11.4,12.0,108,128,-4.4
Raul Neto,20210410,WAS,0,PHO,134,WAS,106,28.78,9,17,0.529,3,5,0.6,3,3,1.0,0,1,1,1,0,0,2,1,24,-27,.655,.618,.294,.176,0.0,3.5,1.8,7.0,0.0,0.0,9.8,30.2,110,130,-0.2
Rui Hachimura,20210410,WAS,0,PHO,134,WAS,106,24.68,2,7,0.28600000000000003,0,0,,2,2,1.0,1,6,7,0,0,0,3,0,6,-21,.381,.286,.000,.286,4.1,24.8,14.5,0.0,0.0,0.0,27.6,18.8,60,127,-13.7
Alex Len,20210410,WAS,0,PHO,134,WAS,106,12.23,2,2,1.0,0,0,,2,4,0.5,1,2,3,1,0,0,2,0,6,-12,.798,1.000,.000,2.000,8.3,16.7,12.5,12.6,0.0,0.0,34.7,20.1,105,128,-2.4
Garrison Mathews,20210410,WAS,0,PHO,134,WAS,106,26.98,1,6,0.16699999999999998,1,6,0.16699999999999998,0,0,,0,5,5,2,0,0,1,3,3,-11,.250,.250,1.000,.000,0.0,18.9,9.5,9.6,0.0,0.0,14.3,11.1,57,128,-11.6
Ish Smith,20210410,WAS,0,PHO,134,WAS,106,22.4,5,8,0.625,2,2,1.0,0,0,,0,6,6,2,0,0,1,0,12,-2,.750,.750,.250,.000,0.0,27.4,13.7,15.2,0.0,0.0,11.1,17.2,124,127,2.6
Daniel Gafford,20210410,WAS,0,PHO,134,WAS,106,17.0,4,6,0.667,0,0,,1,2,0.5,2,3,5,2,1,1,0,0,9,-14,.654,.667,.000,.333,12.0,18.0,15.0,20.4,2.7,4.4,0.0,17.3,143,117,9.4
Robin Lopez,20210410,WAS,0,PHO,134,WAS,106,15.22,3,4,0.75,0,0,,0,0,,0,0,0,0,0,0,1,0,6,+1,.750,.750,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,102,130,-6.2
Chandler Hutchison,20210410,WAS,0,PHO,134,WAS,106,13.05,2,3,0.667,0,0,,1,2,0.5,0,1,1,2,0,0,0,0,5,-5,.644,.667,.000,.667,0.0,7.8,3.9,23.2,0.0,0.0,0.0,12.7,140,129,2.4
Cassius Winston,20210410,WAS,0,PHO,134,WAS,106,7.22,1,4,0.25,0,2,0.0,1,2,0.5,0,2,2,0,0,0,0,1,3,-5,.307,.250,.500,.500,0.0,28.3,14.2,0.0,0.0,0.0,0.0,28.9,64,127,-18.2
Anthony Gill,20210410,WAS,0,PHO,134,WAS,106,4.25,2,2,1.0,1,1,1.0,1,1,1.0,1,0,1,0,0,0,0,0,6,-2,.000,.000,.500,.000,0.0,24.0,12.0,29.0,0.0,0.0,0.0,20.1,29,127,-18.9
Isaac Bonga,20210410,WAS,0,PHO,134,WAS,106,4.25,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,1,0,-2,1.230,1.250,.500,.500,24.0,0.0,12.0,0.0,0.0,0.0,0.0,24.5,242,130,33.1
