Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Keldon Johnson,20210502,SAS,1,PHI,113,SAS,111,37.98,7,18,0.389,2,4,0.5,3,5,0.6,1,5,6,5,3,0,2,5,19,-4,.470,.444,.222,.278,3.0,13.7,8.6,21.0,4.1,0.0,9.0,26.6,101,106,1.8
Rudy Gay,20210502,SAS,1,PHI,113,SAS,111,36.27,7,17,0.41200000000000003,2,6,0.33299999999999996,2,2,1.0,2,8,10,2,2,0,4,5,18,-3,.503,.471,.353,.118,6.4,22.9,15.1,8.9,2.8,0.0,18.3,27.5,91,106,-3.4
Devin Vassell,20210502,SAS,1,PHI,113,SAS,111,22.73,1,6,0.16699999999999998,0,3,0.0,2,2,1.0,0,6,6,0,0,0,0,0,4,-8,.291,.167,.500,.333,0.0,27.4,14.4,0.0,0.0,0.0,0.0,13.8,67,111,-9.2
Tre Jones,20210502,SAS,1,PHI,113,SAS,111,21.67,2,6,0.33299999999999996,0,0,,0,0,,0,2,2,3,0,0,0,2,4,-8,.333,.333,.000,.000,0.0,9.6,5.0,19.3,0.0,0.0,0.0,12.6,93,117,-8.0
Drew Eubanks,20210502,SAS,1,PHI,113,SAS,111,21.52,5,8,0.625,0,0,,0,0,,4,2,6,0,0,1,1,2,10,-15,.625,.625,.000,.000,21.4,9.7,15.2,0.0,0.0,3.8,11.1,19.0,125,114,-1.3
Gorgui Dieng,20210502,SAS,1,PHI,113,SAS,111,31.48,5,6,0.833,3,4,0.75,4,4,1.0,0,4,4,3,2,0,2,2,17,+13,1.095,1.083,.667,.667,0.0,13.2,6.9,14.6,3.3,0.0,20.5,14.1,171,109,12.7
Lonnie Walker IV,20210502,SAS,1,PHI,113,SAS,111,31.45,9,19,0.474,3,6,0.5,2,2,1.0,0,0,0,2,0,1,2,0,23,+4,.578,.553,.316,.105,0.0,0.0,0.0,12.1,0.0,2.6,9.1,31.7,109,119,2.9
Patty Mills,20210502,SAS,1,PHI,113,SAS,111,31.33,2,10,0.2,2,8,0.25,0,0,,1,3,4,4,2,1,1,2,6,+6,.300,.300,.800,.000,3.7,9.9,7.0,17.1,3.3,2.6,9.1,16.0,81,108,-1.7
Luka Šamanić,20210502,SAS,1,PHI,113,SAS,111,15.55,3,4,0.75,0,0,,0,0,,1,3,4,0,0,1,0,4,6,+3,.750,.750,.000,.000,7.4,20.0,14.1,0.0,0.0,5.3,0.0,11.7,155,109,0.4
Keita Bates-Diop,20210502,SAS,1,PHI,113,SAS,111,15.02,2,2,1.0,0,0,,0,2,0.0,1,5,6,1,0,1,1,3,4,+2,.694,1.000,.000,1.000,7.7,34.6,21.8,9.8,0.0,5.5,25.8,11.8,109,104,0.4
