Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Gary Trent Jr.,20210222,POR,0,PHO,132,POR,100,36.05,4,18,0.222,3,12,0.25,0,0,,1,1,2,0,1,0,1,1,11,-15,.306,.306,.667,.000,3.1,2.9,3.0,0.0,1.4,0.0,5.3,23.3,71,142,-14.5
Damian Lillard,20210222,POR,0,PHO,132,POR,100,28.57,9,17,0.529,1,7,0.14300000000000002,5,6,0.833,0,0,0,7,0,0,6,0,24,-29,.611,.559,.412,.353,0.0,0.0,0.0,53.8,0.0,0.0,23.4,39.8,109,146,-2.1
Enes Freedom,20210222,POR,0,PHO,132,POR,100,27.9,3,7,0.429,0,0,,0,0,,4,11,15,0,1,1,0,4,6,-18,.429,.429,.000,.000,16.0,41.1,29.0,0.0,1.8,2.6,0.0,11.1,117,128,-5.8
Robert Covington,20210222,POR,0,PHO,132,POR,100,23.95,2,4,0.5,2,3,0.667,0,0,,2,3,5,2,1,2,4,1,6,-18,.750,.750,.750,.000,9.3,13.1,11.3,12.1,2.1,6.1,50.0,14.8,88,133,-0.4
Derrick Jones Jr.,20210222,POR,0,PHO,132,POR,100,22.07,4,4,1.0,0,0,,0,2,0.0,2,3,5,2,0,2,0,1,8,-21,.820,1.000,.000,.500,10.1,14.2,12.2,15.4,0.0,6.6,0.0,9.8,173,137,7.1
Anfernee Simons,20210222,POR,0,PHO,132,POR,100,26.23,2,8,0.25,2,7,0.28600000000000003,0,0,,0,5,5,1,0,0,0,2,6,-15,.375,.375,.875,.000,0.0,19.9,10.3,5.5,0.0,0.0,0.0,13.5,94,140,-9.9
Carmelo Anthony,20210222,POR,0,PHO,132,POR,100,21.7,4,9,0.444,0,0,,2,3,0.667,3,0,3,2,0,0,3,3,10,-22,.484,.444,.000,.333,15.4,0.0,7.5,15.7,0.0,0.0,22.5,27.2,95,146,-11.7
Rodney Hood,20210222,POR,0,PHO,132,POR,100,19.78,4,6,0.667,1,2,0.5,0,0,,0,2,2,1,1,0,0,1,9,-21,.750,.750,.333,.000,0.0,10.5,5.5,8.9,2.5,0.0,0.0,13.4,160,137,3.6
Nassir Little,20210222,POR,0,PHO,132,POR,100,16.05,4,7,0.5710000000000001,3,6,0.5,7,8,0.875,1,4,5,0,1,1,2,2,18,-3,.856,.786,.857,1.143,7.0,26.0,16.8,0.0,3.1,4.5,16.0,34.6,148,128,16.9
Keljin Blevins,20210222,POR,0,PHO,132,POR,100,8.85,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,+1,.500,.500,.500,.000,0.0,23.6,12.2,0.0,0.0,0.0,0.0,10.0,109,139,-6.7
CJ Elleby,20210222,POR,0,PHO,132,POR,100,8.85,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,0,2,0,+1,.000,.000,.500,.000,0.0,23.6,12.2,0.0,5.7,0.0,0.0,10.0,0,126,-14.4
CJ McCollum,20210222,POR,0,PHO,132,POR,100,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
