Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jayson Tatum,20210211,BOS,1,BOS,120,TOR,106,36.02,5,13,0.385,1,3,0.33299999999999996,6,6,1.0,0,6,6,9,2,0,2,3,17,+23,.543,.423,.231,.462,0.0,21.0,9.9,37.1,2.7,0.0,11.3,20.2,130,106,3.6
Jaylen Brown,20210211,BOS,1,BOS,120,TOR,106,32.23,3,14,0.214,0,4,0.0,6,6,1.0,1,4,5,10,2,1,5,4,12,+18,.361,.214,.286,.429,3.5,15.7,9.2,43.1,3.0,2.7,23.1,27.7,94,103,-5.1
Semi Ojeleye,20210211,BOS,1,BOS,120,TOR,106,30.23,8,12,0.667,6,8,0.75,2,2,1.0,1,5,6,0,0,0,1,2,24,+20,.932,.917,.667,.167,3.7,20.9,11.8,0.0,0.0,0.0,7.2,18.9,160,112,10.4
Kemba Walker,20210211,BOS,1,BOS,120,TOR,106,29.75,5,12,0.41700000000000004,5,8,0.625,6,6,1.0,0,5,5,3,1,0,5,2,21,+21,.717,.625,.667,.500,0.0,21.2,10.0,15.6,1.6,0.0,25.5,27.2,111,109,0.7
Daniel Theis,20210211,BOS,1,BOS,120,TOR,106,27.17,4,7,0.5710000000000001,0,2,0.0,0,2,0.0,2,3,5,3,2,4,1,4,8,+28,.508,.571,.286,.286,8.2,13.9,10.9,16.6,3.6,12.9,11.3,13.5,114,92,4.7
Payton Pritchard,20210211,BOS,1,BOS,120,TOR,106,29.1,6,10,0.6,6,8,0.75,2,2,1.0,2,3,5,1,0,0,2,2,20,-11,.919,.900,.800,.200,7.7,13.0,10.2,5.7,0.0,0.0,15.5,18.3,145,113,7.7
Tristan Thompson,20210211,BOS,1,BOS,120,TOR,106,18.75,2,6,0.33299999999999996,0,0,,0,2,0.0,5,6,11,1,0,0,0,1,4,-10,.291,.333,.000,.333,29.8,40.4,34.8,7.6,0.0,0.0,0.0,15.1,107,111,-7.0
Grant Williams,20210211,BOS,1,BOS,120,TOR,106,17.2,2,4,0.5,0,2,0.0,0,0,,1,1,2,1,0,1,1,2,4,-4,.500,.500,.500,.000,6.5,7.3,6.9,8.4,0.0,5.1,20.0,12.0,99,108,-5.3
Javonte Green,20210211,BOS,1,BOS,120,TOR,106,8.27,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,0,1,0,0,0,3,-4,.500,.500,.667,.000,0.0,15.3,7.2,0.0,5.8,0.0,0.0,15.0,107,100,2.5
Carsen Edwards,20210211,BOS,1,BOS,120,TOR,106,5.73,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,0,1,3,-3,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,143,113,-0.4
Tacko Fall,20210211,BOS,1,BOS,120,TOR,106,2.08,2,3,0.667,0,0,,0,2,0.0,2,0,2,0,0,0,0,1,4,-4,.515,.667,.000,.667,100.0,0.0,56.9,0.0,0.0,0.0,0.0,76.9,129,113,-9.4
Aaron Nesmith,20210211,BOS,1,BOS,120,TOR,106,2.08,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-4,,,,,0.0,0.0,0.0,59.1,0.0,0.0,,0.0,251,114,14.2
Tremont Waters,20210211,BOS,1,BOS,120,TOR,106,1.38,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,0,0,0,,,,,0.0,91.3,42.8,89.0,0.0,0.0,100.0,29.8,52,108,-20.1
