Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20210224,ATL,1,ATL,127,BOS,112,34.65,12,23,0.522,5,11,0.455,4,5,0.8,2,2,4,7,1,0,4,1,33,+13,.655,.630,.478,.217,7.7,6.2,6.8,34.2,1.5,0.0,13.7,36.9,133,121,5.9
Tony Snell,20210224,ATL,1,ATL,127,BOS,112,28.8,4,8,0.5,4,6,0.667,0,0,,1,3,4,4,0,1,1,4,12,+8,.750,.750,.750,.000,4.6,11.1,8.2,17.4,0.0,2.6,11.1,13.7,156,121,5.6
Kevin Huerter,20210224,ATL,1,ATL,127,BOS,112,27.97,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,0,2,2,4,0,0,2,4,5,+9,.357,.357,.429,.000,0.0,7.6,4.2,16.5,0.0,0.0,22.2,14.1,91,124,-11.3
John Collins,20210224,ATL,1,ATL,127,BOS,112,25.22,6,11,0.545,2,5,0.4,0,0,,3,8,11,1,0,1,2,4,14,+1,.636,.636,.455,.000,15.9,33.8,25.9,5.7,0.0,3.0,15.4,22.6,122,113,-1.8
Clint Capela,20210224,ATL,1,ATL,127,BOS,112,21.43,3,6,0.5,0,0,,3,4,0.75,2,7,9,1,0,3,1,2,9,+13,.580,.500,.000,.667,12.4,34.8,24.9,5.9,0.0,10.5,11.4,17.9,127,108,1.2
Danilo Gallinari,20210224,ATL,1,ATL,127,BOS,112,33.48,13,16,0.813,10,12,0.833,2,2,1.0,0,6,6,2,2,0,4,2,38,+25,1.126,1.125,.750,.125,0.0,19.1,10.6,10.9,3.0,0.0,19.2,27.3,160,114,24.1
Solomon Hill,20210224,ATL,1,ATL,127,BOS,112,17.6,1,4,0.25,0,3,0.0,0,0,,1,0,1,1,0,0,0,2,2,+10,.250,.250,.750,.000,7.6,0.0,3.4,6.5,0.0,0.0,0.0,10.0,96,127,-10.2
Skylar Mays,20210224,ATL,1,ATL,127,BOS,112,16.7,0,2,0.0,0,1,0.0,4,4,1.0,1,1,2,5,0,0,0,1,4,+9,.532,.000,.500,2.000,8.0,6.4,7.1,31.9,0.0,0.0,0.0,9.9,181,124,3.6
Onyeka Okongwu,20210224,ATL,1,ATL,127,BOS,112,11.92,2,3,0.667,0,0,,1,2,0.5,2,2,4,0,0,0,0,0,5,-2,.644,.667,.000,.667,22.4,17.9,19.9,0.0,0.0,0.0,0.0,14.3,154,121,-1.1
Rajon Rondo,20210224,ATL,1,ATL,127,BOS,112,10.6,0,1,0.0,0,0,,0,0,,0,1,1,2,1,0,0,3,0,+10,.000,.000,.000,.000,0.0,10.1,5.6,20.1,4.8,0.0,0.0,4.1,124,113,-5.0
Brandon Goodwin,20210224,ATL,1,ATL,127,BOS,112,3.9,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,5,-7,.833,.833,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,100,127,2.7
Bruno Fernando,20210224,ATL,1,ATL,127,BOS,112,3.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11.3,0,127,-16.7
Nathan Knight,20210224,ATL,1,ATL,127,BOS,112,3.87,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-7,.000,.000,.000,.000,0.0,27.6,15.3,0.0,0.0,0.0,50.0,22.7,0,118,-28.8
