Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Julius Randle,20210217,NYK,0,ORL,107,NYK,89,36.25,11,19,0.579,3,7,0.429,0,0,,0,7,7,3,0,0,5,2,25,-1,.658,.658,.368,.000,0.0,20.1,9.7,21.5,0.0,0.0,20.8,28.5,101,114,2.9
Reggie Bullock,20210217,NYK,0,ORL,107,NYK,89,33.17,1,2,0.5,0,1,0.0,2,2,1.0,0,3,3,3,1,1,1,1,4,-3,.694,.500,.500,1.000,0.0,9.4,4.5,13.8,1.5,2.5,25.8,5.0,123,111,-0.9
Nerlens Noel,20210217,NYK,0,ORL,107,NYK,89,29.58,3,7,0.429,0,0,,0,2,0.0,6,3,9,1,1,0,0,4,6,-8,.381,.429,.000,.286,19.5,10.6,15.2,5.8,1.7,0.0,0.0,11.5,108,112,-4.1
RJ Barrett,20210217,NYK,0,ORL,107,NYK,89,26.52,5,11,0.455,1,3,0.33299999999999996,4,5,0.8,0,7,7,1,1,1,3,2,15,-3,.568,.500,.273,.455,0.0,27.5,13.2,7.6,1.9,3.1,18.5,26.3,94,105,1.0
Elfrid Payton,20210217,NYK,0,ORL,107,NYK,89,23.07,6,11,0.545,0,1,0.0,1,1,1.0,0,3,3,5,0,0,2,2,13,-2,.568,.545,.091,.091,0.0,13.6,6.5,50.7,0.0,0.0,14.9,25.1,108,115,1.6
Alec Burks,20210217,NYK,0,ORL,107,NYK,89,24.13,3,9,0.33299999999999996,2,6,0.33299999999999996,0,0,,0,3,3,0,0,0,3,0,8,-11,.444,.444,.667,.000,0.0,13.0,6.2,0.0,0.0,0.0,25.0,21.4,64,116,-10.0
Immanuel Quickley,20210217,NYK,0,ORL,107,NYK,89,21.4,1,12,0.083,0,4,0.0,7,7,1.0,0,2,2,1,1,1,0,1,9,-19,.298,.083,.333,.583,0.0,9.8,4.7,7.3,2.3,3.9,0.0,30.4,72,108,-5.8
Derrick Rose,20210217,NYK,0,ORL,107,NYK,89,16.55,1,10,0.1,0,1,0.0,2,2,1.0,1,5,6,2,0,0,1,0,4,-15,.184,.100,.100,.200,5.8,31.5,18.1,19.3,0.0,0.0,8.4,30.9,50,111,-14.5
Taj Gibson,20210217,NYK,0,ORL,107,NYK,89,16.1,1,3,0.33299999999999996,0,1,0.0,0,0,,3,3,6,0,2,1,1,2,2,-9,.333,.333,.333,.000,17.9,19.4,18.6,0.0,6.1,5.1,25.0,10.7,81,95,-1.7
Obi Toppin,20210217,NYK,0,ORL,107,NYK,89,11.75,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,1,1,0,0,3,-17,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,4.2,7.0,0.0,7.3,146,104,7.4
Kevin Knox,20210217,NYK,0,ORL,107,NYK,89,1.48,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0,119,-30.2
