Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Marcus Smart,20201223,BOS,1,BOS,122,MIL,121,38.45,0,3,0.0,0,2,0.0,3,4,0.75,0,1,1,7,0,2,2,2,3,0,.315,.000,.667,1.333,0.0,3.3,1.4,18.2,0.0,4.5,29.6,7.5,94,126,-7.4
Jaylen Brown,20201223,BOS,1,BOS,122,MIL,121,37.63,13,24,0.542,3,8,0.375,4,4,1.0,0,5,5,4,2,1,0,3,33,+8,.641,.604,.333,.167,0.0,16.8,7.2,16.2,2.6,2.3,0.0,29.4,136,119,9.5
Jayson Tatum,20201223,BOS,1,BOS,122,MIL,121,32.82,12,28,0.429,6,13,0.462,0,0,,0,7,7,2,2,1,2,2,30,-6,.536,.536,.464,.000,0.0,26.9,11.5,9.6,2.9,2.7,6.7,39.2,101,115,4.3
Daniel Theis,20201223,BOS,1,BOS,122,MIL,121,24.67,4,8,0.5,2,6,0.33299999999999996,0,0,,0,3,3,3,0,0,0,1,10,+7,.625,.625,.750,.000,0.0,15.4,6.6,14.5,0.0,0.0,0.0,13.9,138,126,1.6
Tristan Thompson,20201223,BOS,1,BOS,122,MIL,121,22.4,6,10,0.6,0,0,,0,0,,4,4,8,1,0,0,0,3,12,-6,.600,.600,.000,.000,16.8,22.6,19.3,6.1,0.0,0.0,0.0,19.2,140,125,-1.9
Jeff Teague,20201223,BOS,1,BOS,122,MIL,121,25.0,7,15,0.467,4,4,1.0,1,2,0.5,2,1,3,4,2,1,0,1,19,+8,.598,.600,.267,.133,7.5,5.1,6.5,22.2,3.8,3.5,0.0,27.3,135,118,13.2
Semi Ojeleye,20201223,BOS,1,BOS,122,MIL,121,18.98,2,2,1.0,1,1,1.0,0,1,0.0,1,3,4,1,0,0,0,1,5,+20,1.025,1.250,.500,.500,5.0,20.0,11.4,5.9,0.0,0.0,0.0,5.5,203,125,1.7
Grant Williams,20201223,BOS,1,BOS,122,MIL,121,14.58,1,5,0.2,1,4,0.25,0,0,,0,1,1,1,1,0,1,2,3,-19,.300,.300,.800,.000,0.0,8.7,3.7,7.4,3.3,0.0,16.7,17.7,61,120,-11.3
Payton Pritchard,20201223,BOS,1,BOS,122,MIL,121,13.0,1,4,0.25,1,2,0.5,0,0,,0,1,1,0,1,0,0,1,3,-2,.375,.375,.500,.000,0.0,9.7,4.1,0.0,3.7,0.0,0.0,13.2,78,119,-7.4
Robert Williams,20201223,BOS,1,BOS,122,MIL,121,12.47,2,2,1.0,0,0,,0,0,,3,1,4,0,0,1,1,1,4,-5,1.000,1.000,.000,.000,22.6,10.1,17.3,0.0,0.0,7.0,33.3,10.3,153,123,-3.2
