Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Chuma Okeke,20210420,ORL,0,ATL,112,ORL,96,32.8,3,10,0.3,0,5,0.0,0,0,,0,5,5,2,3,0,0,2,6,-11,.300,.300,.500,.000,0.0,14.1,7.0,9.9,4.4,0.0,0.0,13.5,69,108,-4.7
Cole Anthony,20210420,ORL,0,ATL,112,ORL,96,30.98,6,15,0.4,1,6,0.16699999999999998,4,5,0.8,0,5,5,8,2,0,2,1,17,-2,.494,.433,.400,.333,0.0,14.9,7.4,50.2,3.1,0.0,10.4,27.3,103,110,5.9
Dwayne Bacon,20210420,ORL,0,ATL,112,ORL,96,29.72,3,9,0.33299999999999996,1,2,0.5,3,4,0.75,0,3,3,0,1,0,1,1,10,-11,.465,.389,.222,.444,0.0,9.3,4.6,0.0,1.6,0.0,8.5,17.5,86,116,-6.6
Gary Harris,20210420,ORL,0,ATL,112,ORL,96,27.0,4,8,0.5,1,3,0.33299999999999996,5,7,0.7140000000000001,0,0,0,0,0,0,1,2,14,-1,.632,.563,.375,.875,0.0,0.0,0.0,0.0,0.0,0.0,8.3,19.7,116,125,-4.5
Wendell Carter Jr.,20210420,ORL,0,ATL,112,ORL,96,25.83,6,8,0.75,1,2,0.5,4,6,0.667,2,7,9,0,3,0,1,3,17,+1,.799,.813,.250,.750,7.0,25.0,15.9,0.0,5.6,0.0,8.6,19.9,147,100,9.6
R.J. Hampton,20210420,ORL,0,ATL,112,ORL,96,21.0,3,8,0.375,1,3,0.33299999999999996,1,2,0.5,1,4,5,1,0,0,2,3,8,-15,.450,.438,.375,.250,4.3,17.6,10.9,8.4,0.0,0.0,18.4,22.9,80,116,-10.0
Mo Bamba,20210420,ORL,0,ATL,112,ORL,96,19.4,1,5,0.2,0,4,0.0,0,0,,1,7,8,1,0,1,1,2,2,-20,.200,.200,.800,.000,4.7,33.3,18.9,7.8,0.0,4.1,16.7,13.6,51,106,-10.6
Devin Cannady,20210420,ORL,0,ATL,112,ORL,96,18.28,1,7,0.14300000000000002,1,5,0.2,0,0,,0,0,0,0,0,0,1,3,3,-5,.214,.214,.714,.000,0.0,0.0,0.0,0.0,0.0,0.0,12.5,19.3,38,125,-20.4
Chasson Randle,20210420,ORL,0,ATL,112,ORL,96,17.02,4,9,0.444,1,4,0.25,1,1,1.0,0,1,1,1,1,0,1,2,10,-14,.530,.500,.444,.111,0.0,5.4,2.7,12.4,2.8,0.0,9.6,27.1,97,116,-1.7
Robert Franks,20210420,ORL,0,ATL,112,ORL,96,15.2,2,6,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,1,2,3,0,1,1,0,0,7,-5,.509,.417,.500,.333,6.0,12.1,9.0,0.0,3.2,5.3,0.0,20.0,110,109,4.4
Donta Hall,20210420,ORL,0,ATL,112,ORL,96,2.77,1,1,1.0,0,0,,0,2,0.0,1,0,1,0,0,1,0,0,2,+3,.532,1.000,.000,2.000,32.7,0.0,16.5,0.0,0.0,28.9,0.0,30.0,111,111,14.7
