Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jayson Tatum,20201225,BOS,1,BRK,123,BOS,95,36.12,9,22,0.409,2,6,0.33299999999999996,0,0,,1,7,8,2,1,1,3,1,20,-21,.455,.455,.273,.000,2.5,25.8,11.8,10.6,1.4,2.8,12.0,27.4,91,127,-1.1
Marcus Smart,20201225,BOS,1,BRK,123,BOS,95,31.88,4,12,0.33299999999999996,3,7,0.429,2,2,1.0,2,1,3,6,2,1,1,5,13,-24,.505,.458,.583,.167,5.6,4.2,5.0,29.2,3.2,3.2,7.2,17.2,124,126,5.1
Jaylen Brown,20201225,BOS,1,BRK,123,BOS,95,30.53,11,25,0.44,0,4,0.0,5,9,0.556,5,3,8,3,0,1,2,5,27,-25,.466,.440,.160,.360,14.6,13.1,14.0,23.9,0.0,3.3,6.5,40.1,104,132,3.9
Daniel Theis,20201225,BOS,1,BRK,123,BOS,95,23.35,1,3,0.33299999999999996,0,2,0.0,0,0,,1,4,5,3,0,0,1,3,2,-14,.333,.333,.667,.000,3.8,22.8,11.4,17.6,0.0,0.0,25.0,6.8,88,132,-7.5
Tristan Thompson,20201225,BOS,1,BRK,123,BOS,95,21.42,3,8,0.375,0,0,,2,2,1.0,5,3,8,0,0,1,1,5,8,-19,.450,.375,.000,.250,20.8,18.7,19.9,0.0,0.0,4.8,10.1,18.2,106,130,-8.6
Payton Pritchard,20201225,BOS,1,BRK,123,BOS,95,25.1,3,5,0.6,1,2,0.5,0,0,,0,2,2,1,2,0,3,3,7,-9,.700,.700,.400,.000,0.0,10.6,4.2,6.1,4.0,0.0,37.5,12.6,82,125,-5.6
Jeff Teague,20201225,BOS,1,BRK,123,BOS,95,21.3,0,5,0.0,0,1,0.0,0,0,,0,1,1,2,1,0,2,1,0,0,.000,.000,.200,.000,0.0,6.3,2.5,12.2,2.4,0.0,28.6,13.0,17,130,-17.7
Grant Williams,20201225,BOS,1,BRK,123,BOS,95,18.55,2,4,0.5,0,1,0.0,0,0,,2,4,6,4,0,1,0,3,4,-4,.500,.500,.250,.000,9.6,28.8,17.3,32.5,0.0,5.5,0.0,8.5,145,127,5.0
Semi Ojeleye,20201225,BOS,1,BRK,123,BOS,95,14.28,2,7,0.28600000000000003,1,2,0.5,4,6,0.667,3,1,4,1,0,0,0,1,9,-4,.467,.357,.286,.857,18.7,9.3,14.9,11.1,0.0,0.0,0.0,26.7,123,135,2.9
Aaron Nesmith,20201225,BOS,1,BRK,123,BOS,95,8.75,1,2,0.5,1,2,0.5,0,0,,0,0,0,0,0,0,1,0,3,-6,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,13.6,88,137,-5.7
Javonte Green,20201225,BOS,1,BRK,123,BOS,95,3.72,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,0,0,0,0,0,2,-6,.333,.333,.000,.000,23.9,35.9,28.7,0.0,0.0,0.0,0.0,31.9,90,130,-5.2
Carsen Edwards,20201225,BOS,1,BRK,123,BOS,95,2.5,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8,0,137,-23.2
Tremont Waters,20201225,BOS,1,BRK,123,BOS,95,2.5,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,51.9,0.0,0.0,50.0,31.6,24,137,-32.2
