Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kendrick Nunn,20210502,MIA,0,MIA,121,CHO,111,37.28,8,13,0.615,3,8,0.375,0,0,,0,1,1,2,1,0,1,3,19,-2,.731,.731,.615,.000,0.0,3.3,1.6,7.4,1.3,0.0,7.1,16.3,133,122,-0.9
Bam Adebayo,20210502,MIA,0,MIA,121,CHO,111,33.53,9,13,0.6920000000000001,0,0,,2,3,0.667,2,5,7,10,1,0,3,2,20,+5,.698,.692,.000,.231,6.8,18.4,12.4,44.6,1.5,0.0,17.3,22.4,135,119,8.8
Trevor Ariza,20210502,MIA,0,MIA,121,CHO,111,31.35,3,6,0.5,1,4,0.25,2,4,0.5,2,5,7,3,3,2,1,2,9,+4,.580,.583,.667,.667,7.3,19.6,13.2,11.4,4.8,6.4,11.4,12.1,124,106,5.3
Jimmy Butler,20210502,MIA,0,MIA,121,CHO,111,27.87,5,8,0.625,0,1,0.0,8,9,0.889,2,6,8,8,1,1,0,1,18,+14,.753,.625,.125,1.125,8.2,26.5,17.0,37.9,1.8,3.6,0.0,18.6,177,114,15.4
Duncan Robinson,20210502,MIA,0,MIA,121,CHO,111,26.52,3,10,0.3,3,10,0.3,1,3,0.33299999999999996,0,3,3,0,1,1,0,3,10,+12,.442,.450,1.000,.300,0.0,13.9,6.7,0.0,1.9,3.8,0.0,18.5,92,116,-7.0
Goran Dragić,20210502,MIA,0,MIA,121,CHO,111,29.58,7,18,0.389,1,6,0.16699999999999998,3,3,1.0,1,1,2,2,1,1,3,3,18,+11,.466,.417,.333,.167,3.9,4.2,4.0,9.6,1.7,3.4,13.4,32.7,90,118,-10.5
Max Strus,20210502,MIA,0,MIA,121,CHO,111,20.92,3,8,0.375,1,6,0.16699999999999998,0,0,,1,2,3,2,1,0,0,3,7,-2,.438,.438,.750,.000,5.5,11.8,8.5,12.0,2.4,0.0,0.0,16.6,110,118,-5.6
Andre Iguodala,20210502,MIA,0,MIA,121,CHO,111,16.18,1,3,0.33299999999999996,1,2,0.5,0,0,,0,3,3,2,0,1,1,1,3,+9,.500,.500,.667,.000,0.0,22.8,11.0,14.1,0.0,6.2,25.0,10.7,94,117,-2.6
Dewayne Dedmon,20210502,MIA,0,MIA,121,CHO,111,13.32,5,6,0.833,0,0,,4,5,0.8,3,5,8,0,1,0,2,4,14,+8,.854,.833,.000,.833,25.7,46.2,35.6,0.0,3.7,0.0,19.6,33.2,139,107,5.3
Gabe Vincent,20210502,MIA,0,MIA,121,CHO,111,1.15,1,2,0.5,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.6,0,126,-48.3
Precious Achiuwa,20210502,MIA,0,MIA,121,CHO,111,1.15,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,92.8,0.0,0.0,,0.0,224,126,31.2
KZ Okpala,20210502,MIA,0,MIA,121,CHO,111,1.15,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-3,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3,134,126,41.1
