Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
D'Angelo Russell,20210509,MIN,0,MIN,128,ORL,96,29.93,9,21,0.429,5,9,0.556,4,6,0.667,1,5,6,7,0,0,1,1,27,+33,.571,.548,.429,.286,3.4,14.6,9.4,34.5,0.0,0.0,4.1,33.6,126,99,5.9
Anthony Edwards,20210509,MIN,0,MIN,128,ORL,96,28.97,7,11,0.636,2,6,0.33299999999999996,0,1,0.0,1,9,10,5,0,1,1,2,16,+25,.699,.727,.545,.091,3.5,27.1,16.2,23.4,0.0,3.0,8.0,17.5,139,93,6.2
Karl-Anthony Towns,20210509,MIN,0,MIN,128,ORL,96,28.58,10,19,0.526,2,7,0.28600000000000003,5,6,0.833,3,6,9,4,1,2,1,3,27,+32,.624,.579,.368,.316,10.7,18.3,14.8,22.2,1.6,6.1,4.4,32.3,134,89,11.3
Ricky Rubio,20210509,MIN,0,MIN,128,ORL,96,25.7,6,11,0.545,3,7,0.429,3,3,1.0,0,2,2,3,1,0,0,2,18,+27,.731,.682,.636,.273,0.0,6.8,3.7,15.7,1.8,0.0,0.0,19.6,156,97,5.7
Jarred Vanderbilt,20210509,MIN,0,MIN,128,ORL,96,22.13,4,8,0.5,0,0,,0,0,,2,6,8,0,1,1,0,2,8,+31,.500,.500,.000,.000,9.2,23.7,17.0,0.0,2.1,3.9,0.0,14.8,115,88,-3.5
Josh Okogie,20210509,MIN,0,MIN,128,ORL,96,25.65,1,6,0.16699999999999998,0,4,0.0,1,2,0.5,3,0,3,3,1,1,4,2,3,+4,.218,.167,.667,.333,11.9,0.0,5.5,12.4,1.8,3.4,36.8,17.3,63,97,-12.2
Jaylen Nowell,20210509,MIN,0,MIN,128,ORL,96,24.92,3,8,0.375,1,4,0.25,1,2,0.5,0,3,3,2,0,2,1,2,8,+10,.450,.438,.500,.250,0.0,10.5,5.7,9.3,0.0,7.0,10.1,16.2,93,95,-5.4
Jordan McLaughlin,20210509,MIN,0,MIN,128,ORL,96,24.87,2,4,0.5,1,3,0.33299999999999996,2,2,1.0,0,5,5,2,1,0,2,0,7,+3,.717,.625,.750,.500,0.0,17.5,9.5,8.9,1.9,0.0,29.1,11.3,109,94,-4.0
Naz Reid,20210509,MIN,0,MIN,128,ORL,96,15.7,3,5,0.6,1,3,0.33299999999999996,2,2,1.0,2,6,8,4,0,1,0,3,9,+1,.765,.700,.600,.400,13.0,33.4,24.0,32.3,0.0,5.6,0.0,15.3,180,89,15.2
Jake Layman,20210509,MIN,0,MIN,128,ORL,96,7.28,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,1,0,1,5,-3,.625,.625,.500,.000,0.0,12.0,6.5,0.0,0.0,12.0,0.0,22.4,120,91,4.3
Ed Davis,20210509,MIN,0,MIN,128,ORL,96,6.27,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-3,,,,,0.0,27.9,15.0,0.0,0.0,0.0,,0.0,0,94,-10.2
