Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Terry Rozier,20210224,CHO,0,CHO,124,PHO,121,36.47,3,11,0.273,1,5,0.2,3,3,1.0,1,5,6,4,2,0,6,1,10,-1,.406,.318,.455,.273,3.1,15.0,9.1,13.5,2.6,0.0,32.8,21.4,70,117,-10.2
Gordon Hayward,20210224,CHO,0,CHO,124,PHO,121,34.6,7,17,0.41200000000000003,0,5,0.0,6,7,0.857,1,7,8,4,1,0,1,2,20,-1,.498,.412,.294,.412,3.2,22.1,12.8,16.7,1.3,0.0,4.7,25.9,111,118,-2.9
LaMelo Ball,20210224,CHO,0,CHO,124,PHO,121,30.12,7,11,0.636,3,7,0.429,3,3,1.0,1,3,4,8,2,0,3,4,20,-5,.812,.773,.636,.273,3.7,10.9,7.3,40.0,3.1,0.0,19.6,21.6,143,116,10.6
P.J. Washington,20210224,CHO,0,CHO,124,PHO,121,24.02,4,8,0.5,1,3,0.33299999999999996,1,1,1.0,0,1,1,0,0,0,1,3,10,-11,.592,.563,.375,.125,0.0,4.5,2.3,0.0,0.0,0.0,10.6,16.7,104,124,-8.0
Cody Zeller,20210224,CHO,0,CHO,124,PHO,121,18.32,5,9,0.556,0,1,0.0,0,0,,2,2,4,2,1,2,0,2,10,-4,.556,.556,.111,.000,12.2,11.9,12.0,17.5,2.5,10.7,0.0,20.9,130,109,5.8
Malik Monk,20210224,CHO,0,CHO,124,PHO,121,28.17,10,21,0.47600000000000003,5,10,0.5,4,4,1.0,0,2,2,3,1,0,0,0,29,+15,.637,.595,.476,.190,0.0,7.7,3.9,19.7,1.7,0.0,0.0,34.4,133,120,9.8
Miles Bridges,20210224,CHO,0,CHO,124,PHO,121,26.63,5,7,0.7140000000000001,2,4,0.5,2,2,1.0,0,6,6,1,0,0,0,2,14,+10,.888,.857,.571,.286,0.0,24.6,12.4,5.3,0.0,0.0,0.0,12.6,178,121,4.7
Bismack Biyombo,20210224,CHO,0,CHO,124,PHO,121,26.03,0,2,0.0,0,0,,3,4,0.75,3,8,11,2,1,2,2,5,3,+11,.399,.000,.000,2.000,12.9,33.5,23.3,8.6,1.8,7.5,34.7,9.4,99,109,-2.7
Jalen McDaniels,20210224,CHO,0,CHO,124,PHO,121,15.27,2,2,1.0,1,1,1.0,3,3,1.0,1,3,4,0,0,1,0,2,8,+2,1.205,1.250,.500,1.500,7.3,21.4,14.5,0.0,0.0,6.4,0.0,9.2,247,116,9.5
Cody Martin,20210224,CHO,0,CHO,124,PHO,121,0.35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125,-6.1
Devonte' Graham,20210224,CHO,0,CHO,124,PHO,121,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
