Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Zach LaVine,20210208,CHI,1,WAS,105,CHI,101,37.57,12,26,0.462,3,8,0.375,8,11,0.727,1,1,2,6,1,0,3,4,35,-7,.567,.519,.308,.423,2.7,2.6,2.6,37.1,1.3,0.0,8.9,38.8,112,108,7.2
Patrick Williams,20210208,CHI,1,WAS,105,CHI,101,35.37,2,7,0.28600000000000003,2,3,0.667,4,4,1.0,0,6,6,1,0,0,2,3,10,+6,.571,.429,.429,.571,0.0,16.3,8.4,4.1,0.0,0.0,18.6,13.1,98,107,-4.7
Coby White,20210208,CHI,1,WAS,105,CHI,101,30.15,3,10,0.3,0,4,0.0,2,2,1.0,1,7,8,3,0,0,1,2,8,+1,.368,.300,.400,.200,3.4,22.3,13.1,15.3,0.0,0.0,8.4,17.0,86,105,-7.0
Denzel Valentine,20210208,CHI,1,WAS,105,CHI,101,27.75,4,13,0.308,3,8,0.375,0,0,,0,6,6,1,0,0,1,5,11,-4,.423,.423,.615,.000,0.0,20.8,10.7,5.9,0.0,0.0,7.1,21.7,81,105,-7.7
Daniel Gafford,20210208,CHI,1,WAS,105,CHI,101,14.87,4,4,1.0,0,0,,2,2,1.0,3,2,5,2,1,2,1,5,10,-2,1.025,1.000,.000,.500,20.6,12.9,16.6,28.0,3.2,10.8,17.0,17.0,176,92,17.0
Garrett Temple,20210208,CHI,1,WAS,105,CHI,101,27.85,1,8,0.125,0,5,0.0,0,0,,1,8,9,1,1,0,1,3,2,+3,.125,.125,.625,.000,3.7,27.6,16.0,5.0,1.7,0.0,11.1,13.9,38,100,-11.8
Thaddeus Young,20210208,CHI,1,WAS,105,CHI,101,27.77,7,11,0.636,0,0,,0,1,0.0,3,2,5,6,2,1,4,2,14,-1,.612,.636,.000,.091,11.0,6.9,8.9,43.4,3.4,2.9,25.9,23.9,105,100,7.0
Tomáš Satoranský,20210208,CHI,1,WAS,105,CHI,101,23.37,3,6,0.5,1,2,0.5,2,2,1.0,0,7,7,3,1,0,1,1,9,-4,.654,.583,.333,.333,0.0,28.8,14.8,20.7,2.0,0.0,12.7,14.5,124,99,2.9
Cristiano Felício,20210208,CHI,1,WAS,105,CHI,101,9.23,0,0,,0,0,,2,2,1.0,1,1,2,0,0,0,2,0,2,-4,1.136,,,,11.1,10.4,10.7,0.0,0.0,0.0,69.4,13.4,83,109,-9.1
Ryan Arcidiacono,20210208,CHI,1,WAS,105,CHI,101,6.05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-10.3
Chandler Hutchison,20210208,CHI,1,WAS,105,CHI,101,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
