Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jerami Grant,20210127,DET,0,CLE,122,DET,107,32.82,7,13,0.5379999999999999,2,2,1.0,10,10,1.0,1,2,3,2,1,0,3,2,26,-1,.747,.615,.154,.769,3.5,8.4,5.7,10.9,1.4,0.0,14.7,25.6,135,123,3.7
Wayne Ellington,20210127,DET,0,CLE,122,DET,107,32.8,6,11,0.545,4,8,0.5,1,1,1.0,0,2,2,1,2,0,1,1,17,-1,.743,.727,.727,.091,0.0,8.4,3.8,5.2,2.9,0.0,8.0,15.6,132,119,3.4
Delon Wright,20210127,DET,0,CLE,122,DET,107,30.42,3,8,0.375,1,3,0.33299999999999996,4,6,0.667,1,3,4,7,3,1,2,1,11,+5,.517,.438,.375,.750,3.8,13.5,8.2,34.2,4.7,2.4,15.8,17.1,116,113,4.8
Mason Plumlee,20210127,DET,0,CLE,122,DET,107,28.3,6,9,0.667,0,1,0.0,3,4,0.75,3,9,12,3,0,1,8,4,15,-4,.697,.667,.111,.444,12.1,43.6,26.4,19.0,0.0,2.6,42.6,27.3,84,118,-8.0
Saddiq Bey,20210127,DET,0,CLE,122,DET,107,19.5,2,4,0.5,1,3,0.33299999999999996,2,2,1.0,0,2,2,2,0,0,2,1,7,-11,.717,.625,.750,.500,0.0,14.1,6.4,15.3,0.0,0.0,29.1,14.5,108,125,-4.1
Josh Jackson,20210127,DET,0,CLE,122,DET,107,21.67,2,9,0.222,0,3,0.0,0,0,,1,4,5,3,0,2,3,3,4,-8,.222,.222,.333,.000,5.3,25.3,14.4,20.4,0.0,6.7,25.0,22.8,55,117,-14.5
Derrick Rose,20210127,DET,0,CLE,122,DET,107,19.12,5,10,0.5,2,3,0.667,1,2,0.5,0,0,0,3,0,0,2,0,13,-28,.597,.600,.300,.200,0.0,0.0,0.0,30.8,0.0,0.0,15.5,27.7,106,127,-2.5
Svi Mykhailiuk,20210127,DET,0,CLE,122,DET,107,18.6,1,3,0.33299999999999996,0,2,0.0,0,0,,0,2,2,5,0,0,1,2,2,-4,.333,.333,.667,.000,0.0,14.7,6.7,37.5,0.0,0.0,25.0,8.8,102,125,-5.9
Sekou Doumbouya,20210127,DET,0,CLE,122,DET,107,15.18,3,5,0.6,0,1,0.0,0,2,0.0,0,3,3,1,0,0,0,4,6,-14,.510,.600,.200,.400,0.0,27.1,12.3,11.5,0.0,0.0,0.0,15.9,105,122,-8.1
Isaiah Stewart,20210127,DET,0,CLE,122,DET,107,14.67,0,6,0.0,0,0,,0,0,,6,0,6,1,1,0,0,2,0,-1,.000,.000,.000,.000,46.8,0.0,25.5,8.8,3.2,0.0,0.0,16.8,69,120,-17.0
Jahlil Okafor,20210127,DET,0,CLE,122,DET,107,5.03,1,2,0.5,0,0,,1,2,0.5,1,0,1,0,0,1,0,0,3,-10,.521,.500,.000,1.000,22.7,0.0,12.4,0.0,0.0,14.4,0.0,23.5,122,115,4.1
Frank Jackson,20210127,DET,0,CLE,122,DET,107,1.9,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,+2,.750,.750,.500,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,43.3,173,125,34.6
