Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dillon Brooks,20210412,MEM,1,MEM,101,CHI,90,36.57,6,19,0.316,1,4,0.25,4,4,1.0,3,4,7,2,1,0,0,4,17,+23,.409,.342,.211,.211,9.4,10.7,10.1,8.2,1.3,0.0,0.0,24.5,100,93,-2.9
Ja Morant,20210412,MEM,1,MEM,101,CHI,90,36.35,5,14,0.35700000000000004,0,1,0.0,3,4,0.75,1,2,3,10,0,0,5,0,13,+23,.412,.357,.071,.286,3.1,5.4,4.4,39.5,0.0,0.0,24.1,24.7,88,97,-4.6
Jonas Valančiūnas,20210412,MEM,1,MEM,101,CHI,90,34.23,12,15,0.8,0,1,0.0,2,2,1.0,3,11,14,2,0,3,2,3,26,+21,.819,.800,.067,.133,10.0,31.5,21.6,12.1,0.0,7.6,11.2,22.6,144,86,13.7
Grayson Allen,20210412,MEM,1,MEM,101,CHI,90,32.15,5,10,0.5,4,9,0.444,0,0,,0,6,6,2,0,0,4,1,14,0,.700,.700,.900,.000,0.0,18.3,9.8,9.2,0.0,0.0,28.6,18.8,92,94,0.3
Kyle Anderson,20210412,MEM,1,MEM,101,CHI,90,28.65,2,8,0.25,1,6,0.16699999999999998,0,0,,1,4,5,6,4,1,3,3,5,+2,.313,.313,.750,.000,4.0,13.7,9.2,27.4,6.7,3.0,27.3,16.6,76,79,4.5
Brandon Clarke,20210412,MEM,1,MEM,101,CHI,90,21.48,4,6,0.667,0,1,0.0,1,2,0.5,2,7,9,1,1,1,1,2,9,+8,.654,.667,.167,.333,10.6,31.9,22.1,7.2,2.2,4.1,12.7,15.8,121,84,6.7
Desmond Bane,20210412,MEM,1,MEM,101,CHI,90,16.23,3,4,0.75,2,3,0.667,1,1,1.0,0,2,2,1,1,1,1,2,9,+10,1.014,1.000,.750,.250,0.0,12.1,6.5,9.5,3.0,5.4,18.4,14.5,149,85,14.4
Tyus Jones,20210412,MEM,1,MEM,101,CHI,90,13.02,1,4,0.25,0,0,,1,1,1.0,0,1,1,2,0,0,1,1,3,-10,.338,.250,.000,.250,0.0,7.5,4.1,20.3,0.0,0.0,18.4,18.0,76,97,-9.7
Xavier Tillman Sr.,20210412,MEM,1,MEM,101,CHI,90,11.63,1,3,0.33299999999999996,0,1,0.0,0,0,,0,1,1,1,0,0,2,3,2,-9,.333,.333,.333,.000,0.0,8.4,4.5,11.5,0.0,0.0,40.0,18.6,49,96,-15.6
John Konchar,20210412,MEM,1,MEM,101,CHI,90,9.68,1,2,0.5,1,2,0.5,0,0,,0,3,3,0,0,1,1,1,3,-13,.750,.750,1.000,.000,0.0,30.3,16.3,0.0,0.0,9.0,33.3,13.4,83,85,2.5
