Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kemba Walker,20210509,BOS,1,MIA,130,BOS,124,39.88,5,12,0.41700000000000004,1,4,0.25,7,8,0.875,0,2,2,6,2,0,4,2,18,+6,.580,.458,.333,.667,0.0,7.8,3.5,18.5,2.4,0.0,20.5,21.8,107,131,-4.7
Jayson Tatum,20210509,BOS,1,MIA,130,BOS,124,38.37,11,16,0.688,2,6,0.33299999999999996,5,6,0.833,0,5,5,6,1,2,3,3,29,-14,.778,.750,.375,.375,0.0,20.2,9.1,24.0,1.3,5.3,13.9,25.1,137,128,8.1
Evan Fournier,20210509,BOS,1,MIA,130,BOS,124,35.0,11,16,0.688,7,11,0.636,1,1,1.0,1,2,3,8,0,1,0,4,30,-2,.912,.906,.688,.063,3.6,8.8,6.0,36.7,0.0,2.9,0.0,20.9,183,134,18.1
Marcus Smart,20210509,BOS,1,MIA,130,BOS,124,33.92,7,14,0.5,1,4,0.25,1,2,0.5,0,2,2,4,2,0,6,5,16,+4,.538,.536,.286,.143,0.0,9.1,4.1,16.1,2.8,0.0,28.7,27.4,81,130,-11.7
Robert Williams,20210509,BOS,1,MIA,130,BOS,124,11.45,2,2,1.0,0,0,,0,0,,0,2,2,2,0,0,0,0,4,-13,1.000,1.000,.000,.000,0.0,27.0,12.2,22.9,0.0,0.0,0.0,7.8,210,135,8.3
Tristan Thompson,20210509,BOS,1,MIA,130,BOS,124,31.92,1,1,1.0,0,0,,0,2,0.0,4,8,12,0,1,0,1,2,2,+9,.532,1.000,.000,2.000,15.8,38.8,26.2,0.0,1.5,0.0,34.7,4.0,124,131,-4.2
Aaron Nesmith,20210509,BOS,1,MIA,130,BOS,124,19.43,5,9,0.556,2,5,0.4,4,4,1.0,1,3,4,1,1,0,0,2,16,-6,.743,.667,.556,.444,6.5,23.9,14.3,7.6,2.5,0.0,0.0,24.6,153,130,8.0
Carsen Edwards,20210509,BOS,1,MIA,130,BOS,124,9.17,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,2,2,0,0,0,0,1,5,-1,.644,.500,1.000,.667,0.0,33.8,15.2,0.0,0.0,0.0,0.0,18.8,132,135,-3.0
Grant Williams,20210509,BOS,1,MIA,130,BOS,124,8.35,1,4,0.25,0,2,0.0,0,0,,0,1,1,1,0,0,0,2,2,-8,.250,.250,.500,.000,0.0,18.5,8.3,14.6,0.0,0.0,0.0,21.3,67,136,-18.2
Payton Pritchard,20210509,BOS,1,MIA,130,BOS,124,8.28,0,4,0.0,0,2,0.0,0,0,,0,1,1,1,0,0,0,1,0,-1,.000,.000,.500,.000,0.0,18.7,8.4,12.9,0.0,0.0,0.0,21.5,20,136,-27.3
Luke Kornet,20210509,BOS,1,MIA,130,BOS,124,4.23,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-4,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,95,137,-9.7
