Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jrue Holiday,20210424,MIL,1,MIL,132,PHI,94,27.2,5,12,0.41700000000000004,2,4,0.5,0,1,0.0,0,3,3,5,4,0,1,0,12,+26,.482,.500,.333,.083,0.0,10.8,5.5,22.0,6.9,0.0,7.4,19.7,113,84,6.7
Giannis Antetokounmpo,20210424,MIL,1,MIL,132,PHI,94,23.72,9,12,0.75,1,3,0.33299999999999996,5,10,0.5,1,13,14,7,2,1,4,2,24,+18,.732,.792,.250,.833,4.3,53.7,29.5,46.0,4.0,4.0,19.6,34.2,127,75,21.9
Donte DiVincenzo,20210424,MIL,1,MIL,132,PHI,94,21.87,4,7,0.5710000000000001,3,5,0.6,0,0,,1,3,4,2,1,1,1,0,11,+16,.786,.786,.714,.000,4.7,13.4,9.1,10.9,2.1,4.3,12.5,14.6,144,91,11.4
Khris Middleton,20210424,MIL,1,MIL,132,PHI,94,19.95,0,6,0.0,0,2,0.0,4,4,1.0,0,2,2,1,0,0,0,3,4,+12,.258,.000,.333,.667,0.0,9.8,5.0,4.9,0.0,0.0,0.0,15.5,78,99,-15.4
Brook Lopez,20210424,MIL,1,MIL,132,PHI,94,18.45,2,7,0.28600000000000003,1,4,0.25,0,0,,1,1,2,1,0,2,0,1,5,+2,.357,.357,.571,.000,5.5,5.3,5.4,5.9,0.0,10.2,0.0,15.1,100,95,-3.0
Pat Connaughton,20210424,MIL,1,MIL,132,PHI,94,22.78,4,8,0.5,2,6,0.33299999999999996,1,1,1.0,2,4,6,1,0,0,0,3,11,+26,.652,.625,.750,.125,9.0,17.2,13.2,5.2,0.0,0.0,0.0,14.7,151,97,2.2
Bobby Portis,20210424,MIL,1,MIL,132,PHI,94,19.3,8,14,0.5710000000000001,1,3,0.33299999999999996,0,0,,6,2,8,0,0,0,0,3,17,+9,.607,.607,.214,.000,31.7,10.2,20.7,0.0,0.0,0.0,0.0,28.9,141,99,1.4
P.J. Tucker,20210424,MIL,1,MIL,132,PHI,94,18.17,1,4,0.25,1,3,0.33299999999999996,0,0,,1,2,3,1,0,0,2,2,3,+10,.375,.375,.750,.000,5.6,10.8,8.3,5.7,0.0,0.0,33.3,13.1,71,99,-9.2
Bryn Forbes,20210424,MIL,1,MIL,132,PHI,94,17.53,5,8,0.625,2,4,0.5,1,2,0.5,1,0,1,1,0,0,2,2,13,+9,.732,.750,.500,.250,5.8,0.0,2.9,7.8,0.0,0.0,18.4,24.7,117,102,0.5
Jeff Teague,20210424,MIL,1,MIL,132,PHI,94,15.18,0,2,0.0,0,0,,1,2,0.5,0,1,1,8,1,0,2,2,1,+1,.174,.000,.000,1.000,0.0,6.5,3.3,51.6,3.1,0.0,41.0,12.8,100,94,-0.5
Thanasis Antetokounmpo,20210424,MIL,1,MIL,132,PHI,94,10.55,2,4,0.5,0,0,,0,0,,3,3,6,5,0,0,0,4,4,+15,.500,.500,.000,.000,29.0,27.9,28.4,57.0,0.0,0.0,0.0,15.1,167,93,13.0
Jordan Nwora,20210424,MIL,1,MIL,132,PHI,94,8.55,4,6,0.667,3,4,0.75,2,2,1.0,0,3,3,0,1,0,2,2,13,+14,.945,.917,.667,.333,0.0,34.4,17.5,0.0,5.5,0.0,22.5,41.4,123,79,21.9
Mamadi Diakite,20210424,MIL,1,MIL,132,PHI,94,6.97,2,2,1.0,0,0,,0,0,,0,2,2,0,1,0,0,0,4,+14,1.000,1.000,.000,.000,0.0,28.1,14.4,0.0,6.7,0.0,0.0,11.4,200,79,15.6
Sam Merrill,20210424,MIL,1,MIL,132,PHI,94,5.92,3,3,1.0,2,2,1.0,0,0,,0,0,0,1,0,0,0,1,8,+11,1.333,1.333,.667,.000,0.0,0.0,0.0,32.9,0.0,0.0,0.0,20.2,260,102,35.9
Rodions Kurucs,20210424,MIL,1,MIL,132,PHI,94,3.87,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,1,3,2,+7,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,53.2,19.4,106,100,-19.9
