Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jakob Poeltl,20210403,SAS,1,IND,139,SAS,133,39.92,6,12,0.5,0,0,,2,3,0.667,6,7,13,3,2,3,2,4,14,+17,.526,.500,.000,.250,15.6,23.8,19.2,9.9,2.5,6.1,13.1,15.6,120,122,0.7
DeMar DeRozan,20210403,SAS,1,IND,139,SAS,133,36.93,6,12,0.5,0,0,,13,15,0.867,1,3,4,6,0,0,5,4,25,+1,.672,.500,.000,1.250,2.8,11.0,6.4,21.9,0.0,0.0,21.2,26.0,123,135,-2.8
Derrick White,20210403,SAS,1,IND,139,SAS,133,36.8,6,15,0.4,2,10,0.2,4,4,1.0,1,2,3,3,0,1,3,3,18,+15,.537,.467,.667,.267,2.8,7.4,4.8,11.0,0.0,2.2,15.2,21.9,109,134,-5.4
Dejounte Murray,20210403,SAS,1,IND,139,SAS,133,34.78,9,17,0.529,0,0,,2,2,1.0,3,2,5,5,3,0,3,2,20,-7,.559,.529,.000,.118,9.0,7.8,8.5,22.2,4.3,0.0,14.4,24.5,117,126,2.5
Keldon Johnson,20210403,SAS,1,IND,139,SAS,133,30.98,7,10,0.7,2,2,1.0,4,5,0.8,4,6,10,0,0,1,0,1,20,+14,.820,.800,.200,.500,13.4,26.3,19.0,0.0,0.0,2.6,0.0,16.0,179,130,8.8
Patty Mills,20210403,SAS,1,IND,139,SAS,133,33.88,6,13,0.462,4,9,0.444,0,0,,0,2,2,2,0,0,1,1,16,-17,.615,.615,.692,.000,0.0,8.0,3.5,8.1,0.0,0.0,7.1,16.8,128,136,-2.0
Rudy Gay,20210403,SAS,1,IND,139,SAS,133,24.1,6,12,0.5,1,3,0.33299999999999996,2,3,0.667,2,1,3,3,0,1,1,4,15,-16,.563,.542,.250,.250,8.6,5.6,7.3,19.0,0.0,3.4,7.0,24.2,127,134,0.2
Devin Vassell,20210403,SAS,1,IND,139,SAS,133,18.95,1,5,0.2,1,3,0.33299999999999996,0,0,,0,3,3,0,1,0,1,1,3,-23,.300,.300,.600,.000,0.0,21.5,9.3,0.0,2.6,0.0,16.7,12.9,58,127,-10.0
Luka Šamanić,20210403,SAS,1,IND,139,SAS,133,8.65,1,3,0.33299999999999996,0,2,0.0,0,0,,1,2,3,0,0,0,1,1,2,-14,.333,.333,.667,.000,12.0,31.4,20.4,0.0,0.0,0.0,25.0,18.8,68,131,-16.5
Drew Eubanks,20210403,SAS,1,IND,139,SAS,133,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
