Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20210113,OKC,1,LAL,128,OKC,99,27.27,5,12,0.41700000000000004,1,3,0.33299999999999996,6,7,0.857,0,2,2,1,0,0,2,1,17,-22,.564,.458,.250,.583,0.0,7.8,3.8,6.2,0.0,0.0,11.7,28.5,103,137,-7.1
Luguentz Dort,20210113,OKC,1,LAL,128,OKC,99,24.65,3,8,0.375,3,6,0.5,0,0,,0,1,1,1,0,0,1,2,9,-29,.563,.563,.750,.000,0.0,4.3,2.1,6.2,0.0,0.0,11.1,16.6,98,138,-7.3
Darius Bazley,20210113,OKC,1,LAL,128,OKC,99,24.58,1,5,0.2,0,3,0.0,1,2,0.5,1,4,5,0,1,0,1,2,3,-19,.255,.200,.600,.400,4.2,17.4,10.6,0.0,2.0,0.0,14.5,12.8,55,130,-14.2
Isaiah Roby,20210113,OKC,1,LAL,128,OKC,99,24.15,4,7,0.5710000000000001,0,0,,3,4,0.75,2,7,9,4,0,0,2,2,11,-9,.628,.571,.000,.571,8.5,30.9,19.4,27.4,0.0,0.0,18.6,20.3,119,130,-0.1
George Hill,20210113,OKC,1,LAL,128,OKC,99,21.58,4,8,0.5,0,1,0.0,2,2,1.0,0,2,2,2,2,0,0,0,10,-21,.563,.500,.125,.250,0.0,9.9,4.8,15.8,4.6,0.0,0.0,18.7,122,126,1.6
Théo Maledon,20210113,OKC,1,LAL,128,OKC,99,25.78,3,9,0.33299999999999996,1,2,0.5,0,0,,2,0,2,4,0,0,1,1,7,-8,.389,.389,.222,.000,7.9,0.0,4.0,23.7,0.0,0.0,10.0,17.7,95,139,-8.1
Aleksej Pokusevski,20210113,OKC,1,LAL,128,OKC,99,20.73,4,9,0.444,2,4,0.5,0,0,,1,3,4,2,0,3,0,2,10,-7,.556,.556,.444,.000,4.9,15.4,10.1,16.7,0.0,12.0,0.0,19.8,120,126,6.0
Hamidou Diallo,20210113,OKC,1,LAL,128,OKC,99,20.28,4,6,0.667,1,1,1.0,0,0,,0,5,5,1,0,1,3,4,9,-7,.750,.750,.167,.000,0.0,26.3,12.9,8.6,0.0,4.1,33.3,20.2,88,129,-7.5
Mike Muscala,20210113,OKC,1,LAL,128,OKC,99,18.07,3,9,0.33299999999999996,1,6,0.16699999999999998,0,0,,1,3,4,1,0,0,1,3,7,-15,.389,.389,.667,.000,5.7,17.7,11.6,9.2,0.0,0.0,10.0,25.2,79,134,-13.3
Kenrich Williams,20210113,OKC,1,LAL,128,OKC,99,14.6,4,5,0.8,1,2,0.5,0,0,,1,4,5,4,1,1,0,2,9,+6,.900,.900,.400,.000,7.0,29.2,17.9,55.1,3.4,5.7,0.0,15.6,189,119,22.2
Josh Hall,20210113,OKC,1,LAL,128,OKC,99,7.15,0,3,0.0,0,1,0.0,0,0,,0,0,0,2,0,0,0,0,0,-3,.000,.000,.333,.000,0.0,0.0,0.0,36.3,0.0,0.0,0.0,19.1,38,139,-15.3
Moses Brown,20210113,OKC,1,LAL,128,OKC,99,5.98,2,3,0.667,0,0,,2,2,1.0,1,2,3,1,0,1,0,2,6,-7,.773,.667,.000,.667,17.1,35.7,26.2,38.3,0.0,13.8,0.0,29.5,169,119,20.0
Justin Jackson,20210113,OKC,1,LAL,128,OKC,99,5.17,0,2,0.0,0,2,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,-4,.174,.000,1.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,40,139,-24.0
