Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Royce O'Neale,20210217,UTA,0,UTA,114,LAC,96,33.53,5,8,0.625,2,5,0.4,0,0,,3,5,8,1,1,0,2,2,12,+9,.750,.750,.625,.000,7.8,15.9,11.5,4.1,1.4,0.0,20.0,11.9,128,100,2.9
Donovan Mitchell,20210217,UTA,0,UTA,114,LAC,96,33.33,9,22,0.409,2,6,0.33299999999999996,4,6,0.667,3,5,8,7,3,1,3,2,24,+15,.487,.455,.273,.273,7.9,16.0,11.5,34.7,4.3,2.4,10.9,33.2,109,92,10.4
Rudy Gobert,20210217,UTA,0,UTA,114,LAC,96,31.72,8,12,0.667,0,0,,7,8,0.875,5,15,20,1,1,1,0,0,23,+25,.741,.667,.000,.667,13.8,50.4,30.3,5.1,1.5,2.5,0.0,19.6,167,90,15.4
Joe Ingles,20210217,UTA,0,UTA,114,LAC,96,24.13,5,7,0.7140000000000001,3,4,0.75,1,1,1.0,0,3,3,5,1,0,2,3,14,+10,.941,.929,.571,.143,0.0,13.3,6.0,31.0,2.0,0.0,21.2,15.7,155,99,11.5
Bojan Bogdanović,20210217,UTA,0,UTA,114,LAC,96,23.15,2,10,0.2,0,3,0.0,1,1,1.0,0,1,1,1,1,0,3,1,5,-5,.239,.200,.300,.100,0.0,4.6,2.1,5.5,2.1,0.0,22.3,23.3,46,101,-16.5
Jordan Clarkson,20210217,UTA,0,UTA,114,LAC,96,33.25,7,23,0.304,4,12,0.33299999999999996,0,0,,2,2,4,3,2,0,2,1,18,+18,.391,.391,.522,.000,5.2,6.4,5.8,13.6,2.9,0.0,8.0,30.1,90,99,-1.8
Georges Niang,20210217,UTA,0,UTA,114,LAC,96,23.17,2,9,0.222,1,7,0.14300000000000002,2,2,1.0,1,1,2,0,0,0,0,1,7,+24,.354,.278,.778,.222,3.8,4.6,4.1,0.0,0.0,0.0,0.0,17.1,90,106,-8.4
Miye Oni,20210217,UTA,0,UTA,114,LAC,96,15.12,2,2,1.0,1,1,1.0,0,0,,1,0,1,0,0,0,0,3,5,+8,1.250,1.250,.500,.000,5.8,0.0,3.2,0.0,0.0,0.0,0.0,5.3,246,106,2.6
Derrick Favors,20210217,UTA,0,UTA,114,LAC,96,13.97,2,3,0.667,0,0,,2,2,1.0,2,3,5,0,3,1,1,1,6,-4,.773,.667,.000,.667,12.5,22.9,17.2,0.0,10.4,5.7,20.5,14.0,136,74,12.8
Jarrell Brantley,20210217,UTA,0,UTA,114,LAC,96,2.32,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.3,0,107,-22.4
Trent Forrest,20210217,UTA,0,UTA,114,LAC,96,2.32,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-3,.000,.000,1.000,.000,0.0,46.0,20.7,0.0,0.0,0.0,0.0,17.3,0,96,-19.9
Juwan Morgan,20210217,UTA,0,UTA,114,LAC,96,2.32,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,105,-12.9
Shaquille Harrison,20210217,UTA,0,UTA,114,LAC,96,1.68,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,67.9,0.0,0.0,,0.0,231,107,13.8
