Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Brunson,20210311,DAL,0,OKC,116,DAL,108,35.58,9,15,0.6,2,4,0.5,6,10,0.6,0,4,4,3,1,0,1,2,26,-1,.670,.667,.267,.667,0.0,11.5,5.9,17.7,1.5,0.0,4.9,26.8,129,128,3.0
Dorian Finney-Smith,20210311,DAL,0,OKC,116,DAL,108,35.25,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,1,7,8,1,0,2,0,3,6,-10,.429,.429,.857,.000,3.0,20.3,11.8,4.2,0.0,4.6,0.0,9.3,98,124,-5.8
Josh Richardson,20210311,DAL,0,OKC,116,DAL,108,35.18,10,15,0.667,3,5,0.6,4,6,0.667,0,1,1,6,1,2,2,2,27,-17,.765,.767,.333,.400,0.0,2.9,1.5,38.3,1.5,4.6,10.2,26.1,141,129,11.5
Maxi Kleber,20210311,DAL,0,OKC,116,DAL,108,28.15,4,8,0.5,4,6,0.667,2,2,1.0,1,3,4,3,2,0,1,2,14,-5,.788,.750,.750,.250,3.8,10.9,7.4,18.2,3.7,0.0,10.1,16.4,145,123,8.5
Willie Cauley-Stein,20210311,DAL,0,OKC,116,DAL,108,20.15,0,2,0.0,0,1,0.0,0,0,,0,4,4,2,0,2,0,1,0,-3,.000,.000,.500,.000,0.0,20.3,10.4,13.6,0.0,8.1,0.0,4.6,55,122,-5.0
Tim Hardaway Jr.,20210311,DAL,0,OKC,116,DAL,108,32.82,7,18,0.389,4,8,0.5,6,9,0.667,1,5,6,1,0,0,1,3,24,-5,.546,.500,.444,.500,3.3,15.6,9.5,5.9,0.0,0.0,4.4,32.8,107,130,-3.9
Trey Burke,20210311,DAL,0,OKC,116,DAL,108,18.83,1,6,0.16699999999999998,0,2,0.0,0,0,,0,0,0,3,0,0,0,2,2,+6,.167,.167,.333,.000,0.0,0.0,0.0,23.6,0.0,0.0,0.0,14.9,62,137,-17.3
James Johnson,20210311,DAL,0,OKC,116,DAL,108,14.58,1,4,0.25,0,2,0.0,2,2,1.0,0,0,0,1,0,1,0,3,4,-3,.410,.250,.500,.500,0.0,0.0,0.0,10.4,0.0,5.6,0.0,15.7,96,134,-10.3
Dwight Powell,20210311,DAL,0,OKC,116,DAL,108,11.9,0,2,0.0,0,0,,1,2,0.5,1,3,4,0,0,1,1,3,1,-4,.174,.000,.000,1.000,9.0,25.7,17.5,0.0,0.0,6.8,25.8,15.3,48,120,-19.7
Boban Marjanović,20210311,DAL,0,OKC,116,DAL,108,5.23,1,3,0.33299999999999996,0,0,,2,2,1.0,2,3,5,0,0,1,0,0,4,-1,.515,.333,.000,.667,40.8,58.5,49.8,0.0,0.0,15.5,0.0,34.7,131,100,8.2
Josh Green,20210311,DAL,0,OKC,116,DAL,108,2.32,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+3,.000,.000,.000,.000,0.0,44.1,22.5,0.0,0.0,0.0,0.0,40.4,0,116,-53.3
