Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jerami Grant,20210113,DET,1,MIL,110,DET,101,35.37,7,19,0.368,3,6,0.5,5,6,0.833,0,4,4,1,2,1,3,4,22,+1,.508,.447,.316,.316,0.0,12.3,5.7,5.1,2.8,3.2,12.2,28.4,93,110,-0.7
Delon Wright,20210113,DET,1,MIL,110,DET,101,32.4,1,10,0.1,1,3,0.33299999999999996,0,0,,2,6,8,7,1,1,0,1,3,+2,.150,.150,.300,.000,5.8,20.2,12.5,30.0,1.5,3.5,0.0,12.6,80,111,-2.6
Blake Griffin,20210113,DET,1,MIL,110,DET,101,32.13,4,9,0.444,3,6,0.5,1,2,0.5,0,7,7,6,1,0,4,3,12,-6,.607,.611,.667,.222,0.0,23.8,11.0,29.9,1.5,0.0,28.8,17.6,97,112,1.2
Mason Plumlee,20210113,DET,1,MIL,110,DET,101,21.77,3,11,0.273,0,1,0.0,1,2,0.5,6,7,13,5,2,0,2,2,7,+1,.295,.273,.091,.182,25.9,35.1,30.2,37.5,4.5,0.0,14.4,26.0,89,102,2.1
Wayne Ellington,20210113,DET,1,MIL,110,DET,101,14.4,2,6,0.33299999999999996,1,4,0.25,0,0,,1,0,1,1,0,0,1,1,5,-5,.417,.417,.667,.000,6.5,0.0,3.5,11.4,0.0,0.0,14.3,19.8,84,123,-7.7
Josh Jackson,20210113,DET,1,MIL,110,DET,101,24.5,4,8,0.5,2,3,0.667,1,2,0.5,0,1,1,3,1,0,3,2,11,+11,.619,.625,.375,.250,0.0,4.5,2.1,20.9,2.0,0.0,25.3,19.8,95,116,-0.3
Saddiq Bey,20210113,DET,1,MIL,110,DET,101,19.6,3,8,0.375,2,6,0.33299999999999996,2,3,0.667,0,2,2,0,0,0,2,1,10,-16,.536,.500,.750,.375,0.0,11.1,5.2,0.0,0.0,0.0,17.7,23.6,86,120,-6.3
Svi Mykhailiuk,20210113,DET,1,MIL,110,DET,101,18.0,6,9,0.667,2,4,0.5,4,5,0.8,0,1,1,0,0,1,0,1,18,-12,.804,.778,.444,.556,0.0,6.1,2.8,0.0,0.0,6.3,0.0,25.4,158,117,16.7
Isaiah Stewart,20210113,DET,1,MIL,110,DET,101,17.17,4,7,0.5710000000000001,0,1,0.0,1,2,0.5,4,3,7,1,0,0,0,1,9,-1,.571,.571,.143,.286,21.9,19.1,20.6,11.3,0.0,0.0,0.0,18.7,134,117,3.5
Saben Lee,20210113,DET,1,MIL,110,DET,101,13.1,2,4,0.5,0,0,,0,0,,0,0,0,0,1,0,0,1,4,-6,.500,.500,.000,.000,0.0,0.0,0.0,0.0,3.7,0.0,0.0,12.5,100,113,-4.0
Jahlil Okafor,20210113,DET,1,MIL,110,DET,101,9.07,0,0,,0,0,,0,0,,0,3,3,0,0,0,0,0,0,-9,,,,,0.0,36.1,16.7,0.0,0.0,0.0,,0.0,0,113,-6.1
Frank Jackson,20210113,DET,1,MIL,110,DET,101,2.5,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,2,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,53.3,0.0,0.0,50.0,32.6,27,119,-41.1
