Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Collin Sexton,20210430,CLE,1,WAS,122,CLE,93,31.92,7,19,0.368,1,6,0.16699999999999998,7,7,1.0,3,4,7,2,1,1,8,0,22,-4,.498,.395,.316,.368,9.2,14.0,11.4,12.8,1.5,2.0,26.6,38.2,82,119,-5.2
Isaac Okoro,20210430,CLE,1,WAS,122,CLE,93,31.72,3,9,0.33299999999999996,1,5,0.2,3,6,0.5,3,0,3,1,0,0,2,4,10,-13,.430,.389,.556,.667,9.3,0.0,4.9,5.1,0.0,0.0,14.7,17.4,88,127,-9.4
Jarrett Allen,20210430,CLE,1,WAS,122,CLE,93,26.2,6,9,0.667,0,0,,1,3,0.33299999999999996,3,8,11,2,0,1,2,0,13,-5,.630,.667,.000,.333,11.2,34.1,21.9,15.9,0.0,2.5,16.2,19.1,113,117,3.1
Kevin Love,20210430,CLE,1,WAS,122,CLE,93,22.13,0,0,,0,0,,0,0,,0,10,10,1,0,0,3,2,0,+5,,,,,0.0,50.4,23.6,6.4,0.0,0.0,100.0,5.5,15,115,-12.4
Darius Garland,20210430,CLE,1,WAS,122,CLE,93,20.32,5,11,0.455,0,4,0.0,2,2,1.0,0,2,2,3,0,0,3,0,12,-3,.505,.455,.364,.182,0.0,11.0,5.1,31.9,0.0,0.0,20.2,29.7,91,124,-6.6
Dean Wade,20210430,CLE,1,WAS,122,CLE,93,26.32,2,7,0.28600000000000003,1,4,0.25,0,0,,3,3,6,2,2,0,1,2,5,-34,.357,.357,.571,.000,11.2,12.7,11.9,12.0,3.6,0.0,12.5,12.3,91,116,-2.2
Damyean Dotson,20210430,CLE,1,WAS,122,CLE,93,22.85,1,4,0.25,0,2,0.0,0,0,,0,0,0,1,0,0,1,4,2,-32,.250,.250,.500,.000,0.0,0.0,0.0,6.6,0.0,0.0,20.0,8.9,53,126,-14.9
Mfiondu Kabengele,20210430,CLE,1,WAS,122,CLE,93,21.35,3,5,0.6,1,2,0.5,0,1,0.0,1,4,5,3,2,2,3,1,7,-24,.643,.700,.400,.200,4.6,20.9,12.2,24.7,4.4,6.1,35.5,16.0,91,107,6.3
Cedi Osman,20210430,CLE,1,WAS,122,CLE,93,18.83,4,11,0.364,2,7,0.28600000000000003,4,4,1.0,1,1,2,2,0,0,1,3,14,-26,.549,.455,.636,.364,5.2,5.9,5.5,21.4,0.0,0.0,7.3,29.6,117,125,0.9
Jeremiah Martin,20210430,CLE,1,WAS,122,CLE,93,12.0,2,5,0.4,0,2,0.0,0,3,0.0,0,0,0,2,1,0,0,1,4,-6,.316,.400,.400,.600,0.0,0.0,0.0,30.8,3.9,0.0,0.0,21.4,80,118,-4.3
Brodric Thomas,20210430,CLE,1,WAS,122,CLE,93,6.37,1,2,0.5,1,1,1.0,1,2,0.5,0,0,0,0,0,0,0,0,4,-3,.694,.750,.500,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,139,127,4.7
