Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20210127,OKC,0,OKC,102,PHO,97,31.33,6,18,0.33299999999999996,2,7,0.28600000000000003,7,9,0.778,1,6,7,8,2,2,4,0,21,0,.478,.389,.389,.500,3.4,17.7,11.1,42.5,3.1,5.9,15.4,37.8,98,91,7.0
Luguentz Dort,20210127,OKC,0,OKC,102,PHO,97,30.72,5,11,0.455,4,8,0.5,0,0,,0,1,1,1,0,1,2,5,14,+15,.636,.636,.727,.000,0.0,3.0,1.6,5.2,0.0,3.0,15.4,19.3,100,104,-3.2
Darius Bazley,20210127,OKC,0,OKC,102,PHO,97,30.13,4,13,0.308,1,8,0.125,1,2,0.5,0,7,7,1,0,0,1,1,10,+12,.360,.346,.615,.154,0.0,21.4,11.5,5.0,0.0,0.0,6.7,22.5,70,101,-10.0
Al Horford,20210127,OKC,0,OKC,102,PHO,97,29.8,8,12,0.667,5,5,1.0,0,0,,1,10,11,2,3,1,0,1,21,+14,.875,.875,.417,.000,3.6,31.0,18.3,12.8,4.8,3.1,0.0,18.4,167,84,20.7
Théo Maledon,20210127,OKC,0,OKC,102,PHO,97,29.78,4,7,0.5710000000000001,3,6,0.5,0,0,,1,5,6,2,1,0,2,3,11,+6,.786,.786,.857,.000,3.6,15.5,10.0,10.2,1.6,0.0,22.2,13.8,121,99,0.7
Aleksej Pokusevski,20210127,OKC,0,OKC,102,PHO,97,22.42,3,8,0.375,1,4,0.25,0,0,,0,4,4,2,1,3,1,1,7,-4,.438,.438,.500,.000,0.0,16.5,8.8,13.6,2.1,12.4,11.1,18.3,85,88,3.0
Hamidou Diallo,20210127,OKC,0,OKC,102,PHO,97,18.17,4,9,0.444,0,0,,2,3,0.667,1,4,5,1,0,1,2,2,10,-7,.484,.444,.000,.333,5.9,20.3,13.6,9.6,0.0,5.1,16.2,31.0,87,98,-6.4
Kenrich Williams,20210127,OKC,0,OKC,102,PHO,97,17.57,1,2,0.5,0,0,,0,0,,1,3,4,3,0,0,1,3,2,-10,.500,.500,.000,.000,6.1,15.8,11.3,23.2,0.0,0.0,33.3,7.8,115,103,-5.4
Mike Muscala,20210127,OKC,0,OKC,102,PHO,97,13.57,1,2,0.5,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,2,+4,.500,.500,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,10.1,60,108,-11.4
Isaiah Roby,20210127,OKC,0,OKC,102,PHO,97,9.9,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,4,-8,1.000,1.000,.000,.000,0.0,9.3,5.0,0.0,0.0,0.0,0.0,9.2,200,105,-1.8
Justin Jackson,20210127,OKC,0,OKC,102,PHO,97,6.62,0,1,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,0,1,0,+3,.000,.000,1.000,.000,0.0,27.9,15.0,19.1,0.0,0.0,0.0,6.9,56,99,-9.7
