Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bojan Bogdanović,20210413,UTA,1,UTA,106,OKC,96,35.7,6,14,0.429,1,3,0.33299999999999996,10,10,1.0,2,5,7,1,0,0,3,1,23,+1,.625,.464,.214,.714,5.8,12.2,9.3,4.8,0.0,0.0,14.0,26.9,118,108,-2.4
Georges Niang,20210413,UTA,1,UTA,106,OKC,96,33.98,6,14,0.429,6,13,0.462,0,0,,0,10,10,3,0,0,2,0,18,+9,.540,.500,.462,.154,0.0,5.1,2.8,68.3,3.0,2.4,0.0,18.4,149,103,11.8
Mike Conley,20210413,UTA,1,UTA,106,OKC,96,33.98,5,13,0.385,3,6,0.5,2,2,1.0,0,2,2,14,2,1,0,3,15,+17,.825,.857,.000,.286,15.4,23.1,19.6,5.1,1.5,16.8,20.2,13.1,140,89,8.6
Rudy Gobert,20210413,UTA,1,UTA,106,OKC,96,33.98,6,7,0.857,0,0,,1,2,0.5,5,9,14,1,1,7,2,2,13,+17,.643,.643,.929,.000,0.0,25.7,14.0,15.4,0.0,0.0,12.5,21.2,113,102,4.3
Donovan Mitchell,20210413,UTA,1,UTA,106,OKC,96,33.02,7,16,0.43799999999999994,4,9,0.444,4,6,0.667,0,4,4,3,1,0,2,5,22,-1,.590,.563,.563,.375,0.0,10.6,5.8,16.9,1.5,0.0,9.7,28.1,112,104,0.0
Jarrell Brantley,20210413,UTA,1,UTA,106,OKC,96,21.87,4,5,0.8,2,3,0.667,0,0,,2,2,4,1,0,0,1,3,10,+7,1.000,1.000,.600,.000,9.5,8.0,8.7,8.1,0.0,0.0,16.7,12.3,159,109,3.1
Matt Thomas,20210413,UTA,1,UTA,106,OKC,96,14.98,2,10,0.2,1,8,0.125,0,0,,0,3,3,0,0,0,0,0,5,+11,.250,.250,.800,.000,0.0,17.5,9.5,0.0,0.0,0.0,0.0,30.0,55,106,-18.9
Derrick Favors,20210413,UTA,1,UTA,106,OKC,96,14.02,0,2,0.0,0,0,,0,0,,2,3,5,0,0,2,1,1,0,-7,.000,.000,.000,.000,14.9,18.7,17.0,0.0,0.0,11.6,33.3,9.6,45,97,-10.7
Ersan İlyasova,20210413,UTA,1,UTA,106,OKC,96,11.33,0,3,0.0,0,3,0.0,0,0,,0,2,2,0,1,0,1,2,0,-1,.000,.000,1.000,.000,0.0,15.4,8.4,0.0,4.5,0.0,25.0,15.9,0,95,-20.2
Miye Oni,20210413,UTA,1,UTA,106,OKC,96,7.13,0,2,0.0,0,2,0.0,0,0,,0,0,0,1,1,0,0,1,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,18.7,7.1,0.0,0.0,12.6,35,97,-7.7
