Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dorian Finney-Smith,20210506,DAL,1,DAL,113,BRK,109,38.63,6,11,0.545,3,6,0.5,2,4,0.5,4,4,8,3,0,0,1,1,17,+23,.666,.682,.545,.364,9.4,10.1,9.7,11.5,0.0,0.0,7.3,15.2,138,115,3.0
Tim Hardaway Jr.,20210506,DAL,1,DAL,113,BRK,109,37.1,8,16,0.5,4,8,0.5,3,4,0.75,0,6,6,2,0,0,2,3,23,+9,.648,.625,.500,.250,0.0,15.8,7.6,8.7,0.0,0.0,10.1,22.7,117,114,-0.1
Luka Dončić,20210506,DAL,1,DAL,113,BRK,109,35.62,7,22,0.318,5,13,0.385,5,10,0.5,1,9,10,8,2,0,6,0,24,+7,.455,.432,.591,.455,2.5,24.8,13.2,35.3,2.7,0.0,18.5,38.8,89,105,0.5
Josh Richardson,20210506,DAL,1,DAL,113,BRK,109,29.4,4,10,0.4,2,3,0.667,0,0,,1,0,1,1,3,0,1,2,10,-5,.500,.500,.300,.000,3.1,0.0,1.6,4.9,4.9,0.0,9.1,16.0,99,107,-0.8
Willie Cauley-Stein,20210506,DAL,1,DAL,113,BRK,109,20.82,3,6,0.5,0,0,,0,0,,2,6,8,2,1,2,1,2,6,-1,.500,.500,.000,.000,8.7,28.2,18.1,13.9,2.3,8.0,14.3,14.4,109,99,2.7
Dwight Powell,20210506,DAL,1,DAL,113,BRK,109,27.18,4,4,1.0,0,0,,4,4,1.0,2,8,10,5,1,1,0,2,12,+6,1.042,1.000,.000,1.000,6.7,28.8,17.3,26.8,1.8,3.0,0.0,9.0,223,104,15.2
Jalen Brunson,20210506,DAL,1,DAL,113,BRK,109,25.62,6,10,0.6,1,2,0.5,2,2,1.0,0,2,2,2,1,0,1,4,15,-3,.689,.650,.200,.200,0.0,7.6,3.7,13.0,1.9,0.0,8.4,19.8,130,112,0.5
Trey Burke,20210506,DAL,1,DAL,113,BRK,109,11.3,0,6,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,-3,.145,.000,.167,.333,8.0,8.7,8.3,0.0,0.0,0.0,0.0,26.0,46,116,-21.7
Josh Green,20210506,DAL,1,DAL,113,BRK,109,8.1,2,2,1.0,0,0,,0,0,,1,1,2,0,2,0,0,0,4,-4,1.000,1.000,.000,.000,11.2,12.1,11.6,0.0,11.7,0.0,0.0,10.5,206,88,21.0
Nicolò Melli,20210506,DAL,1,DAL,113,BRK,109,6.18,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,1,0,-9,.000,.000,.500,.000,0.0,31.7,15.2,0.0,0.0,0.0,0.0,13.8,0,109,-20.3
