Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Malachi Flynn,20210416,TOR,1,TOR,113,ORL,102,34.18,3,12,0.25,0,4,0.0,0,0,,1,2,3,8,1,0,1,2,6,+6,.250,.250,.333,.000,3.8,7.0,5.5,30.5,1.5,0.0,7.7,17.6,89,113,-9.4
Chris Boucher,20210416,TOR,1,TOR,113,ORL,102,31.22,3,6,0.5,0,1,0.0,5,5,1.0,2,5,7,2,0,2,0,4,11,-2,.671,.500,.167,.833,8.3,19.2,14.0,8.5,0.0,5.7,0.0,12.1,159,109,-0.6
Khem Birch,20210416,TOR,1,TOR,113,ORL,102,26.22,3,7,0.429,0,1,0.0,1,2,0.5,2,4,6,0,1,3,1,3,7,+3,.444,.429,.143,.286,9.9,18.3,14.3,0.0,2.0,10.2,11.3,15.6,93,102,-6.2
Paul Watson,20210416,TOR,1,TOR,113,ORL,102,25.63,10,13,0.769,8,11,0.727,2,2,1.0,0,4,4,1,1,1,1,3,30,-3,1.081,1.077,.846,.154,0.0,18.7,9.7,8.4,2.0,3.5,6.7,26.8,180,107,26.6
Fred VanVleet,20210416,TOR,1,TOR,113,ORL,102,23.38,3,11,0.273,0,6,0.0,0,0,,0,1,1,6,1,2,2,2,6,0,.273,.273,.545,.000,0.0,5.1,2.7,35.3,2.2,7.6,15.4,25.7,76,106,-8.9
Yuta Watanabe,20210416,TOR,1,TOR,113,ORL,102,26.95,7,11,0.636,2,4,0.5,5,5,1.0,0,6,6,2,0,1,2,3,21,+9,.795,.727,.364,.455,0.0,26.7,13.9,12.5,0.0,3.3,13.2,26.1,139,110,5.2
Freddie Gillespie,20210416,TOR,1,TOR,113,ORL,102,21.78,5,8,0.625,0,0,,0,0,,1,6,7,0,0,0,1,4,10,+8,.625,.625,.000,.000,6.0,33.1,20.0,0.0,0.0,0.0,11.1,19.1,111,112,-8.2
Stanley Johnson,20210416,TOR,1,TOR,113,ORL,102,20.75,5,8,0.625,3,5,0.6,0,0,,1,5,6,2,2,1,3,3,13,+10,.813,.813,.625,.000,6.3,28.9,18.0,15.7,4.9,4.3,27.3,24.5,115,98,9.0
Rodney Hood,20210416,TOR,1,TOR,113,ORL,102,17.12,2,6,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,0,0,1,0,0,0,0,7,+16,.509,.417,.500,.333,0.0,0.0,0.0,7.9,0.0,0.0,0.0,18.6,116,118,-5.7
DeAndre' Bembry,20210416,TOR,1,TOR,113,ORL,102,12.77,0,0,,0,0,,2,2,1.0,1,1,2,2,0,0,3,0,2,+8,1.136,,,,10.2,9.4,9.8,18.3,0.0,0.0,77.3,14.0,86,117,-8.6
Jalen Harris,20210416,TOR,1,TOR,113,ORL,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
