Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20210302,LAC,0,BOS,117,LAC,112,38.65,12,26,0.462,5,15,0.33299999999999996,3,3,1.0,2,3,5,4,1,0,2,4,32,+6,.586,.558,.577,.115,6.4,9.6,8.0,17.7,1.4,0.0,6.8,36.4,120,136,1.9
Reggie Jackson,20210302,LAC,0,BOS,117,LAC,112,36.87,10,14,0.7140000000000001,5,6,0.833,0,0,,0,3,3,7,0,0,3,3,25,-10,.893,.893,.429,.000,0.0,10.0,5.0,30.4,0.0,0.0,17.6,22.1,147,139,8.1
Nicolas Batum,20210302,LAC,0,BOS,117,LAC,112,30.47,4,6,0.667,2,4,0.5,0,0,,0,5,5,3,0,0,0,0,10,+1,.833,.833,.667,.000,0.0,20.2,10.1,12.9,0.0,0.0,0.0,9.5,175,135,3.5
Serge Ibaka,20210302,LAC,0,BOS,117,LAC,112,28.15,3,9,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,3,3,2,0,2,0,4,7,+16,.389,.389,.333,.000,0.0,13.1,6.6,9.0,0.0,6.3,0.0,15.4,96,134,-7.9
Patrick Beverley,20210302,LAC,0,BOS,117,LAC,112,27.12,2,3,0.667,1,2,0.5,3,4,0.75,2,4,6,2,2,2,0,1,8,+19,.840,.833,.667,1.333,9.1,18.2,13.6,9.0,4.1,6.6,0.0,8.4,190,123,11.0
Lou Williams,20210302,LAC,0,BOS,117,LAC,112,21.97,4,13,0.308,2,3,0.667,2,2,1.0,0,0,0,4,0,0,2,4,12,-14,.432,.385,.231,.154,0.0,0.0,0.0,25.5,0.0,0.0,12.6,34.7,94,142,-15.7
Ivica Zubac,20210302,LAC,0,BOS,117,LAC,112,19.85,4,6,0.667,0,0,,0,0,,5,5,10,3,0,0,2,0,8,-19,.667,.667,.000,.000,31.0,31.0,31.0,21.8,0.0,0.0,25.0,19.4,134,131,2.7
Terance Mann,20210302,LAC,0,BOS,117,LAC,112,16.6,0,2,0.0,0,1,0.0,0,0,,0,0,0,3,0,0,0,1,0,-20,.000,.000,.500,.000,0.0,0.0,0.0,20.2,0.0,0.0,0.0,5.8,89,143,-8.4
Marcus Morris,20210302,LAC,0,BOS,117,LAC,112,15.25,4,7,0.5710000000000001,2,4,0.5,0,0,,1,2,3,0,0,1,0,1,10,+2,.714,.714,.571,.000,8.1,16.1,12.1,0.0,0.0,5.8,0.0,22.0,142,133,6.3
Luke Kennard,20210302,LAC,0,BOS,117,LAC,112,5.08,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0,142,-23.7
Kawhi Leonard,20210302,LAC,0,BOS,117,LAC,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
