Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Josh Richardson,20201227,DAL,0,DAL,124,LAC,73,26.7,8,13,0.615,4,8,0.5,1,1,1.0,2,1,3,2,1,0,0,3,21,+22,.781,.769,.615,.077,8.6,3.7,6.0,12.6,2.0,0.0,0.0,23.0,164,85,13.9
Luka Dončić,20201227,DAL,0,DAL,124,LAC,73,25.92,8,18,0.444,0,5,0.0,8,9,0.889,0,9,9,8,1,0,2,0,24,+29,.546,.444,.278,.500,0.0,34.7,18.5,52.6,2.0,0.0,8.3,42.3,122,78,10.8
Tim Hardaway Jr.,20201227,DAL,0,DAL,124,LAC,73,22.98,7,14,0.5,4,8,0.5,0,0,,0,5,5,2,2,0,0,2,18,+27,.643,.643,.571,.000,0.0,21.8,11.6,14.7,4.6,0.0,0.0,27.9,134,75,13.3
Dorian Finney-Smith,20201227,DAL,0,DAL,124,LAC,73,18.03,2,4,0.5,2,4,0.5,2,2,1.0,0,1,1,1,0,0,0,1,8,+25,.820,.750,1.000,.500,0.0,5.5,3.0,7.1,0.0,0.0,0.0,12.4,174,89,5.8
Dwight Powell,20201227,DAL,0,DAL,124,LAC,73,17.9,1,1,1.0,0,0,,2,2,1.0,1,3,4,0,1,0,1,2,4,+12,1.064,1.000,.000,2.000,6.4,16.8,11.9,0.0,2.9,0.0,34.7,7.4,145,80,-0.3
James Johnson,20201227,DAL,0,DAL,124,LAC,73,20.4,1,6,0.16699999999999998,1,3,0.33299999999999996,2,2,1.0,2,6,8,3,2,0,0,2,5,+25,.363,.250,.500,.333,11.2,29.4,20.9,17.4,5.2,0.0,0.0,15.4,120,72,5.2
Willie Cauley-Stein,20201227,DAL,0,DAL,124,LAC,73,18.02,3,5,0.6,0,1,0.0,3,3,1.0,4,2,6,2,0,1,0,0,9,+31,.712,.600,.200,.600,25.4,11.1,17.8,15.2,0.0,6.2,0.0,16.1,176,83,11.6
Trey Burke,20201227,DAL,0,DAL,124,LAC,73,17.5,2,3,0.667,1,2,0.5,0,0,,0,2,2,1,1,0,1,0,5,+28,.833,.833,.667,.000,0.0,11.4,6.1,7.3,3.0,0.0,25.0,10.5,120,81,3.2
Maxi Kleber,20201227,DAL,0,DAL,124,LAC,73,17.07,1,2,0.5,1,2,0.5,2,2,1.0,0,5,5,1,0,1,0,2,5,+26,.868,.750,1.000,1.000,0.0,29.3,15.6,7.0,0.0,6.5,0.0,7.7,189,79,7.1
Jalen Brunson,20201227,DAL,0,DAL,124,LAC,73,13.32,4,6,0.667,1,3,0.33299999999999996,2,2,1.0,0,2,2,3,0,0,0,0,11,+20,.799,.750,.500,.333,0.0,15.0,8.0,37.8,0.0,0.0,0.0,23.6,174,87,17.6
Wes Iwundu,20201227,DAL,0,DAL,124,LAC,73,11.57,3,6,0.5,0,2,0.0,0,0,,0,1,1,0,1,0,0,1,6,+2,.515,.333,.000,.667,0.0,17.3,9.2,21.4,0.0,0.0,20.5,19.3,105,86,-1.7
Josh Green,20201227,DAL,0,DAL,124,LAC,73,11.57,1,3,0.33299999999999996,0,0,,2,2,1.0,0,2,2,2,0,0,1,0,4,+2,.500,.500,.333,.000,0.0,8.6,4.6,0.0,4.6,0.0,0.0,23.7,101,78,-2.8
Boban Marjanović,20201227,DAL,0,DAL,124,LAC,73,10.27,2,4,0.5,0,2,0.0,0,2,0.0,2,3,5,0,0,0,1,0,4,+4,.410,.500,.500,.500,22.3,29.2,26.0,0.0,0.0,0.0,17.0,26.2,87,84,-11.1
Tyrell Terry,20201227,DAL,0,DAL,124,LAC,73,8.77,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,1,0,+2,.000,.000,.500,.000,0.0,11.4,6.1,0.0,6.0,0.0,0.0,10.4,0,74,-9.9
