Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Gordon Hayward,20210311,CHO,1,CHO,105,DET,102,38.08,4,15,0.267,1,2,0.5,8,8,1.0,0,3,3,3,1,0,0,1,17,+4,.459,.300,.133,.533,0.0,8.6,4.0,12.2,1.3,0.0,0.0,21.3,108,114,-3.0
P.J. Washington,20210311,CHO,1,CHO,105,DET,102,32.17,6,10,0.6,2,4,0.5,6,6,1.0,3,6,9,3,1,2,2,1,20,+8,.791,.700,.400,.600,8.8,20.3,14.1,16.6,1.6,7.7,13.7,19.9,144,106,12.7
Terry Rozier,20210311,CHO,1,CHO,105,DET,102,31.05,6,14,0.429,3,9,0.33299999999999996,2,3,0.667,0,1,1,2,3,0,0,1,17,+2,.555,.536,.643,.214,0.0,3.5,1.6,11.6,5.0,0.0,0.0,21.6,115,107,5.9
LaMelo Ball,20210311,CHO,1,CHO,105,DET,102,29.37,3,11,0.273,1,5,0.2,0,0,,1,4,5,9,1,0,5,4,7,+3,.318,.318,.455,.000,3.2,14.9,8.6,47.3,1.7,0.0,31.3,23.9,70,111,-9.2
Cody Zeller,20210311,CHO,1,CHO,105,DET,102,26.28,5,11,0.455,0,0,,5,5,1.0,5,2,7,1,0,0,0,0,15,+3,.568,.455,.000,.455,17.9,8.3,13.5,6.8,0.0,0.0,0.0,22.0,136,117,1.5
Miles Bridges,20210311,CHO,1,CHO,105,DET,102,23.4,3,6,0.5,0,2,0.0,0,0,,1,7,8,1,0,0,0,1,6,-4,.500,.500,.333,.000,4.0,32.6,17.3,6.9,0.0,0.0,0.0,11.2,113,109,-3.8
Devonte' Graham,20210311,CHO,1,CHO,105,DET,102,18.48,2,7,0.28600000000000003,1,4,0.25,2,2,1.0,0,2,2,6,1,0,0,0,7,+2,.444,.357,.571,.286,0.0,11.8,5.5,50.6,2.8,0.0,0.0,18.7,121,110,6.1
Malik Monk,20210311,CHO,1,CHO,105,DET,102,17.47,4,11,0.364,1,3,0.33299999999999996,0,0,,0,3,3,1,0,0,0,1,9,+1,.409,.409,.273,.000,0.0,18.7,8.7,11.0,0.0,0.0,0.0,27.6,86,114,-7.1
Bismack Biyombo,20210311,CHO,1,CHO,105,DET,102,13.63,1,2,0.5,0,0,,0,0,,1,4,5,0,2,1,2,2,2,-1,.500,.500,.000,.000,6.9,32.0,18.5,0.0,7.5,9.0,50.0,12.9,57,87,-4.1
Cody Martin,20210311,CHO,1,CHO,105,DET,102,10.07,2,3,0.667,1,1,1.0,0,0,,1,1,2,0,0,0,0,3,5,-3,.833,.833,.333,.000,9.3,10.8,10.0,0.0,0.0,0.0,0.0,13.1,161,116,0.7
