Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Vučević,20210202,ORL,1,TOR,123,ORL,108,37.23,9,19,0.474,2,7,0.28600000000000003,1,1,1.0,3,15,18,4,0,0,2,3,21,-14,.540,.526,.368,.053,9.0,45.0,27.0,17.5,0.0,0.0,9.3,24.9,111,124,0.1
Cole Anthony,20210202,ORL,1,TOR,123,ORL,108,30.58,7,12,0.583,1,3,0.33299999999999996,1,1,1.0,1,6,7,2,1,0,4,1,16,-19,.643,.625,.250,.083,3.7,21.9,12.8,10.5,1.6,0.0,24.3,23.2,99,124,-3.7
Evan Fournier,20210202,ORL,1,TOR,123,ORL,108,29.0,7,15,0.467,1,5,0.2,6,8,0.75,0,5,5,4,0,2,6,4,21,-14,.567,.500,.333,.533,0.0,19.2,9.6,22.5,0.0,8.7,24.5,36.5,92,122,-5.8
Gary Clark,20210202,ORL,1,TOR,123,ORL,108,25.32,1,5,0.2,1,4,0.25,0,0,,0,0,0,3,1,1,0,2,3,+3,.300,.300,.800,.000,0.0,0.0,0.0,14.5,1.9,5.0,0.0,8.5,93,123,-2.7
James Ennis III,20210202,ORL,1,TOR,123,ORL,108,19.33,4,6,0.667,1,2,0.5,1,1,1.0,2,2,4,1,1,0,1,1,10,-2,.776,.750,.333,.167,11.5,11.5,11.5,8.0,2.5,0.0,13.4,16.6,141,123,4.5
Terrence Ross,20210202,ORL,1,TOR,123,ORL,108,23.75,1,8,0.125,1,5,0.2,0,0,,0,3,3,2,0,1,1,4,3,-14,.188,.188,.625,.000,0.0,14.1,7.1,10.4,0.0,5.3,11.1,16.4,50,125,-16.0
Dwayne Bacon,20210202,ORL,1,TOR,123,ORL,108,21.3,5,10,0.5,4,6,0.667,1,1,1.0,1,4,5,1,0,0,0,0,15,-3,.718,.700,.600,.100,5.2,21.0,13.1,7.6,0.0,0.0,0.0,21.2,146,128,8.3
Chuma Okeke,20210202,ORL,1,TOR,123,ORL,108,17.98,4,5,0.8,2,2,1.0,0,0,,0,0,0,3,1,0,1,4,10,+6,1.000,1.000,.400,.000,0.0,0.0,0.0,26.4,2.7,0.0,16.7,14.4,163,124,7.9
Jordan Bone,20210202,ORL,1,TOR,123,ORL,108,17.42,1,6,0.16699999999999998,1,4,0.25,0,0,,1,1,2,4,0,0,0,1,3,+4,.250,.250,.667,.000,6.4,6.4,6.4,28.8,0.0,0.0,0.0,14.9,95,130,-6.2
Khem Birch,20210202,ORL,1,TOR,123,ORL,108,15.47,2,3,0.667,0,0,,2,2,1.0,1,0,1,0,0,0,1,2,6,-25,.773,.667,.000,.667,7.2,0.0,3.6,0.0,0.0,0.0,20.5,13.6,128,131,-6.9
Mo Bamba,20210202,ORL,1,TOR,123,ORL,108,2.62,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+3,,,,,0.0,42.7,21.3,0.0,0.0,0.0,,0.0,0,124,-6.4
Michael Carter-Williams,20210202,ORL,1,TOR,123,ORL,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
