Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luguentz Dort,20210429,OKC,1,NOP,109,OKC,95,33.02,5,12,0.41700000000000004,4,8,0.5,3,4,0.75,0,3,3,1,0,0,3,4,17,-6,.618,.583,.667,.333,0.0,7.8,4.0,5.4,0.0,0.0,17.9,20.3,102,109,-3.0
Moses Brown,20210429,OKC,1,NOP,109,OKC,95,32.25,2,5,0.4,0,0,,1,2,0.5,4,14,18,1,2,0,3,4,5,-7,.425,.400,.000,.400,11.2,37.2,24.6,4.8,2.8,0.0,33.8,11.0,77,93,-4.3
Théo Maledon,20210429,OKC,1,NOP,109,OKC,95,31.85,5,12,0.41700000000000004,2,6,0.33299999999999996,4,4,1.0,0,1,1,4,0,2,4,3,16,-8,.581,.500,.500,.333,0.0,2.7,1.4,22.8,0.0,4.2,22.5,22.3,99,108,-0.7
Darius Bazley,20210429,OKC,1,NOP,109,OKC,95,31.65,6,15,0.4,0,6,0.0,3,5,0.6,2,4,6,3,0,0,5,2,15,-12,.436,.400,.400,.333,5.7,10.8,8.3,18.3,0.0,0.0,22.5,28.1,78,108,-8.4
Aleksej Pokusevski,20210429,OKC,1,NOP,109,OKC,95,27.58,3,16,0.188,0,4,0.0,2,2,1.0,3,6,9,1,1,0,0,2,8,+3,.237,.188,.250,.125,9.9,18.6,14.4,6.0,1.7,0.0,0.0,24.5,66,102,-10.2
Ty Jerome,20210429,OKC,1,NOP,109,OKC,95,18.93,2,3,0.667,1,2,0.5,0,0,,0,2,2,4,0,1,3,1,5,-11,.833,.833,.667,.000,0.0,9.1,4.7,35.1,0.0,3.5,50.0,12.7,95,106,-1.6
Svi Mykhailiuk,20210429,OKC,1,NOP,109,OKC,95,18.07,4,7,0.5710000000000001,2,5,0.4,2,2,1.0,0,1,1,0,0,0,0,0,12,-8,.761,.714,.714,.286,0.0,4.7,2.4,0.0,0.0,0.0,0.0,17.5,152,111,6.6
Isaiah Roby,20210429,OKC,1,NOP,109,OKC,95,15.75,5,9,0.556,2,3,0.667,1,1,1.0,2,7,9,2,3,0,2,2,13,-7,.689,.667,.333,.111,11.5,38.1,25.2,32.5,8.7,0.0,17.5,29.1,119,80,20.6
Gabriel Deck,20210429,OKC,1,NOP,109,OKC,95,14.58,1,5,0.2,0,3,0.0,0,0,,1,1,2,2,0,0,1,2,2,+1,.200,.200,.600,.000,6.2,5.9,6.0,21.4,0.0,0.0,16.7,16.5,59,110,-12.3
Charlie Brown Jr.,20210429,OKC,1,NOP,109,OKC,95,9.33,1,5,0.2,0,2,0.0,0,0,,0,2,2,0,0,1,0,0,2,-1,.200,.200,.400,.000,0.0,18.4,9.4,0.0,0.0,7.1,0.0,21.5,45,101,-9.5
Josh Hall,20210429,OKC,1,NOP,109,OKC,95,6.98,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-14,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,5.7,0,112,-15.1
