Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20210113,DAL,0,DAL,104,CHO,93,34.8,14,25,0.56,5,9,0.556,1,2,0.5,2,11,13,9,2,4,4,3,34,+14,.657,.660,.360,.080,5.4,27.1,16.8,60.0,2.8,8.9,13.4,36.5,125,84,24.6
Tim Hardaway Jr.,20210113,DAL,0,DAL,104,CHO,93,33.43,7,16,0.43799999999999994,3,10,0.3,1,1,1.0,0,2,2,3,2,0,0,1,18,+8,.547,.531,.625,.063,0.0,5.1,2.7,14.4,2.9,0.0,0.0,20.9,121,100,3.6
Willie Cauley-Stein,20210113,DAL,0,DAL,104,CHO,93,29.77,2,2,1.0,0,0,,0,0,,3,11,14,2,1,3,2,1,4,+7,1.000,1.000,.000,.000,9.5,31.7,21.1,8.8,1.6,7.8,50.0,5.7,122,85,2.4
Wes Iwundu,20210113,DAL,0,DAL,104,CHO,93,26.2,1,7,0.14300000000000002,0,3,0.0,2,2,1.0,0,3,3,1,0,0,0,1,4,-10,.254,.143,.429,.286,0.0,9.8,5.1,4.8,0.0,0.0,0.0,12.8,67,104,-11.8
Kristaps Porziņģis,20210113,DAL,0,DAL,104,CHO,93,21.05,6,16,0.375,4,9,0.444,0,0,,0,4,4,0,0,2,0,3,16,+1,.500,.500,.563,.000,0.0,16.3,8.5,0.0,0.0,7.4,0.0,32.3,102,95,1.9
Trey Burke,20210113,DAL,0,DAL,104,CHO,93,32.38,2,12,0.16699999999999998,2,8,0.25,2,3,0.667,1,1,2,4,1,0,1,2,8,+13,.300,.250,.667,.250,2.9,2.6,2.8,16.0,1.5,0.0,7.0,18.8,80,104,-9.4
James Johnson,20210113,DAL,0,DAL,104,CHO,93,25.57,3,7,0.429,1,5,0.2,0,2,0.0,1,4,5,2,2,3,0,0,7,+7,.444,.500,.714,.286,3.7,13.4,8.8,10.9,3.8,9.1,0.0,13.1,107,88,6.5
Josh Green,20210113,DAL,0,DAL,104,CHO,93,18.05,2,4,0.5,0,2,0.0,1,4,0.25,3,2,5,1,0,0,2,3,5,+17,.434,.500,.500,1.000,15.6,9.5,12.4,7.7,0.0,0.0,25.8,18.3,85,103,-11.2
Boban Marjanović,20210113,DAL,0,DAL,104,CHO,93,15.0,3,6,0.5,0,0,,2,2,1.0,3,2,5,0,0,0,0,1,8,+13,.581,.500,.000,.333,18.8,11.4,15.0,0.0,0.0,0.0,0.0,19.5,138,103,-2.0
Tyler Bey,20210113,DAL,0,DAL,104,CHO,93,1.25,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0,109,-39.1
Nate Hinton,20210113,DAL,0,DAL,104,CHO,93,1.25,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,109,-10.0
Tyrell Terry,20210113,DAL,0,DAL,104,CHO,93,1.25,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-5,,,,,0.0,68.6,35.9,0.0,0.0,0.0,100.0,34.0,0,77,-43.0
