Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Russell Westbrook,20210405,WAS,0,TOR,103,WAS,101,39.8,9,25,0.36,1,6,0.16699999999999998,4,4,1.0,2,12,14,11,1,0,4,1,23,-4,.430,.380,.240,.160,4.5,32.2,17.1,50.7,1.2,0.0,13.0,31.5,99,101,3.4
Deni Avdija,20210405,WAS,0,TOR,103,WAS,101,39.65,4,10,0.4,2,6,0.33299999999999996,2,2,1.0,2,8,10,1,0,1,0,1,12,+8,.551,.500,.600,.200,4.5,21.5,12.2,3.8,0.0,2.0,0.0,11.2,128,103,0.4
Alex Len,20210405,WAS,0,TOR,103,WAS,101,29.23,6,10,0.6,0,0,,1,3,0.33299999999999996,4,4,8,0,0,4,3,4,13,+11,.574,.600,.000,.300,12.2,14.6,13.3,0.0,0.0,10.8,20.9,19.9,96,95,-3.4
Raul Neto,20210405,WAS,0,TOR,103,WAS,101,25.58,2,11,0.182,0,4,0.0,0,0,,0,2,2,4,1,0,2,5,4,+7,.182,.182,.364,.000,0.0,8.3,3.8,22.6,1.8,0.0,15.4,20.7,51,102,-16.0
Dāvis Bertāns,20210405,WAS,0,TOR,103,WAS,101,24.28,5,8,0.625,5,8,0.625,2,2,1.0,0,5,5,2,2,0,1,2,17,+12,.957,.938,1.000,.250,0.0,22.0,10.0,14.6,3.9,0.0,10.1,16.6,167,96,17.5
Garrison Mathews,20210405,WAS,0,TOR,103,WAS,101,29.23,5,7,0.7140000000000001,4,6,0.667,3,3,1.0,0,0,0,0,0,0,1,1,17,-8,1.022,1.000,.857,.429,0.0,0.0,0.0,0.0,0.0,0.0,10.7,13.0,172,107,6.2
Ish Smith,20210405,WAS,0,TOR,103,WAS,101,21.03,5,12,0.41700000000000004,0,0,,0,0,,1,4,5,3,1,0,3,0,10,-10,.417,.417,.000,.000,4.2,20.3,11.5,26.8,2.2,0.0,20.0,29.0,79,100,-4.8
Chandler Hutchison,20210405,WAS,0,TOR,103,WAS,101,12.5,0,6,0.0,0,3,0.0,2,2,1.0,0,3,3,0,1,0,1,2,2,-15,.145,.000,.500,.333,0.0,25.6,11.6,0.0,3.8,0.0,12.7,25.7,31,96,-20.3
Anthony Gill,20210405,WAS,0,TOR,103,WAS,101,9.9,1,5,0.2,0,2,0.0,0,0,,5,1,6,0,1,0,1,2,2,-4,.200,.200,.400,.000,44.9,10.8,29.4,0.0,4.7,0.0,16.7,24.7,75,96,-11.2
Robin Lopez,20210405,WAS,0,TOR,103,WAS,101,8.78,0,0,,0,0,,1,2,0.5,1,0,1,0,0,0,0,0,1,-7,.568,,,,10.1,0.0,5.5,0.0,0.0,0.0,0.0,4.1,147,107,-6.1
