Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Harrison Barnes,20210226,SAC,0,SAC,110,DET,107,40.42,5,14,0.35700000000000004,2,7,0.28600000000000003,9,14,0.643,2,6,8,7,2,1,0,3,21,+6,.521,.429,.500,1.000,4.8,15.8,10.1,26.8,2.4,2.4,0.0,20.5,128,107,8.1
De'Aaron Fox,20210226,SAC,0,SAC,110,DET,107,38.4,9,21,0.429,1,7,0.14300000000000002,8,11,0.727,0,5,5,6,1,2,2,3,27,+10,.522,.452,.333,.524,0.0,13.9,6.6,29.1,1.3,5.1,7.2,29.7,111,109,4.6
Buddy Hield,20210226,SAC,0,SAC,110,DET,107,37.68,4,14,0.28600000000000003,3,9,0.33299999999999996,3,5,0.6,0,2,2,3,0,0,1,3,14,+2,.432,.393,.643,.357,0.0,5.7,2.7,12.0,0.0,0.0,5.8,18.7,95,117,-6.5
Richaun Holmes,20210226,SAC,0,SAC,110,DET,107,33.15,6,8,0.75,0,0,,7,7,1.0,6,11,17,1,0,2,1,5,19,+19,.857,.750,.000,.875,17.7,35.4,26.2,5.1,0.0,5.9,8.3,14.9,170,105,7.3
Marvin Bagley III,20210226,SAC,0,SAC,110,DET,107,27.65,9,13,0.6920000000000001,0,1,0.0,1,2,0.5,3,5,8,1,1,0,1,3,19,-7,.684,.692,.077,.154,10.6,19.3,14.8,8.1,1.8,0.0,6.7,22.1,131,109,4.9
Cory Joseph,20210226,SAC,0,SAC,110,DET,107,18.38,0,7,0.0,0,3,0.0,0,0,,2,1,3,1,0,1,1,3,0,-12,.000,.000,.429,.000,10.7,5.8,8.3,7.1,0.0,5.3,12.5,17.8,27,113,-20.3
Kyle Guy,20210226,SAC,0,SAC,110,DET,107,14.53,0,2,0.0,0,2,0.0,0,0,,0,0,0,2,0,0,1,2,0,-1,.000,.000,1.000,.000,0.0,0.0,0.0,17.9,0.0,0.0,33.3,8.5,33,118,-14.6
DaQuan Jeffries,20210226,SAC,0,SAC,110,DET,107,14.43,1,6,0.16699999999999998,0,2,0.0,0,0,,0,1,1,0,0,0,2,3,2,-5,.167,.167,.333,.000,0.0,7.4,3.5,0.0,0.0,0.0,25.0,22.7,27,116,-27.4
Nemanja Bjelica,20210226,SAC,0,SAC,110,DET,107,12.1,3,4,0.75,1,1,1.0,1,2,0.5,1,3,4,3,1,0,0,0,8,+8,.820,.875,.250,.500,8.1,26.4,16.9,47.4,4.1,0.0,0.0,16.5,175,103,25.0
Justin James,20210226,SAC,0,SAC,110,DET,107,3.25,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-5,,,,,0.0,32.8,15.7,0.0,0.0,0.0,100.0,12.6,0,110,-21.2
