Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Fred VanVleet,20210224,TOR,0,MIA,116,TOR,108,38.9,6,13,0.462,5,11,0.455,7,8,0.875,0,4,4,7,0,0,1,4,24,-7,.726,.654,.846,.615,0.0,12.3,6.7,29.2,0.0,0.0,5.7,22.6,145,133,4.1
OG Anunoby,20210224,TOR,0,MIA,116,TOR,108,35.73,6,13,0.462,2,5,0.4,0,0,,1,5,6,2,0,2,1,3,14,-7,.538,.538,.385,.000,4.0,16.8,10.9,9.3,0.0,6.4,7.1,19.7,102,128,-3.5
Kyle Lowry,20210224,TOR,0,MIA,116,TOR,108,35.02,9,13,0.6920000000000001,4,7,0.5710000000000001,2,4,0.5,0,7,7,8,2,0,3,4,24,-6,.813,.846,.538,.308,0.0,24.0,13.0,44.5,3.0,0.0,16.9,25.5,137,121,10.4
Norman Powell,20210224,TOR,0,MIA,116,TOR,108,33.0,6,11,0.545,3,6,0.5,2,2,1.0,0,1,1,3,1,0,3,1,17,-11,.715,.682,.545,.182,0.0,3.6,2.0,15.4,1.6,0.0,20.2,22.7,109,132,-1.1
Pascal Siakam,20210224,TOR,0,MIA,116,TOR,108,24.13,1,6,0.16699999999999998,1,3,0.33299999999999996,2,2,1.0,0,2,2,4,0,0,3,4,5,-3,.363,.250,.500,.333,0.0,9.9,5.4,22.7,0.0,0.0,30.4,20.6,75,133,-14.3
Chris Boucher,20210224,TOR,0,MIA,116,TOR,108,18.37,4,6,0.667,2,3,0.667,1,1,1.0,0,6,6,0,2,1,0,1,11,+10,.854,.833,.500,.167,0.0,39.2,21.2,0.0,5.8,6.2,0.0,17.6,150,107,13.4
Aron Baynes,20210224,TOR,0,MIA,116,TOR,108,17.13,3,5,0.6,1,2,0.5,0,0,,2,2,4,1,0,0,0,1,7,-2,.700,.700,.400,.000,16.5,14.0,15.1,9.8,0.0,0.0,0.0,14.7,151,132,2.0
Terence Davis,20210224,TOR,0,MIA,116,TOR,108,14.65,2,6,0.33299999999999996,2,6,0.33299999999999996,0,0,,0,2,2,0,0,0,1,3,6,-3,.500,.500,1.000,.000,0.0,16.4,8.9,0.0,0.0,0.0,14.3,24.0,73,131,-13.9
Patrick McCaw,20210224,TOR,0,MIA,116,TOR,108,8.38,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-8,,,,,0.0,0.0,0.0,30.9,0.0,0.0,,0.0,254,137,-0.5
Matt Thomas,20210224,TOR,0,MIA,116,TOR,108,6.18,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0,+7,,,,,0.0,0.0,0.0,21.0,0.0,0.0,,0.0,254,137,-0.4
DeAndre' Bembry,20210224,TOR,0,MIA,116,TOR,108,4.97,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,3,0,+1,,,,,0.0,0.0,0.0,26.1,0.0,0.0,100.0,10.1,60,136,-22.0
Stanley Johnson,20210224,TOR,0,MIA,116,TOR,108,3.48,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,1,0,0,-11,.000,.000,1.000,.000,0.0,0.0,0.0,37.2,0.0,0.0,50.0,28.9,36,137,-25.1
