Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Zion Williamson,20210501,NOP,0,NOP,140,MIN,136,41.9,14,17,0.8240000000000001,0,0,,9,15,0.6,3,6,9,8,1,1,7,1,37,+14,.784,.824,.000,.882,7.3,14.9,11.1,34.5,1.1,2.2,22.9,29.1,126,116,8.0
Lonzo Ball,20210501,NOP,0,NOP,140,MIN,136,39.98,10,21,0.47600000000000003,8,17,0.47100000000000003,5,6,0.833,0,11,11,8,3,0,5,1,33,+3,.698,.667,.810,.286,0.0,28.6,14.2,31.4,3.3,0.0,17.5,28.5,121,108,9.9
Brandon Ingram,20210501,NOP,0,NOP,140,MIN,136,39.92,4,17,0.235,2,7,0.28600000000000003,4,8,0.5,1,2,3,6,1,0,4,3,14,+7,.341,.294,.412,.471,2.6,5.2,3.9,19.1,1.1,0.0,16.3,24.4,78,119,-12.3
Eric Bledsoe,20210501,NOP,0,NOP,140,MIN,136,35.0,6,10,0.6,2,6,0.33299999999999996,2,4,0.5,0,3,3,3,0,1,2,1,16,+4,.680,.700,.600,.400,0.0,8.9,4.4,12.0,0.0,2.6,14.5,15.6,117,119,-0.9
Willy Hernangómez,20210501,NOP,0,NOP,140,MIN,136,27.33,4,7,0.5710000000000001,0,0,,4,4,1.0,6,6,12,0,1,0,0,5,12,+16,.685,.571,.000,.571,22.4,22.8,22.6,0.0,1.6,0.0,0.0,12.7,163,113,-0.9
Jaxson Hayes,20210501,NOP,0,NOP,140,MIN,136,25.47,4,6,0.667,0,0,,5,5,1.0,3,3,6,1,0,1,1,1,13,-11,.793,.667,.000,.833,12.0,12.2,12.1,5.4,0.0,3.6,10.9,14.4,156,118,2.2
James Johnson,20210501,NOP,0,NOP,140,MIN,136,21.25,2,5,0.4,0,1,0.0,1,2,0.5,1,1,2,0,1,1,0,4,5,-4,.425,.400,.200,.400,4.8,4.9,4.8,0.0,2.1,4.3,0.0,11.0,100,114,-6.4
Kira Lewis Jr.,20210501,NOP,0,NOP,140,MIN,136,16.63,1,3,0.33299999999999996,0,2,0.0,2,2,1.0,0,2,2,4,0,0,0,3,4,-2,.515,.333,.667,.667,0.0,12.5,6.2,29.1,0.0,0.0,0.0,9.3,148,119,-3.2
Naji Marshall,20210501,NOP,0,NOP,140,MIN,136,14.58,2,6,0.33299999999999996,2,3,0.667,0,0,,0,4,4,4,1,1,1,0,6,+2,.500,.500,.500,.000,0.0,28.5,14.1,36.6,3.1,6.3,14.3,19.1,111,105,9.9
Wenyen Gabriel,20210501,NOP,0,NOP,140,MIN,136,2.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13.6,0,122,-25.9
