Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Kuzma,20210406,LAL,0,LAL,110,TOR,101,35.03,3,13,0.231,2,11,0.182,0,0,,2,2,4,1,0,2,3,3,8,+3,.308,.308,.846,.000,7.2,5.2,6.0,3.9,0.0,4.7,18.8,20.0,65,110,-13.7
Marc Gasol,20210406,LAL,0,LAL,110,TOR,101,27.67,6,9,0.667,1,3,0.33299999999999996,0,2,0.0,3,6,9,5,0,4,5,3,13,+6,.658,.722,.333,.222,13.7,19.6,17.2,30.3,0.0,12.0,33.6,23.5,102,100,4.2
Dennis Schröder,20210406,LAL,0,LAL,110,TOR,101,27.23,3,7,0.429,2,2,1.0,4,4,1.0,1,1,2,9,2,0,4,2,12,+7,.685,.571,.286,.571,4.6,3.3,3.9,47.1,3.6,0.0,31.3,20.5,126,106,5.0
Kentavious Caldwell-Pope,20210406,LAL,0,LAL,110,TOR,101,25.68,4,5,0.8,2,2,1.0,3,3,1.0,0,3,3,3,0,0,0,1,13,-1,1.028,1.000,.400,.600,0.0,10.6,6.2,17.8,0.0,0.0,0.0,10.8,214,110,8.6
Markieff Morris,20210406,LAL,0,LAL,110,TOR,101,24.08,6,13,0.462,3,8,0.375,0,0,,3,6,9,1,1,0,0,5,15,+8,.577,.577,.615,.000,15.7,22.6,19.7,7.4,2.0,0.0,0.0,23.6,129,100,1.5
Alex Caruso,20210406,LAL,0,LAL,110,TOR,101,27.8,4,7,0.5710000000000001,3,4,0.75,2,4,0.5,0,5,5,4,2,0,4,3,13,+10,.742,.786,.571,.571,0.0,16.3,9.5,21.5,3.5,0.0,31.3,20.1,105,100,1.6
Talen Horton-Tucker,20210406,LAL,0,LAL,110,TOR,101,25.53,6,10,0.6,3,4,0.75,2,3,0.667,0,4,4,6,1,0,4,2,17,+4,.751,.750,.400,.300,0.0,14.2,8.3,40.7,1.9,0.0,26.1,26.3,120,104,5.4
Wesley Matthews,20210406,LAL,0,LAL,110,TOR,101,22.83,2,7,0.28600000000000003,2,6,0.33299999999999996,3,4,0.75,0,5,5,0,2,0,1,1,9,+19,.514,.429,.857,.571,0.0,19.8,11.6,0.0,4.3,0.0,10.2,18.7,99,97,-2.1
Devontae Cacok,20210406,LAL,0,LAL,110,TOR,101,16.72,5,7,0.7140000000000001,0,0,,0,0,,2,6,8,0,0,1,0,1,10,+3,.714,.714,.000,.000,15.1,32.5,25.2,0.0,0.0,5.0,0.0,18.3,149,98,4.9
Alfonzo McKinnie,20210406,LAL,0,LAL,110,TOR,101,3.75,0,1,0.0,0,0,,0,2,0.0,0,0,0,0,0,0,0,1,0,-9,.000,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.9,0,114,-34.6
Montrezl Harrell,20210406,LAL,0,LAL,110,TOR,101,2.45,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-8.9
Kostas Antetokounmpo,20210406,LAL,0,LAL,110,TOR,101,1.22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-35.2
