Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jayson Tatum,20210130,BOS,1,LAL,96,BOS,95,39.78,12,18,0.667,2,3,0.667,4,6,0.667,0,9,9,3,2,0,4,1,30,0,.727,.722,.167,.333,0.0,23.6,12.5,14.2,2.6,0.0,16.2,28.8,119,102,9.9
Jaylen Brown,20210130,BOS,1,LAL,96,BOS,95,37.95,13,19,0.684,2,4,0.5,0,2,0.0,1,0,1,3,1,1,2,4,28,+13,.704,.737,.211,.105,3.1,0.0,1.5,16.1,1.4,2.4,9.1,26.8,125,111,8.7
Daniel Theis,20210130,BOS,1,LAL,96,BOS,95,34.85,5,11,0.455,2,3,0.667,2,2,1.0,3,4,7,1,1,1,2,1,14,+8,.589,.545,.273,.182,10.1,12.0,11.1,4.2,1.5,2.6,14.4,18.5,110,107,1.7
Kemba Walker,20210130,BOS,1,LAL,96,BOS,95,28.2,1,12,0.083,0,5,0.0,2,2,1.0,0,6,6,4,0,1,1,1,4,-8,.155,.083,.417,.167,0.0,22.2,11.7,17.8,0.0,3.2,7.2,22.9,50,106,-13.3
Marcus Smart,20210130,BOS,1,LAL,96,BOS,95,26.25,2,7,0.28600000000000003,0,3,0.0,0,0,,0,2,2,7,2,1,1,2,4,-5,.286,.286,.429,.000,0.0,8.0,4.2,35.2,4.0,3.5,12.5,14.2,88,102,1.7
Robert Williams,20210130,BOS,1,LAL,96,BOS,95,18.48,5,5,1.0,0,0,,0,0,,2,5,7,2,2,2,1,4,10,-1,1.000,1.000,.000,.000,12.7,28.2,20.9,19.2,5.6,9.8,16.7,15.1,165,86,18.1
Semi Ojeleye,20210130,BOS,1,LAL,96,BOS,95,16.18,0,1,0.0,0,1,0.0,0,0,,0,3,3,1,0,0,1,0,0,-4,.000,.000,1.000,.000,0.0,19.3,10.2,7.4,0.0,0.0,50.0,5.8,27,109,-7.1
Jeff Teague,20210130,BOS,1,LAL,96,BOS,95,15.35,2,6,0.33299999999999996,0,0,,0,0,,0,1,1,2,1,0,0,1,4,+2,.333,.333,.000,.000,0.0,6.8,3.6,18.5,3.4,0.0,0.0,18.2,85,106,-3.3
Tristan Thompson,20210130,BOS,1,LAL,96,BOS,95,14.6,0,1,0.0,0,0,,1,2,0.5,3,2,5,1,1,0,1,0,1,-5,.266,.000,.000,2.000,24.1,14.3,18.9,8.2,3.6,0.0,34.7,9.2,94,103,-1.0
Aaron Nesmith,20210130,BOS,1,LAL,96,BOS,95,8.35,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,2,2,0,-5,.000,.000,1.000,.000,0.0,12.5,6.6,0.0,0.0,0.0,50.0,22.3,0,110,-31.5
