Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Vučević,20210217,ORL,1,ORL,107,NYK,89,37.63,8,24,0.33299999999999996,0,7,0.0,0,0,,2,14,16,5,1,0,2,2,16,+2,.333,.333,.292,.000,5.5,35.7,21.3,20.1,1.3,0.0,7.7,30.6,80,88,-7.2
Evan Fournier,20210217,ORL,1,ORL,107,NYK,89,31.42,8,15,0.5329999999999999,3,5,0.6,0,0,,0,3,3,3,1,0,2,2,19,+3,.633,.633,.333,.000,0.0,9.2,4.8,15.4,1.6,0.0,11.8,24.0,112,96,0.7
Michael Carter-Williams,20210217,ORL,1,ORL,107,NYK,89,29.5,2,8,0.25,0,1,0.0,2,3,0.667,0,2,2,7,1,0,2,2,6,+11,.322,.250,.125,.375,0.0,6.5,3.4,29.4,1.7,0.0,17.7,17.0,87,97,-6.5
Gary Clark,20210217,ORL,1,ORL,107,NYK,89,20.28,3,8,0.375,3,7,0.429,0,0,,1,4,5,2,2,0,0,0,9,+4,.563,.563,.875,.000,5.1,18.9,12.3,13.6,4.8,0.0,0.0,17.5,126,86,9.7
Dwayne Bacon,20210217,ORL,1,ORL,107,NYK,89,18.37,6,8,0.75,3,3,1.0,0,0,,1,2,3,0,1,1,0,1,15,-4,.938,.938,.375,.000,5.7,10.5,8.2,0.0,2.7,4.4,0.0,19.3,174,90,18.7
Terrence Ross,20210217,ORL,1,ORL,107,NYK,89,29.63,10,16,0.625,5,6,0.833,5,5,1.0,0,6,6,4,2,2,4,4,30,+22,.824,.781,.375,.313,0.0,19.4,10.1,25.1,3.3,5.4,18.0,33.2,131,85,18.2
Chasson Randle,20210217,ORL,1,ORL,107,NYK,89,18.5,1,4,0.25,0,2,0.0,0,0,,0,2,2,5,0,0,1,4,2,+7,.250,.250,.500,.000,0.0,10.4,5.4,32.9,0.0,0.0,20.0,12.0,89,99,-9.8
Chuma Okeke,20210217,ORL,1,ORL,107,NYK,89,16.58,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,0,2,0,0,0,3,+15,.500,.500,.667,.000,0.0,5.8,3.0,0.0,5.9,0.0,0.0,8.0,100,88,0.3
Khem Birch,20210217,ORL,1,ORL,107,NYK,89,16.2,0,1,0.0,0,0,,0,2,0.0,4,0,4,0,0,2,0,0,0,+6,.000,.000,.000,2.000,25.8,0.0,12.3,0.0,0.0,9.9,0.0,5.1,103,95,-4.4
Al-Farouq Aminu,20210217,ORL,1,ORL,107,NYK,89,11.52,1,1,1.0,1,1,1.0,0,0,,1,2,3,1,0,0,1,0,3,+8,1.500,1.500,1.000,.000,9.1,16.7,13.0,11.0,0.0,0.0,50.0,7.7,136,97,3.2
Mo Bamba,20210217,ORL,1,ORL,107,NYK,89,10.37,2,4,0.5,0,0,,0,0,,1,4,5,0,0,2,0,0,4,+16,.500,.500,.000,.000,10.1,37.0,24.1,0.0,0.0,15.4,0.0,17.1,111,79,3.1
