Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Duncan Robinson,20210504,MIA,1,DAL,127,MIA,113,37.65,6,14,0.429,4,11,0.364,3,3,1.0,1,8,9,3,2,0,1,4,19,-12,.620,.571,.786,.214,3.2,23.7,13.8,12.2,2.7,0.0,6.1,19.8,124,129,-1.5
Kendrick Nunn,20210504,MIA,1,DAL,127,MIA,113,32.0,5,16,0.313,2,7,0.28600000000000003,2,2,1.0,0,1,1,3,1,0,2,0,14,-19,.415,.375,.438,.125,0.0,3.5,1.8,14.3,1.6,0.0,10.6,26.9,84,138,-13.4
Bam Adebayo,20210504,MIA,1,DAL,127,MIA,113,30.37,4,10,0.4,0,0,,3,6,0.5,3,6,9,11,2,0,3,1,11,-22,.435,.400,.000,.600,11.9,22.1,17.1,53.2,3.3,0.0,19.2,23.5,113,129,2.3
Trevor Ariza,20210504,MIA,1,DAL,127,MIA,113,25.98,7,11,0.636,4,7,0.5710000000000001,0,0,,1,3,4,1,1,0,2,4,18,-19,.818,.818,.636,.000,4.6,12.9,8.9,7.1,1.9,0.0,15.4,22.8,122,134,0.8
Andre Iguodala,20210504,MIA,1,DAL,127,MIA,113,22.3,0,2,0.0,0,1,0.0,0,0,,0,0,0,2,1,0,0,0,0,-9,.000,.000,.500,.000,0.0,0.0,0.0,11.0,2.3,0.0,0.0,4.1,64,138,-9.5
Goran Dragić,20210504,MIA,1,DAL,127,MIA,113,27.25,5,14,0.35700000000000004,2,6,0.33299999999999996,7,8,0.875,0,5,5,3,1,0,3,2,19,-16,.542,.429,.429,.571,0.0,20.5,10.6,17.5,1.9,0.0,14.6,34.3,101,132,-8.5
KZ Okpala,20210504,MIA,1,DAL,127,MIA,113,20.12,1,2,0.5,0,1,0.0,0,0,,1,1,2,1,0,1,0,2,2,+11,.500,.500,.500,.000,6.0,5.5,5.7,6.5,0.0,6.1,0.0,4.5,139,138,-7.2
Max Strus,20210504,MIA,1,DAL,127,MIA,113,14.7,2,3,0.667,2,3,0.667,2,2,1.0,0,1,1,1,0,0,1,1,8,+1,1.031,1.000,1.000,.667,0.0,7.6,3.9,10.1,0.0,0.0,20.5,15.1,149,141,0.3
Gabe Vincent,20210504,MIA,1,DAL,127,MIA,113,12.0,5,7,0.7140000000000001,4,5,0.8,0,0,,0,1,1,1,0,0,0,2,14,+7,1.000,1.000,.714,.000,0.0,9.3,4.8,21.1,0.0,0.0,0.0,26.6,175,140,18.6
Dewayne Dedmon,20210504,MIA,1,DAL,127,MIA,113,11.95,3,3,1.0,0,0,,0,0,,2,4,6,3,1,0,0,1,6,-4,1.000,1.000,.000,.000,20.1,37.4,29.0,44.7,4.2,0.0,0.0,11.5,220,122,17.9
Precious Achiuwa,20210504,MIA,1,DAL,127,MIA,113,5.68,1,2,0.5,0,0,,0,0,,0,1,1,1,0,1,0,0,2,+12,.500,.500,.000,.000,0.0,19.6,10.2,27.6,0.0,21.7,0.0,16.1,121,126,4.4
Tyler Herro,20210504,MIA,1,DAL,127,MIA,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
