Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Lonzo Ball,20210209,NOP,1,NOP,130,HOU,101,29.55,5,12,0.41700000000000004,3,6,0.5,2,2,1.0,2,4,6,3,0,0,0,1,15,+14,.582,.542,.500,.167,8.1,12.5,10.6,12.5,0.0,0.0,0.0,18.5,146,111,-0.1
Brandon Ingram,20210209,NOP,1,NOP,130,HOU,101,28.15,9,13,0.6920000000000001,3,5,0.6,1,1,1.0,0,5,5,3,0,1,2,5,22,+11,.818,.808,.385,.077,0.0,16.4,9.3,16.2,0.0,3.6,13.0,23.2,142,106,5.2
Eric Bledsoe,20210209,NOP,1,NOP,130,HOU,101,23.17,3,10,0.3,2,6,0.33299999999999996,2,3,0.667,0,2,2,4,1,0,0,0,10,+3,.442,.400,.600,.300,0.0,8.0,4.5,20.3,2.2,0.0,0.0,20.7,121,108,-1.8
Steven Adams,20210209,NOP,1,NOP,130,HOU,101,21.5,3,6,0.5,0,0,,0,0,,3,1,4,2,2,1,1,3,6,+13,.500,.500,.000,.000,16.7,4.3,9.7,11.1,4.6,4.7,14.3,13.8,121,100,-0.6
Zion Williamson,20210209,NOP,1,NOP,130,HOU,101,20.65,6,10,0.6,0,0,,8,10,0.8,3,2,5,7,1,0,1,4,20,+29,.694,.600,.000,1.000,17.4,8.9,12.6,49.2,2.4,0.0,6.5,31.6,158,105,16.9
Josh Hart,20210209,NOP,1,NOP,130,HOU,101,40.22,8,16,0.5,3,9,0.33299999999999996,1,2,0.5,3,14,17,3,1,2,2,2,20,+19,.592,.594,.563,.125,9.0,32.1,22.1,9.6,1.2,5.0,10.6,19.9,124,98,2.6
Willy Hernangómez,20210209,NOP,1,NOP,130,HOU,101,24.73,5,8,0.625,0,0,,4,4,1.0,4,6,10,4,1,1,0,1,14,+10,.717,.625,.000,.500,19.4,22.4,21.1,20.8,2.0,4.0,0.0,16.7,176,100,12.3
Kira Lewis Jr.,20210209,NOP,1,NOP,130,HOU,101,19.85,3,6,0.5,0,0,,4,4,1.0,0,2,2,1,0,0,2,3,10,+12,.644,.500,.000,.667,0.0,9.3,5.3,6.1,0.0,0.0,20.5,20.8,113,111,-10.9
Nickeil Alexander-Walker,20210209,NOP,1,NOP,130,HOU,101,19.83,2,4,0.5,1,3,0.33299999999999996,2,2,1.0,0,2,2,4,1,1,1,1,7,+9,.717,.625,.750,.500,0.0,9.3,5.3,23.0,2.5,5.0,17.0,12.6,145,103,6.5
J.J. Redick,20210209,NOP,1,NOP,130,HOU,101,7.05,2,5,0.4,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,4,+7,.400,.400,.200,.000,0.0,13.1,7.4,0.0,0.0,0.0,0.0,30.0,91,111,-16.0
Jaxson Hayes,20210209,NOP,1,NOP,130,HOU,101,1.77,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+6,,,,,0.0,52.2,29.5,0.0,0.0,0.0,,0.0,0,97,-2.8
Wenyen Gabriel,20210209,NOP,1,NOP,130,HOU,101,1.77,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+6,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,200,115,14.1
Sindarius Thornwell,20210209,NOP,1,NOP,130,HOU,101,1.77,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0,115,-35.3
