Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Terry Rozier,20210210,CHO,0,MEM,130,CHO,114,33.05,12,17,0.706,6,9,0.667,4,4,1.0,0,3,3,3,1,0,1,1,34,-16,.906,.882,.529,.235,0.0,9.5,5.4,15.8,1.5,0.0,5.1,27.3,172,139,14.1
Gordon Hayward,20210210,CHO,0,MEM,130,CHO,114,30.23,7,11,0.636,1,2,0.5,0,0,,2,2,4,2,0,0,3,2,15,-12,.682,.682,.182,.000,9.1,6.9,7.8,9.4,0.0,0.0,21.4,21.1,114,143,-7.7
P.J. Washington,20210210,CHO,0,MEM,130,CHO,114,28.58,2,7,0.28600000000000003,0,2,0.0,1,2,0.5,0,3,3,4,0,1,2,1,5,+1,.317,.286,.286,.286,0.0,11.0,6.2,16.1,0.0,3.7,20.2,15.8,77,140,-11.0
LaMelo Ball,20210210,CHO,0,MEM,130,CHO,114,28.23,8,15,0.5329999999999999,1,4,0.25,0,0,,1,1,2,5,3,1,3,0,17,-9,.567,.567,.267,.000,4.9,3.7,4.2,27.1,5.3,3.8,16.7,29.1,110,131,1.9
Cody Zeller,20210210,CHO,0,MEM,130,CHO,114,22.62,4,9,0.444,1,1,1.0,0,0,,0,3,3,4,1,0,2,3,9,-3,.500,.500,.111,.000,0.0,13.8,7.9,23.3,2.2,0.0,18.2,22.2,100,135,-5.6
Miles Bridges,20210210,CHO,0,MEM,130,CHO,114,30.98,5,9,0.556,2,4,0.5,3,4,0.75,2,8,10,2,1,1,4,2,15,-23,.697,.667,.444,.444,8.9,26.9,19.1,8.3,1.6,3.4,27.1,21.7,110,129,-3.0
Malik Monk,20210210,CHO,0,MEM,130,CHO,114,23.03,2,8,0.25,2,5,0.4,0,0,,0,2,2,1,0,0,2,2,6,-12,.375,.375,.625,.000,0.0,9.1,5.1,5.1,0.0,0.0,20.0,19.8,68,142,-18.0
Caleb Martin,20210210,CHO,0,MEM,130,CHO,114,17.85,0,1,0.0,0,1,0.0,2,2,1.0,0,2,2,0,3,0,0,1,2,-1,.532,.000,1.000,2.000,0.0,11.7,6.6,0.0,8.4,0.0,0.0,4.8,125,121,0.6
Bismack Biyombo,20210210,CHO,0,MEM,130,CHO,114,13.42,1,1,1.0,0,0,,0,0,,2,2,4,0,0,1,0,1,2,-7,1.000,1.000,.000,.000,20.4,15.6,17.7,0.0,0.0,8.0,0.0,3.4,215,136,-2.3
Cody Martin,20210210,CHO,0,MEM,130,CHO,114,12.0,4,4,1.0,1,1,1.0,0,0,,1,1,2,2,2,0,1,1,9,+2,1.125,1.125,.250,.000,11.4,8.7,9.9,27.6,8.3,0.0,20.0,19.0,177,122,21.5
