Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Deandre Ayton,20210324,PHO,0,ORL,112,PHO,111,33.82,8,12,0.667,0,0,,5,5,1.0,4,5,9,0,1,0,1,3,21,+10,.739,.667,.000,.417,11.4,15.4,13.3,0.0,1.5,0.0,6.6,20.0,147,117,1.7
Devin Booker,20210324,PHO,0,ORL,112,PHO,111,32.47,9,21,0.429,1,5,0.2,6,6,1.0,1,6,7,7,3,0,2,3,25,+6,.529,.452,.238,.286,3.0,19.3,10.8,38.8,4.6,0.0,7.8,35.2,113,109,7.3
Chris Paul,20210324,PHO,0,ORL,112,PHO,111,32.4,8,15,0.5329999999999999,1,3,0.33299999999999996,6,6,1.0,0,6,6,7,1,0,1,4,23,+3,.652,.567,.200,.400,0.0,19.3,9.3,36.8,1.5,0.0,5.4,25.6,137,116,5.8
Mikal Bridges,20210324,PHO,0,ORL,112,PHO,111,30.9,2,9,0.222,1,7,0.14300000000000002,0,0,,0,2,2,2,0,1,3,1,5,+9,.278,.278,.778,.000,0.0,6.8,3.2,8.4,0.0,2.9,25.0,17.3,50,120,-13.5
Jae Crowder,20210324,PHO,0,ORL,112,PHO,111,29.2,5,7,0.7140000000000001,4,6,0.667,3,5,0.6,0,3,3,1,2,0,0,1,17,+10,.924,1.000,.857,.714,0.0,10.7,5.1,5.2,3.4,0.0,0.0,14.0,178,114,11.7
Torrey Craig,20210324,PHO,0,ORL,112,PHO,111,19.28,4,7,0.5710000000000001,2,2,1.0,0,0,,4,4,8,2,1,1,1,2,10,-11,.714,.714,.286,.000,19.9,21.6,20.7,16.6,2.6,4.7,12.5,18.5,142,109,10.6
Cameron Johnson,20210324,PHO,0,ORL,112,PHO,111,18.65,1,4,0.25,1,3,0.33299999999999996,0,0,,0,2,2,0,0,0,0,1,3,-3,.375,.375,.750,.000,0.0,11.2,5.4,0.0,0.0,0.0,0.0,9.6,78,121,-9.3
Cameron Payne,20210324,PHO,0,ORL,112,PHO,111,17.87,0,4,0.0,0,2,0.0,0,0,,0,2,2,2,1,1,0,0,0,-10,.000,.000,.500,.000,0.0,11.7,5.6,13.4,2.8,5.1,0.0,10.0,31,111,-8.1
Dario Šarić,20210324,PHO,0,ORL,112,PHO,111,14.18,2,6,0.33299999999999996,0,1,0.0,0,0,,1,4,5,1,0,0,0,0,4,-11,.333,.333,.167,.000,6.8,29.4,17.6,10.2,0.0,0.0,0.0,18.9,87,117,-7.2
Langston Galloway,20210324,PHO,0,ORL,112,PHO,111,11.23,1,5,0.2,1,4,0.25,0,0,,0,3,3,0,0,0,0,0,3,-8,.300,.300,.800,.000,0.0,27.9,13.4,0.0,0.0,0.0,0.0,19.8,63,117,-11.8
