Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Steven Adams,20210321,NOP,0,NOP,113,DEN,108,36.17,1,4,0.25,0,0,,2,6,0.33299999999999996,7,6,13,3,1,2,3,2,4,-5,.301,.250,.000,1.500,22.7,19.4,21.0,10.0,1.4,4.9,31.1,11.2,88,111,-4.3
Brandon Ingram,20210321,NOP,0,NOP,113,DEN,108,35.87,11,23,0.478,2,7,0.28600000000000003,6,6,1.0,0,6,6,8,2,1,4,2,30,+3,.585,.522,.304,.261,0.0,19.6,9.8,40.7,2.8,2.5,13.5,34.7,118,109,8.0
Zion Williamson,20210321,NOP,0,NOP,113,DEN,108,34.9,9,13,0.6920000000000001,1,1,1.0,11,14,0.7859999999999999,2,4,6,1,1,1,4,2,30,-3,.783,.731,.077,1.077,6.7,13.4,10.1,4.8,1.4,2.5,17.3,27.9,133,114,6.3
Eric Bledsoe,20210321,NOP,0,NOP,113,DEN,108,31.32,3,8,0.375,0,3,0.0,0,0,,0,2,2,2,0,1,1,1,6,-6,.375,.375,.375,.000,0.0,7.5,3.7,8.4,0.0,2.8,11.1,12.1,84,118,-8.9
Nickeil Alexander-Walker,20210321,NOP,0,NOP,113,DEN,108,30.88,8,15,0.5329999999999999,3,9,0.33299999999999996,1,1,1.0,2,1,3,1,1,2,1,2,20,-3,.648,.633,.600,.067,7.6,3.8,5.7,5.4,1.6,5.8,6.1,22.4,131,113,6.2
Josh Hart,20210321,NOP,0,NOP,113,DEN,108,29.35,4,9,0.444,2,5,0.4,2,2,1.0,2,7,9,6,1,0,2,0,12,+12,.607,.556,.556,.222,8.0,27.9,17.9,28.5,1.7,0.0,16.8,17.0,127,111,7.5
Kira Lewis Jr.,20210321,NOP,0,NOP,113,DEN,108,16.68,3,6,0.5,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,6,+11,.500,.500,.167,.000,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15.1,108,115,-4.4
Nicolò Melli,20210321,NOP,0,NOP,113,DEN,108,13.1,1,4,0.25,0,2,0.0,0,0,,1,3,4,4,1,0,0,2,2,+8,.250,.250,.500,.000,8.9,26.8,17.9,39.3,3.8,0.0,0.0,12.8,113,107,4.0
Jaxson Hayes,20210321,NOP,0,NOP,113,DEN,108,11.73,1,3,0.33299999999999996,0,0,,1,1,1.0,0,2,2,1,0,0,1,1,3,+8,.436,.333,.000,.333,0.0,20.0,10.0,11.1,0.0,0.0,22.5,15.9,84,117,-9.5
Lonzo Ball,20210321,NOP,0,NOP,113,DEN,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
