Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Giannis Antetokounmpo,20210221,MIL,1,MIL,128,SAC,115,33.48,9,19,0.474,1,2,0.5,19,24,0.792,5,13,18,4,1,0,6,4,38,+29,.643,.500,.105,1.263,16.7,33.3,26.1,18.4,1.4,0.0,16.9,41.5,124,104,6.3
Khris Middleton,20210221,MIL,1,MIL,128,SAC,115,32.62,13,22,0.591,3,5,0.6,3,3,1.0,1,7,8,6,4,2,5,2,32,+6,.686,.659,.227,.136,3.4,18.4,11.9,35.5,5.6,4.4,17.7,33.9,123,97,15.3
Donte DiVincenzo,20210221,MIL,1,MIL,128,SAC,115,30.7,7,12,0.583,1,4,0.25,1,2,0.5,2,0,2,3,0,1,0,0,16,+15,.621,.625,.333,.167,7.3,0.0,3.2,14.2,0.0,2.3,0.0,16.4,145,118,3.4
D.J. Augustin,20210221,MIL,1,MIL,128,SAC,115,27.42,2,10,0.2,0,5,0.0,0,0,,0,1,1,5,2,0,2,1,4,+10,.200,.200,.500,.000,0.0,3.1,1.8,21.6,3.3,0.0,16.7,17.1,64,111,-10.8
Brook Lopez,20210221,MIL,1,MIL,128,SAC,115,23.53,2,4,0.5,1,3,0.33299999999999996,1,2,0.5,0,8,8,0,0,1,1,4,6,+7,.615,.625,.750,.500,0.0,29.1,16.5,0.0,0.0,3.0,17.0,9.8,103,106,-4.7
Pat Connaughton,20210221,MIL,1,MIL,128,SAC,115,28.23,3,4,0.75,1,2,0.5,5,5,1.0,2,4,6,2,1,0,0,3,12,+23,.968,.875,.500,1.250,7.9,12.1,10.3,8.7,1.6,0.0,0.0,8.6,210,111,7.2
Bryn Forbes,20210221,MIL,1,MIL,128,SAC,115,25.05,4,10,0.4,2,5,0.4,0,0,,0,0,0,2,0,0,0,1,10,-7,.500,.500,.500,.000,0.0,0.0,0.0,10.5,0.0,0.0,0.0,15.6,120,119,-4.2
Bobby Portis,20210221,MIL,1,MIL,128,SAC,115,23.65,3,7,0.429,2,2,1.0,0,0,,3,5,8,0,0,0,1,2,8,-10,.571,.571,.286,.000,14.2,18.1,16.4,0.0,0.0,0.0,12.5,13.2,120,113,-4.4
Thanasis Antetokounmpo,20210221,MIL,1,MIL,128,SAC,115,12.65,1,1,1.0,0,0,,0,0,,1,3,4,0,0,1,2,2,2,-2,1.000,1.000,.000,.000,8.8,20.3,15.3,0.0,0.0,5.7,66.7,9.3,68,107,-6.3
Sam Merrill,20210221,MIL,1,MIL,128,SAC,115,2.67,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,32.1,18.2,0.0,0.0,0.0,0.0,14.7,0,108,-20.0
