Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Huerter,20210204,ATL,1,UTA,112,ATL,91,33.97,7,14,0.5,2,5,0.4,0,0,,0,1,1,1,3,1,3,2,16,-28,.571,.571,.357,.000,0.0,3.3,1.4,6.4,4.4,2.2,17.6,20.5,94,113,2.7
John Collins,20210204,ATL,1,UTA,112,ATL,91,31.68,6,16,0.375,1,6,0.16699999999999998,4,4,1.0,2,5,7,1,2,0,1,3,17,-28,.479,.406,.375,.250,5.2,17.6,10.5,6.6,3.2,0.0,5.3,24.2,105,113,1.8
Cam Reddish,20210204,ATL,1,UTA,112,ATL,91,30.95,5,14,0.35700000000000004,0,3,0.0,2,2,1.0,1,1,2,3,1,0,1,1,12,-22,.403,.357,.214,.143,2.7,3.6,3.1,19.2,1.6,0.0,6.3,21.0,93,121,-2.2
Rajon Rondo,20210204,ATL,1,UTA,112,ATL,91,28.38,0,7,0.0,0,3,0.0,0,0,,0,6,6,8,0,0,0,0,0,-28,.000,.000,.429,.000,0.0,23.6,10.0,42.3,0.0,0.0,0.0,10.1,55,119,-8.5
Clint Capela,20210204,ATL,1,UTA,112,ATL,91,26.57,3,14,0.214,0,0,,0,0,,8,9,17,1,0,0,1,4,6,-20,.214,.214,.000,.000,24.9,37.8,30.4,6.8,0.0,0.0,6.7,23.1,71,114,-11.9
Tony Snell,20210204,ATL,1,UTA,112,ATL,91,23.62,4,5,0.8,4,4,1.0,0,0,,1,1,2,2,1,0,1,0,12,-4,1.200,1.200,.800,.000,3.5,4.7,4.0,17.0,2.1,0.0,16.7,10.4,180,120,14.7
Brandon Goodwin,20210204,ATL,1,UTA,112,ATL,91,19.62,1,10,0.1,1,5,0.2,3,4,0.75,1,1,2,3,0,0,2,1,6,+7,.255,.150,.500,.400,4.2,5.7,4.8,24.8,0.0,0.0,14.5,28.7,64,124,-12.2
Danilo Gallinari,20210204,ATL,1,UTA,112,ATL,91,18.07,1,6,0.16699999999999998,0,2,0.0,3,3,1.0,1,3,4,0,0,0,2,2,5,+2,.342,.167,.333,.500,4.6,18.5,10.5,0.0,0.0,0.0,21.5,21.1,65,120,-14.7
Solomon Hill,20210204,ATL,1,UTA,112,ATL,91,15.9,2,4,0.5,1,2,0.5,1,1,1.0,0,2,2,0,0,0,0,1,6,+4,.676,.625,.500,.250,0.0,14.0,6.0,0.0,0.0,0.0,0.0,11.4,143,122,0.3
Nathan Knight,20210204,ATL,1,UTA,112,ATL,91,3.75,2,3,0.667,0,0,,1,1,1.0,1,0,1,0,1,0,0,1,5,+4,.694,.500,.000,1.000,44.1,29.8,38.0,0.0,0.0,0.0,0.0,31.4,165,117,20.7
Bruno Fernando,20210204,ATL,1,UTA,112,ATL,91,3.75,1,2,0.5,0,0,,2,2,1.0,2,1,3,0,0,0,0,0,4,+4,.727,.667,.000,.333,22.1,0.0,12.7,0.0,13.4,0.0,0.0,37.5,155,95,32.8
Skylar Mays,20210204,ATL,1,UTA,112,ATL,91,3.75,0,3,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2,+4,.258,.000,.333,.667,22.1,29.8,25.3,0.0,0.0,0.0,0.0,42.3,77,117,-7.4
