Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20210221,NOP,1,NOP,120,BOS,115,42.53,11,22,0.5,5,12,0.41700000000000004,6,6,1.0,1,5,6,3,0,0,2,3,33,+2,.670,.614,.545,.273,2.5,12.2,7.4,13.2,0.0,0.0,7.5,26.9,131,112,7.6
Zion Williamson,20210221,NOP,1,NOP,120,BOS,115,39.8,11,21,0.524,0,1,0.0,6,10,0.6,5,5,10,4,0,1,3,2,28,0,.551,.524,.048,.476,13.3,13.1,13.2,19.5,0.0,2.2,10.6,30.7,113,110,4.5
Lonzo Ball,20210221,NOP,1,NOP,120,BOS,115,38.63,5,11,0.455,3,6,0.5,3,4,0.75,0,6,6,4,2,0,6,3,16,+6,.627,.591,.545,.364,0.0,16.1,8.1,15.6,2.5,0.0,32.0,20.9,90,105,-1.6
Eric Bledsoe,20210221,NOP,1,NOP,120,BOS,115,24.72,3,6,0.5,0,1,0.0,2,3,0.667,0,1,1,3,0,1,1,2,8,0,.546,.500,.167,.500,0.0,4.2,2.1,18.1,0.0,3.5,12.0,14.5,111,112,-0.6
Willy Hernangómez,20210221,NOP,1,NOP,120,BOS,115,22.53,3,10,0.3,0,0,,0,3,0.0,5,8,13,2,0,1,1,2,6,-9,.265,.300,.000,.300,23.5,36.9,30.3,13.5,0.0,3.9,8.1,23.5,81,101,-6.2
Josh Hart,20210221,NOP,1,NOP,120,BOS,115,36.7,5,10,0.5,2,5,0.4,5,7,0.7140000000000001,1,9,10,0,1,3,0,4,17,+18,.650,.600,.500,.700,2.9,25.5,14.3,0.0,1.3,7.1,0.0,15.3,138,100,6.8
J.J. Redick,20210221,NOP,1,NOP,120,BOS,115,17.87,1,4,0.25,0,3,0.0,2,2,1.0,0,1,1,3,0,0,0,3,4,-3,.410,.250,.750,.500,0.0,5.8,2.9,22.8,0.0,0.0,0.0,11.7,115,113,-3.8
Nicolò Melli,20210221,NOP,1,NOP,120,BOS,115,17.0,1,7,0.14300000000000002,1,7,0.14300000000000002,0,0,,0,3,3,0,2,0,0,3,3,+18,.214,.214,1.000,.000,0.0,18.3,9.3,0.0,5.8,0.0,0.0,17.7,49,97,-7.7
Jaxson Hayes,20210221,NOP,1,NOP,120,BOS,115,13.47,1,1,1.0,0,0,,1,2,0.5,0,1,1,0,0,1,0,0,3,-4,.798,1.000,.000,2.000,0.0,7.7,3.9,0.0,0.0,6.5,0.0,6.0,159,109,1.4
Kira Lewis Jr.,20210221,NOP,1,NOP,120,BOS,115,6.83,0,0,,0,0,,0,0,,0,0,0,3,0,0,0,0,0,-7,,,,,0.0,0.0,0.0,55.4,0.0,0.0,,0.0,226,116,7.4
Nickeil Alexander-Walker,20210221,NOP,1,NOP,120,BOS,115,4.92,1,2,0.5,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,2,+4,.500,.500,.500,.000,0.0,21.1,10.7,0.0,0.0,0.0,0.0,17.5,102,108,-10.4
