Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
LeBron James,20210204,LAL,1,LAL,114,DEN,93,35.45,12,19,0.632,2,5,0.4,1,2,0.5,0,10,10,10,0,1,2,1,27,+21,.679,.684,.263,.105,0.0,28.2,16.5,45.5,0.0,2.1,9.1,27.8,136,97,14.6
Anthony Davis,20210204,LAL,1,LAL,114,DEN,93,33.23,5,8,0.625,0,1,0.0,3,6,0.5,3,6,9,2,3,2,3,3,13,+21,.611,.625,.125,.750,12.7,18.1,15.9,7.4,4.6,4.5,22.0,18.5,108,90,4.2
Dennis Schröder,20210204,LAL,1,LAL,114,DEN,93,29.83,7,9,0.778,2,2,1.0,5,5,1.0,0,2,2,4,0,0,3,3,21,+3,.938,.889,.222,.556,0.0,6.7,3.9,18.5,0.0,0.0,21.1,21.4,147,108,6.8
Kentavious Caldwell-Pope,20210204,LAL,1,LAL,114,DEN,93,27.7,4,7,0.5710000000000001,1,3,0.33299999999999996,1,1,1.0,0,2,2,1,0,0,1,2,10,+15,.672,.643,.429,.143,0.0,7.2,4.2,4.4,0.0,0.0,11.8,13.7,119,108,-2.1
Marc Gasol,20210204,LAL,1,LAL,114,DEN,93,20.38,0,4,0.0,0,2,0.0,2,2,1.0,0,2,2,1,1,1,0,4,2,+2,.205,.000,.500,.500,0.0,9.8,5.7,5.1,2.5,3.7,0.0,10.8,63,99,-7.3
Kyle Kuzma,20210204,LAL,1,LAL,114,DEN,93,24.53,4,9,0.444,2,5,0.4,1,3,0.33299999999999996,2,1,3,3,2,2,1,0,11,+12,.533,.556,.556,.333,11.5,4.1,7.2,15.4,4.1,6.1,8.8,20.8,115,97,10.5
Montrezl Harrell,20210204,LAL,1,LAL,114,DEN,93,24.3,6,8,0.75,0,0,,1,3,0.33299999999999996,0,4,4,1,0,0,1,4,13,+12,.697,.750,.000,.375,0.0,16.5,9.6,5.8,0.0,0.0,9.7,19.1,121,104,-1.1
Talen Horton-Tucker,20210204,LAL,1,LAL,114,DEN,93,22.43,8,12,0.667,1,2,0.5,0,0,,0,3,3,2,3,1,1,1,17,+17,.708,.708,.167,.000,0.0,13.4,7.8,14.8,6.8,3.3,7.7,26.1,128,88,16.4
Alex Caruso,20210204,LAL,1,LAL,114,DEN,93,16.83,0,3,0.0,0,3,0.0,0,0,,2,1,3,3,0,0,4,1,0,-2,.000,.000,1.000,.000,16.8,5.9,10.4,18.6,0.0,0.0,57.1,18.7,46,109,-16.6
Quinn Cook,20210204,LAL,1,LAL,114,DEN,93,2.65,0,1,0.0,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,0,+2,.000,.000,1.000,.000,0.0,0.0,0.0,39.4,0.0,0.0,0.0,17.0,61,112,-10.1
Alfonzo McKinnie,20210204,LAL,1,LAL,114,DEN,93,2.65,0,1,0.0,0,0,,0,0,,1,1,2,1,1,0,0,0,0,+2,.000,.000,.000,.000,53.3,37.7,44.2,39.4,19.1,0.0,0.0,17.0,103,50,25.7
