Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dennis Schröder,20210426,LAL,0,LAL,114,ORL,103,37.77,10,18,0.556,1,3,0.33299999999999996,0,0,,0,2,2,10,0,0,2,1,21,+23,.583,.583,.167,.000,0.0,6.5,3.5,37.1,0.0,0.0,10.0,24.4,128,119,0.1
Kentavious Caldwell-Pope,20210426,LAL,0,LAL,114,ORL,103,33.15,4,9,0.444,2,6,0.33299999999999996,0,0,,0,5,5,3,2,0,0,1,10,+9,.556,.556,.667,.000,0.0,18.6,10.1,10.5,3.1,0.0,0.0,12.5,131,111,1.2
Anthony Davis,20210426,LAL,0,LAL,114,ORL,103,31.37,8,15,0.5329999999999999,1,4,0.25,1,2,0.5,1,7,8,3,0,2,5,3,18,+6,.567,.567,.267,.133,4.6,27.5,17.0,13.2,0.0,6.0,23.9,30.7,94,111,-5.7
Kyle Kuzma,20210426,LAL,0,LAL,114,ORL,103,29.78,5,9,0.556,4,6,0.667,0,0,,1,6,7,1,0,0,0,1,14,+17,.778,.778,.667,.000,4.9,24.8,15.7,4.1,0.0,0.0,0.0,13.9,164,117,4.3
Andre Drummond,20210426,LAL,0,LAL,114,ORL,103,25.15,6,8,0.75,0,0,,1,2,0.5,2,9,11,0,1,2,0,3,13,+6,.732,.750,.000,.250,11.6,44.0,29.2,0.0,2.1,7.5,0.0,16.3,155,103,5.0
Montrezl Harrell,20210426,LAL,0,LAL,114,ORL,103,22.85,7,10,0.7,0,0,,4,4,1.0,4,1,5,0,3,0,1,4,18,+5,.765,.700,.000,.400,25.5,5.4,14.6,0.0,6.8,0.0,7.8,25.7,153,103,7.2
Markieff Morris,20210426,LAL,0,LAL,114,ORL,103,16.63,1,6,0.16699999999999998,0,4,0.0,0,0,,0,3,3,1,1,1,1,0,2,+5,.167,.167,.667,.000,0.0,22.2,12.0,6.5,3.1,5.7,14.3,19.4,43,105,-12.1
Talen Horton-Tucker,20210426,LAL,0,LAL,114,ORL,103,16.33,2,4,0.5,0,1,0.0,0,2,0.0,0,0,0,2,1,0,1,1,4,+3,.410,.500,.250,.500,0.0,0.0,0.0,14.3,3.2,0.0,17.0,16.6,85,112,-8.1
Alex Caruso,20210426,LAL,0,LAL,114,ORL,103,14.1,2,3,0.667,1,2,0.5,2,2,1.0,1,1,2,2,0,0,1,2,7,-9,.902,.833,.667,.667,10.3,8.7,9.5,16.9,0.0,0.0,20.5,15.9,158,119,2.9
Ben McLemore,20210426,LAL,0,LAL,114,ORL,103,12.87,2,5,0.4,2,5,0.4,1,2,0.5,0,1,1,1,0,0,0,2,7,-10,.595,.600,1.000,.400,0.0,9.6,5.2,9.4,0.0,0.0,0.0,21.1,133,119,-1.4
