Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
DeMar DeRozan,20201230,SAS,1,LAL,121,SAS,107,36.02,7,12,0.583,1,1,1.0,8,10,0.8,0,5,5,6,1,1,2,2,23,-12,.701,.625,.083,.833,0.0,17.1,7.7,26.1,1.3,2.4,10.9,22.9,133,121,5.5
Dejounte Murray,20201230,SAS,1,LAL,121,SAS,107,34.98,12,19,0.632,2,3,0.667,3,3,1.0,0,7,7,7,1,0,4,3,29,-3,.714,.684,.158,.158,0.0,24.6,11.2,40.8,1.4,0.0,16.4,31.2,121,122,7.4
Lonnie Walker IV,20201230,SAS,1,LAL,121,SAS,107,32.8,4,12,0.33299999999999996,1,4,0.25,2,4,0.5,0,4,4,3,1,0,2,1,11,-3,.400,.375,.333,.333,0.0,15.0,6.8,12.9,1.5,0.0,12.7,21.5,77,123,-8.2
Keldon Johnson,20201230,SAS,1,LAL,121,SAS,107,24.35,3,9,0.33299999999999996,1,2,0.5,0,0,,1,2,3,3,0,0,2,3,7,-4,.389,.389,.222,.000,4.2,10.1,6.9,17.3,0.0,0.0,18.2,20.2,78,127,-10.1
Jakob Poeltl,20201230,SAS,1,LAL,121,SAS,107,24.02,4,5,0.8,0,0,,0,2,0.0,3,4,7,1,1,0,0,3,8,-1,.680,.800,.000,.400,12.8,20.5,16.3,6.2,2.0,0.0,0.0,11.0,148,121,-0.2
Rudy Gay,20201230,SAS,1,LAL,121,SAS,107,25.43,3,10,0.3,2,7,0.28600000000000003,0,0,,1,2,3,1,1,1,0,0,8,-6,.400,.400,.700,.000,4.0,9.7,6.6,5.5,1.9,3.4,0.0,17.6,88,120,-2.9
Drew Eubanks,20201230,SAS,1,LAL,121,SAS,107,23.98,2,8,0.25,0,0,,0,0,,1,4,5,0,0,2,0,5,4,-13,.250,.250,.000,.000,4.3,20.5,11.6,0.0,0.0,7.1,0.0,14.9,60,119,-14.1
Patty Mills,20201230,SAS,1,LAL,121,SAS,107,22.25,3,7,0.429,2,5,0.4,4,4,1.0,1,2,3,4,2,0,0,1,12,-9,.685,.571,.714,.571,4.6,11.1,7.5,25.7,4.3,0.0,0.0,17.6,153,117,11.5
Devin Vassell,20201230,SAS,1,LAL,121,SAS,107,13.07,1,3,0.33299999999999996,1,2,0.5,0,0,,0,2,2,0,1,0,0,0,3,-10,.500,.500,.667,.000,0.0,18.8,8.5,0.0,3.7,0.0,0.0,10.3,95,118,-0.9
Tre Jones,20201230,SAS,1,LAL,121,SAS,107,1.03,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-8.2
Keita Bates-Diop,20201230,SAS,1,LAL,121,SAS,107,1.03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7,106,129,-0.9
Luka Šamanić,20201230,SAS,1,LAL,121,SAS,107,1.03,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,129,-8.5
