Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bam Adebayo,20210513,MIA,1,MIA,106,PHI,94,34.6,9,13,0.6920000000000001,0,0,,0,0,,3,9,12,8,0,1,1,1,18,+8,.692,.692,.000,.000,11.2,31.2,21.6,38.9,0.0,2.6,7.1,18.5,158,106,13.8
Trevor Ariza,20210513,MIA,1,MIA,106,PHI,94,34.08,4,9,0.444,2,5,0.4,0,0,,3,2,5,4,1,1,1,1,10,+7,.556,.556,.556,.000,11.4,7.0,9.1,15.9,1.6,2.7,10.0,13.4,136,107,5.2
Jimmy Butler,20210513,MIA,1,MIA,106,PHI,94,29.37,6,10,0.6,4,4,1.0,5,5,1.0,1,4,5,4,1,0,2,0,21,+15,.861,.800,.400,.500,4.4,16.3,10.6,21.0,1.9,0.0,14.1,22.1,161,107,15.1
Duncan Robinson,20210513,MIA,1,MIA,106,PHI,94,26.08,1,7,0.14300000000000002,1,7,0.14300000000000002,0,0,,1,3,4,1,2,2,3,2,3,+7,.214,.214,1.000,.000,5.0,13.8,9.6,4.7,4.2,6.9,30.0,17.6,49,97,-8.0
Kendrick Nunn,20210513,MIA,1,MIA,106,PHI,94,21.63,6,9,0.667,1,4,0.25,0,0,,0,2,2,0,0,1,0,1,13,+16,.722,.722,.444,.000,0.0,11.1,5.8,0.0,0.0,4.2,0.0,19.0,150,109,4.9
Tyler Herro,20210513,MIA,1,MIA,106,PHI,94,29.3,6,13,0.462,4,7,0.5710000000000001,2,2,1.0,2,4,6,2,0,0,2,1,18,+5,.648,.615,.538,.154,8.9,16.4,12.8,10.5,0.0,0.0,12.6,24.8,131,111,3.6
Goran Dragić,20210513,MIA,1,MIA,106,PHI,94,23.2,5,12,0.41700000000000004,1,6,0.16699999999999998,4,4,1.0,0,3,3,6,0,0,4,2,15,+5,.545,.458,.500,.333,0.0,15.5,8.1,40.5,0.0,0.0,22.5,35.0,109,111,-3.8
Andre Iguodala,20210513,MIA,1,MIA,106,PHI,94,23.18,0,0,,0,0,,0,0,,2,3,5,1,0,1,3,1,0,+8,,,,,11.2,15.5,13.4,5.0,0.0,3.9,100.0,5.9,46,108,-5.7
Dewayne Dedmon,20210513,MIA,1,MIA,106,PHI,94,9.02,2,4,0.5,0,0,,0,0,,2,1,3,0,1,0,2,5,4,+6,.500,.500,.000,.000,28.8,13.3,20.7,0.0,6.0,0.0,33.3,30.5,79,97,-20.5
Udonis Haslem,20210513,MIA,1,MIA,106,PHI,94,2.67,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,4,+3,1.000,1.000,.000,.000,0.0,45.0,23.4,0.0,0.0,0.0,0.0,34.3,200,105,31.1
Precious Achiuwa,20210513,MIA,1,MIA,106,PHI,94,1.72,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,115,-5.2
KZ Okpala,20210513,MIA,1,MIA,106,PHI,94,1.72,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-5,,,,,75.6,0.0,36.3,0.0,0.0,0.0,,0.0,233,115,6.0
Max Strus,20210513,MIA,1,MIA,106,PHI,94,1.72,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0,115,-34.9
Gabe Vincent,20210513,MIA,1,MIA,106,PHI,94,1.72,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,1,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,53.3,0,112,-77.5
