Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Cedi Osman,20210112,CLE,1,UTA,117,CLE,87,37.7,7,15,0.467,0,6,0.0,3,3,1.0,0,4,4,6,0,1,2,3,17,-29,.521,.467,.400,.200,0.0,13.4,5.8,29.3,0.0,3.3,10.9,21.6,106,129,-3.0
Isaac Okoro,20210112,CLE,1,UTA,117,CLE,87,35.55,4,13,0.308,2,6,0.33299999999999996,1,2,0.5,2,1,3,3,2,0,1,3,11,-28,.396,.385,.462,.154,5.4,3.6,4.6,13.7,2.9,0.0,6.7,18.6,89,126,-5.3
Damyean Dotson,20210112,CLE,1,UTA,117,CLE,87,30.83,5,11,0.455,1,3,0.33299999999999996,0,2,0.0,0,2,2,3,0,0,3,1,11,-24,.463,.500,.273,.182,0.0,8.2,3.5,17.2,0.0,0.0,20.2,21.4,77,133,-10.5
Larry Nance Jr.,20210112,CLE,1,UTA,117,CLE,87,29.9,2,11,0.182,1,5,0.2,1,2,0.5,3,4,7,0,1,0,2,1,6,-24,.253,.227,.455,.182,9.6,16.9,12.8,0.0,1.7,0.0,14.4,20.6,57,126,-15.1
JaVale McGee,20210112,CLE,1,UTA,117,CLE,87,20.95,4,8,0.5,0,0,,0,0,,2,7,9,3,0,2,2,2,8,-10,.500,.500,.000,.000,9.2,42.2,23.4,26.6,0.0,11.7,20.0,21.2,94,117,0.1
Yogi Ferrell,20210112,CLE,1,UTA,117,CLE,87,23.7,4,12,0.33299999999999996,2,5,0.4,0,0,,2,3,5,4,1,0,0,2,10,-10,.417,.417,.417,.000,8.1,16.0,11.5,30.1,2.2,0.0,0.0,22.5,105,125,0.8
Lamar Stevens,20210112,CLE,1,UTA,117,CLE,87,23.02,4,8,0.5,0,1,0.0,1,2,0.5,0,3,3,2,1,0,0,0,9,-7,.507,.500,.125,.250,0.0,16.5,7.1,15.6,2.2,0.0,0.0,17.1,111,125,-0.2
Dean Wade,20210112,CLE,1,UTA,117,CLE,87,19.28,2,6,0.33299999999999996,2,5,0.4,0,0,,0,3,3,2,1,0,0,0,6,-8,.500,.500,.833,.000,0.0,19.7,8.5,16.6,2.7,0.0,0.0,13.8,113,123,1.9
Marques Bolden,20210112,CLE,1,UTA,117,CLE,87,10.05,0,1,0.0,0,0,,0,0,,2,0,2,0,0,0,2,0,0,-5,.000,.000,.000,.000,19.1,0.0,10.9,0.0,0.0,0.0,66.7,13.2,33,135,-23.0
Thon Maker,20210112,CLE,1,UTA,117,CLE,87,9.02,3,5,0.6,0,0,,3,3,1.0,1,1,2,0,1,1,0,1,9,-5,.712,.600,.000,.600,10.6,14.0,12.1,0.0,5.7,13.6,0.0,31.1,151,109,18.9
Andre Drummond,20210112,CLE,1,UTA,117,CLE,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Collin Sexton,20210112,CLE,1,UTA,117,CLE,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
