Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Delon Wright,20210315,DET,1,SAS,109,DET,99,31.5,4,11,0.364,0,2,0.0,0,1,0.0,0,4,4,8,3,1,1,1,8,-12,.350,.364,.182,.091,0.0,16.9,7.7,37.0,4.9,2.6,8.0,18.6,91,108,1.0
Jerami Grant,20210315,DET,1,SAS,109,DET,99,26.72,4,9,0.444,1,3,0.33299999999999996,5,10,0.5,0,1,1,2,1,1,2,1,14,-7,.522,.500,.333,1.111,0.0,5.0,2.3,11.3,1.9,3.1,13.0,27.1,96,117,-3.2
Saddiq Bey,20210315,DET,1,SAS,109,DET,99,26.4,3,6,0.5,1,2,0.5,0,0,,1,1,2,0,1,0,1,1,7,-17,.583,.583,.333,.000,4.2,5.1,4.6,0.0,1.9,0.0,14.3,12.5,101,119,-6.6
Rodney McGruder,20210315,DET,1,SAS,109,DET,99,24.87,5,10,0.5,2,4,0.5,1,2,0.5,0,1,1,1,0,0,0,1,13,0,.597,.600,.400,.200,0.0,5.4,2.4,6.6,0.0,0.0,0.0,20.6,120,123,-2.7
Mason Plumlee,20210315,DET,1,SAS,109,DET,99,23.25,3,5,0.6,0,0,,3,4,0.75,2,10,12,0,1,2,0,2,9,-9,.666,.600,.000,.800,9.6,57.3,31.4,0.0,2.2,7.1,0.0,13.7,145,103,2.9
Josh Jackson,20210315,DET,1,SAS,109,DET,99,26.83,6,13,0.462,0,3,0.0,3,4,0.75,1,1,2,3,0,0,0,0,15,-19,.508,.462,.231,.308,4.2,5.0,4.5,19.0,0.0,0.0,0.0,25.9,114,123,-1.7
Isaiah Stewart,20210315,DET,1,SAS,109,DET,99,24.75,5,8,0.625,0,1,0.0,0,0,,3,2,5,2,0,1,2,2,10,-1,.625,.625,.125,.000,13.5,10.8,12.3,13.2,0.0,3.3,20.0,19.0,112,119,-3.4
Saben Lee,20210315,DET,1,SAS,109,DET,99,20.43,4,8,0.5,0,1,0.0,0,2,0.0,1,2,3,6,0,0,1,1,8,-8,.450,.500,.125,.250,5.5,13.1,8.9,47.6,0.0,0.0,10.1,22.8,105,122,-3.2
Frank Jackson,20210315,DET,1,SAS,109,DET,99,18.08,4,7,0.5710000000000001,2,4,0.5,0,0,,0,1,1,0,1,0,1,0,10,+3,.714,.714,.571,.000,0.0,7.4,3.4,0.0,2.8,0.0,12.5,20.8,112,117,1.5
Sekou Doumbouya,20210315,DET,1,SAS,109,DET,99,14.05,1,5,0.2,1,4,0.25,2,2,1.0,0,2,2,0,1,0,0,0,5,+8,.425,.300,.800,.400,0.0,19.0,8.6,0.0,3.6,0.0,0.0,19.7,92,113,-4.4
Deividas Sirvydis,20210315,DET,1,SAS,109,DET,99,3.12,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,1,0,0,0,0,+12,.000,.000,1.000,.000,0.0,42.8,19.5,0.0,16.4,0.0,0.0,15.1,0,80,-1.2
