Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Mason Plumlee,20210508,DET,0,PHI,118,DET,104,24.57,6,9,0.667,0,0,,0,0,,3,3,6,5,1,2,1,4,12,-12,.667,.667,.000,.000,13.0,13.6,13.3,33.4,2.0,7.2,10.0,18.3,142,117,9.8
Saddiq Bey,20210508,DET,0,PHI,118,DET,104,24.0,6,10,0.6,1,4,0.25,1,1,1.0,1,6,7,0,0,1,0,2,14,-20,.670,.650,.400,.100,4.4,27.9,15.9,0.0,0.0,3.7,0.0,19.5,137,121,2.9
Jerami Grant,20210508,DET,0,PHI,118,DET,104,24.0,5,10,0.5,0,4,0.0,4,6,0.667,0,4,4,1,0,2,3,1,14,-20,.214,.214,.857,.000,0.0,4.7,2.3,10.3,0.0,0.0,12.5,14.9,55,129,-13.3
Wayne Ellington,20210508,DET,0,PHI,118,DET,104,24.0,1,7,0.14300000000000002,1,6,0.16699999999999998,0,0,,0,1,1,2,0,0,1,0,3,-20,.554,.500,.400,.600,0.0,18.6,9.1,6.5,0.0,7.4,19.2,29.2,92,120,-4.5
Cory Joseph,20210508,DET,0,PHI,118,DET,104,19.85,2,4,0.5,0,1,0.0,1,1,1.0,0,3,3,3,0,0,4,3,5,-11,.563,.500,.250,.250,0.0,16.9,8.2,20.1,0.0,0.0,47.4,19.1,72,126,-15.7
Deividas Sirvydis,20210508,DET,0,PHI,118,DET,104,24.0,3,6,0.5,2,4,0.5,0,0,,0,6,6,1,0,0,0,2,8,+6,.667,.667,.667,.000,0.0,27.9,13.6,5.7,0.0,0.0,0.0,11.2,137,124,0.2
Sekou Doumbouya,20210508,DET,0,PHI,118,DET,104,22.1,5,10,0.5,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,4,1,1,0,1,3,12,-4,.530,.550,.300,.300,9.7,10.1,9.9,7.2,2.3,0.0,8.1,25.0,107,123,-2.9
Killian Hayes,20210508,DET,0,PHI,118,DET,104,21.37,4,8,0.5,2,3,0.667,0,0,,1,0,1,6,0,0,2,2,10,-2,.625,.625,.375,.000,5.0,0.0,2.6,42.1,0.0,0.0,20.0,21.0,122,130,1.1
Isaiah Stewart,20210508,DET,0,PHI,118,DET,104,20.17,2,6,0.33299999999999996,2,4,0.5,3,4,0.75,1,5,6,0,1,2,1,4,9,-7,.580,.500,.667,.667,5.3,27.7,16.2,0.0,2.5,8.8,11.4,19.5,111,112,-0.3
Frank Jackson,20210508,DET,0,PHI,118,DET,104,19.83,4,9,0.444,2,5,0.4,1,1,1.0,1,2,3,1,2,0,1,1,11,+3,.583,.556,.556,.111,5.4,11.3,8.3,7.7,5.0,0.0,9.6,23.6,112,116,4.3
Saben Lee,20210508,DET,0,PHI,118,DET,104,10.95,1,3,0.33299999999999996,0,0,,0,0,,1,0,1,2,0,0,1,0,2,+2,.333,.333,.000,.000,9.7,0.0,5.0,23.9,0.0,0.0,25.0,16.4,86,130,-9.4
Jahlil Okafor,20210508,DET,0,PHI,118,DET,104,3.27,2,2,1.0,0,0,,0,0,,0,1,1,0,0,0,1,3,4,+5,1.000,1.000,.000,.000,0.0,34.2,16.7,0.0,0.0,0.0,33.3,41.2,98,122,-9.8
Tyler Cook,20210508,DET,0,PHI,118,DET,104,1.9,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,+10,,,,,0.0,58.8,28.7,0.0,0.0,0.0,,0.0,0,117,-4.0
