Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kelly Oubre Jr.,20210404,GSW,0,ATL,117,GSW,111,37.18,9,16,0.563,2,6,0.33299999999999996,0,0,,3,8,11,2,2,3,1,5,20,-4,.625,.625,.375,.000,8.1,22.5,15.1,8.2,2.5,7.9,5.9,18.7,123,106,6.4
Stephen Curry,20210404,GSW,0,ATL,117,GSW,111,36.73,12,23,0.522,3,12,0.25,10,12,0.833,1,4,5,2,2,1,8,0,37,+8,.654,.587,.522,.522,2.7,11.4,7.0,9.6,2.5,2.7,22.1,40.4,101,113,4.5
Draymond Green,20210404,GSW,0,ATL,117,GSW,111,36.02,4,6,0.667,1,2,0.5,2,3,0.667,2,5,7,11,4,0,4,1,11,+9,.751,.750,.333,.500,5.6,14.5,9.9,38.9,5.1,0.0,35.3,12.9,124,107,8.9
Andrew Wiggins,20210404,GSW,0,ATL,117,GSW,111,35.9,6,12,0.5,3,7,0.429,1,4,0.25,0,5,5,2,2,0,0,3,16,+3,.581,.625,.583,.333,0.0,14.5,7.1,7.6,2.5,0.0,0.0,15.7,117,113,1.7
James Wiseman,20210404,GSW,0,ATL,117,GSW,111,17.65,4,9,0.444,0,1,0.0,0,0,,1,4,5,0,0,0,0,1,8,+3,.444,.444,.111,.000,5.7,23.6,14.5,0.0,0.0,0.0,0.0,20.9,94,116,-7.1
Damion Lee,20210404,GSW,0,ATL,117,GSW,111,23.15,3,6,0.5,1,4,0.25,2,2,1.0,0,3,3,1,0,0,1,4,9,-13,.654,.583,.667,.333,0.0,13.5,6.6,5.6,0.0,0.0,12.7,13.9,116,119,-5.0
Kevon Looney,20210404,GSW,0,ATL,117,GSW,111,16.17,1,3,0.33299999999999996,0,0,,0,0,,2,2,4,1,0,2,0,2,2,-8,.333,.333,.000,.000,12.4,12.9,12.6,7.4,0.0,12.1,0.0,7.6,111,112,-2.0
Jordan Poole,20210404,GSW,0,ATL,117,GSW,111,15.83,3,10,0.3,0,5,0.0,0,0,,0,1,1,4,0,0,0,3,6,-7,.300,.300,.500,.000,0.0,6.6,3.2,35.8,0.0,0.0,0.0,25.9,82,121,-10.4
Kent Bazemore,20210404,GSW,0,ATL,117,GSW,111,15.82,1,7,0.14300000000000002,0,3,0.0,0,0,,0,3,3,1,2,0,2,4,2,-10,.143,.143,.429,.000,0.0,19.8,9.7,7.6,5.8,0.0,22.2,23.3,30,104,-18.2
Juan Toscano-Anderson,20210404,GSW,0,ATL,117,GSW,111,5.55,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,3,0,-11,,,,,0.0,18.8,9.2,20.1,0.0,0.0,,0.0,223,116,-9.8
