Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Edwards,20210228,MIN,1,PHO,118,MIN,99,35.47,8,22,0.364,2,8,0.25,6,6,1.0,0,5,5,1,3,0,4,3,24,-15,.487,.409,.364,.273,0.0,16.1,7.4,5.6,3.9,0.0,14.0,32.7,86,110,-2.7
Karl-Anthony Towns,20210228,MIN,1,PHO,118,MIN,99,33.27,7,16,0.43799999999999994,2,7,0.28600000000000003,5,6,0.833,2,8,10,1,1,1,2,4,21,-6,.563,.500,.438,.375,5.9,27.5,15.9,5.8,1.4,2.3,9.7,25.1,107,111,1.2
Ricky Rubio,20210228,MIN,1,PHO,118,MIN,99,25.22,2,8,0.25,0,3,0.0,2,2,1.0,0,2,2,6,3,0,2,2,6,-12,.338,.250,.375,.250,0.0,9.1,4.2,36.6,5.4,0.0,18.4,17.5,78,108,-3.1
Josh Okogie,20210228,MIN,1,PHO,118,MIN,99,18.48,0,5,0.0,0,2,0.0,2,2,1.0,1,2,3,0,0,0,1,3,2,-12,.170,.000,.400,.400,5.3,12.4,8.6,0.0,0.0,0.0,14.5,15.1,42,119,-17.8
Jarred Vanderbilt,20210228,MIN,1,PHO,118,MIN,99,15.05,1,2,0.5,0,0,,0,0,,3,2,5,0,1,1,2,0,2,-8,.500,.500,.000,.000,19.5,15.2,17.5,0.0,3.0,5.1,50.0,10.8,77,108,-5.4
Jake Layman,20210228,MIN,1,PHO,118,MIN,99,30.42,5,8,0.625,1,3,0.33299999999999996,0,0,,1,3,4,4,0,1,3,1,11,-9,.688,.688,.375,.000,3.2,11.3,6.9,23.3,0.0,2.5,27.3,14.6,105,117,0.1
Jordan McLaughlin,20210228,MIN,1,PHO,118,MIN,99,22.78,2,7,0.28600000000000003,2,4,0.5,0,0,,2,2,4,4,1,0,0,1,6,-7,.429,.429,.571,.000,8.6,10.0,9.3,27.4,2.0,0.0,0.0,12.4,115,115,1.5
Jaylen Nowell,20210228,MIN,1,PHO,118,MIN,99,20.95,1,8,0.125,0,2,0.0,4,4,1.0,0,3,3,1,1,0,1,2,6,-9,.307,.125,.250,.500,0.0,16.4,7.6,7.0,2.2,0.0,9.3,20.8,66,114,-11.0
Naz Reid,20210228,MIN,1,PHO,118,MIN,99,13.42,4,6,0.667,0,1,0.0,1,2,0.5,1,1,2,2,0,1,0,5,9,-9,.654,.667,.167,.333,7.3,8.5,7.9,34.6,0.0,5.8,0.0,20.8,140,115,5.7
Jarrett Culver,20210228,MIN,1,PHO,118,MIN,99,9.1,0,3,0.0,0,2,0.0,0,0,,0,2,2,1,1,0,0,0,0,-6,.000,.000,.667,.000,0.0,25.1,11.6,15.1,5.0,0.0,0.0,13.3,18,106,-7.3
Jaden McDaniels,20210228,MIN,1,PHO,118,MIN,99,8.75,2,3,0.667,1,2,0.5,0,0,,0,0,0,0,1,0,0,0,5,-2,.833,.833,.667,.000,0.0,0.0,0.0,0.0,5.2,0.0,0.0,13.9,153,110,10.9
Juancho Hernangómez,20210228,MIN,1,PHO,118,MIN,99,7.1,3,5,0.6,0,1,0.0,1,2,0.5,0,4,4,1,0,0,0,1,7,0,.595,.600,.200,.400,0.0,64.4,29.7,45.9,0.0,0.0,0.0,33.5,120,110,11.5
