Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Shai Gilgeous-Alexander,20210222,OKC,1,MIA,108,OKC,94,35.33,10,15,0.667,2,3,0.667,5,6,0.833,1,1,2,5,1,1,3,3,27,-15,.765,.733,.200,.400,3.4,3.2,3.3,36.9,1.5,3.3,14.5,28.2,134,118,10.2
Théo Maledon,20210222,OKC,1,MIA,108,OKC,94,33.72,3,7,0.429,2,6,0.33299999999999996,0,0,,1,4,5,5,0,0,2,3,8,-5,.571,.571,.857,.000,3.6,13.2,8.6,25.7,0.0,0.0,22.2,12.9,109,120,-3.0
Luguentz Dort,20210222,OKC,1,MIA,108,OKC,94,32.08,3,15,0.2,1,8,0.125,4,5,0.8,0,7,7,4,1,0,2,5,11,-11,.320,.233,.533,.333,0.0,24.4,12.6,21.8,1.6,0.0,10.4,28.9,71,113,-11.7
Darius Bazley,20210222,OKC,1,MIA,108,OKC,94,31.5,5,9,0.556,3,7,0.429,0,0,,0,5,5,1,1,0,4,1,13,-6,.722,.722,.778,.000,0.0,17.7,9.2,6.3,1.6,0.0,30.8,19.9,87,115,-1.2
Isaiah Roby,20210222,OKC,1,MIA,108,OKC,94,27.85,4,5,0.8,2,2,1.0,2,2,1.0,2,3,5,1,1,0,2,3,12,-7,1.020,1.000,.400,.400,8.6,12.0,10.4,6.9,1.9,0.0,25.4,13.7,147,116,4.5
Kenrich Williams,20210222,OKC,1,MIA,108,OKC,94,23.58,2,6,0.33299999999999996,1,3,0.33299999999999996,1,2,0.5,1,6,7,1,0,0,0,1,6,-3,.436,.417,.500,.333,5.1,28.4,17.2,7.3,0.0,0.0,0.0,14.1,100,116,-4.2
Hamidou Diallo,20210222,OKC,1,MIA,108,OKC,94,20.32,0,1,0.0,0,0,,0,0,,0,4,4,2,1,0,3,4,0,-10,.000,.000,.000,.000,0.0,22.0,11.4,14.8,2.5,0.0,75.0,9.5,29,112,-12.8
Mike Muscala,20210222,OKC,1,MIA,108,OKC,94,20.15,3,8,0.375,3,7,0.429,2,2,1.0,0,2,2,1,0,0,1,1,11,-7,.619,.563,.875,.250,0.0,11.1,5.7,9.6,0.0,0.0,10.1,23.7,109,121,1.1
Justin Jackson,20210222,OKC,1,MIA,108,OKC,94,15.47,2,8,0.25,0,3,0.0,2,2,1.0,0,1,1,0,1,0,0,3,6,-6,.338,.250,.375,.250,0.0,7.2,3.7,0.0,3.3,0.0,0.0,27.7,70,114,-13.5
Al Horford,20210222,OKC,1,MIA,108,OKC,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
George Hill,20210222,OKC,1,MIA,108,OKC,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
